0	0	0	-0.0051498	0.010705	0.012064	-0.001833	5.701e-05	-0.00036104	0	0
1.2226	33.827	1.1267	0.0033445	-6.2084e-05	0.021607	-0.0011907	-0.00031275	-0.00015305	0	0
1.2324	34.096	1.1356	0.0051933	0.017139	-9.7244e-05	-0.0012777	-0.00020546	-0.00017127	0	0
1.3024	36.034	1.1531	-5.446e-06	0.0086918	-0.0077269	-0.0012729	-0.00025249	5.294e-23	0	0
1.2605	34.874	1.1488	-1.115e-05	0.00084177	-0.00011566	-0.00081297	-0.00033268	0	0	0
1.1727	32.444	1.1003	0.007067	0.026356	-0.011847	-0.0010967	-0.00025359	0	0	0
1.2502	34.589	1.1254	1.4627e-05	0.01626	0.0034775	-0.00096229	-0.00018725	0	0	0
1.1949	33.06	1.0775	2.0782e-05	0.0059313	0.027353	-0.0007244	-0.00031206	9.6427e-05	0	0
1.1511	31.848	1.0801	3.2661e-06	0.043028	0.013983	-0.0011115	-0.00011251	0	0	0
1.1729	32.45	1.0781	0.0035591	0.024594	0.0055486	-0.00085198	-0.00024499	0	0	0
1.1628	32.172	1.089	0.0093969	0.0085795	0.021288	-0.00062393	-9.1288e-05	0.00032666	0	0
1.1886	32.885	1.0948	0.0076804	0.024608	0.015249	-0.0007193	-0.00011201	8.0443e-05	0	0
1.1422	31.602	1.0854	0.0055345	0.029271	-0.00012135	-0.00075822	-6.2396e-05	0.00010178	0	0
1.1631	32.181	1.0732	2.8331e-05	0.017292	0.020539	-0.0001347	-0.00035227	0.00032156	0	0
1.1333	31.356	1.064	0.0080956	0.048285	0.0060585	-0.00043973	6.2447e-05	7.1271e-05	0	0
1.1695	32.356	1.1068	0.013478	0.030823	0.023563	-9.0062e-05	7.3076e-05	0.00022974	0	0
1.1521	31.874	1.0739	0.0058353	0.053643	0.012488	-0.00040974	0.00033646	0	0	0
1.1449	31.675	1.0628	-1.3408e-05	0.026057	0.016557	-0.00020217	0.00023524	-6.3547e-05	0	0
1.127	31.181	1.0728	-1.7153e-05	0.044541	0.0072803	-0.00015207	0.00035482	-6.6174e-24	0	0
1.2565	34.763	1.1386	-1.2831e-05	0.034707	0.0078229	-0.00032541	0.00029867	0	0	0
1.2903	35.7	1.1589	0.0033756	-0.0096868	-0.00013047	0.00010672	0.00025477	0	0	0
1.1842	32.765	1.101	0.0046035	0.034645	-0.026734	-0.00030809	-7.0908e-05	3.3087e-24	0	0
1.1978	33.139	1.106	0.0046295	0.022602	-0.0042811	-0.00012704	5.1091e-05	-9.2846e-05	0	0
1.1713	32.408	1.0485	-8.029e-06	0.0097655	-0.0079729	-2.7635e-06	7.4227e-05	-0.00025213	0	0
1.1318	31.313	1.0473	-5.9352e-06	0.032303	-0.012884	-0.00019473	-8.9689e-05	-0.00010367	0	0
1.0678	29.543	1.041	-4.5301e-07	0.04652	-0.011519	-0.00052203	-7.8921e-05	0	0	0
1.1133	30.802	1.0515	0.0047416	0.035963	-0.0046737	-0.00032535	-0	0	0	0
1.2061	33.368	1.1006	0.0051158	0.017491	0.011789	-0.0002738	8.9416e-05	0.00015018	0	0
1.1087	30.674	1.069	1.3897e-07	0.049965	-0.0052415	-0.00053412	5.0062e-05	-9.9262e-24	0	0
1.1645	32.219	1.0652	-8.6647e-07	0.036179	-0.0042886	-0.00032179	6.566e-05	0	0	0
1.1276	31.198	1.0465	-1.9322e-06	0.031132	0.00429	-0.00024608	5.6452e-05	0	0	0
1.1347	31.394	1.0662	0.0032822	0.036179	0.0029039	-0.00024042	7.7664e-05	-5.83e-05	0	0
1.1684	32.326	1.0768	-2.41e-10	0.038816	-0.0015668	-0.00033311	-0	0	0	0
1.216	33.642	1.0732	-5.4441e-06	0.028459	0.0047527	0.00015031	0.00020553	0	0	0
1.1052	30.577	1.047	-0.0044139	0.059996	0.00010737	-0.00035225	5.2837e-05	0	0	0
1.1145	30.836	1.0654	-8.8295e-06	0.042205	0.00019716	-0.00024942	0.00031416	0	0	0
1.2686	35.097	1.1392	-2.9796e-06	0.027484	0.0054763	-4.4835e-05	0.00033487	0	0	0
1.2407	34.327	1.1098	1.4187e-06	0.041081	-0.01028	-0.00048136	6.5824e-05	0	0	0
1.1425	31.609	1.0745	0.0033392	0.031804	-0.0038242	-0.00041141	-0	0	0	0
1.2102	33.484	1.084	1.2275e-06	0.031844	0.00043879	8.0429e-05	5.4258e-05	0	0	0
1.1176	30.921	1.063	8.7143e-07	0.052858	-0.020831	0.00011257	0.00011917	0	0	0
1.1752	32.515	1.0967	8.4718e-07	0.045351	0.00091793	0.00047955	7.1216e-05	8.9977e-05	0	0
1.2414	34.345	1.1131	-9.5364e-06	0.052858	-0.00080899	0.00021859	0.00027044	9.7184e-05	0	0
1.1668	32.282	1.0737	-4.3601e-06	0.068221	-0.00041109	0.00021859	0.00017311	0	0	0
1.1731	32.456	1.0766	0.0020801	0.052857	-0.0061941	0.00021859	0.00033131	0	0	0
1.2105	33.491	1.1054	0.011456	0.022875	-0.0099423	0.00033874	2.1037e-24	0.00052709	0	0
1.1319	31.315	1.0547	0.0078155	0.04466	-0.01206	0.00029087	0.00010754	0.00057231	0	0
1.2377	34.244	1.0914	0.004782	0.032731	-0.0022797	0.00051435	0.00014237	0.00058158	0	0
1.2177	33.689	1.0977	0.013749	0.028578	0.0025625	0.000791	0.00037392	0.00066829	0	0
1.1758	32.53	1.0802	0.0084346	0.061855	-0.0019403	0.00043808	0.0001853	0.00041829	0	0
1.0965	30.336	1.0507	0.016484	0.049476	0.0026364	0.00051296	0.00030161	0.00026737	0	0
1.0583	29.28	1.0386	0.010102	0.049487	0.0053995	0.00060242	0.00032288	0.00041829	0	0
1.1148	30.843	1.0446	0.0092262	0.060138	0.0032761	0.00013652	0.00033733	0.00041829	0	0
1.1455	31.694	1.0689	0.0069826	0.049486	-0.0062433	0.00042919	0.00020434	0.00041829	0	0
1.0937	30.261	1.0511	0.0065471	0.04949	0.0046392	0.00057603	0.00018358	0.00041829	0	0
1.1286	31.226	1.0536	0.012208	0.062303	0.0020508	0.00029041	0.00040537	0.00041829	0	0
1.1667	32.279	1.0925	0.0051714	0.043752	-0.0044475	0.0004553	0.00016341	0.00034711	0	0
1.1788	32.614	1.0979	0.00687	0.043404	-0.0069863	0.0010386	0.00016031	0.00041829	0	0
1.1401	31.543	1.0742	0.0090739	0.061574	-0.0019779	0.00054315	0.00025255	0.00041829	0	0
1.1954	33.074	1.0742	-0.0012171	0.024076	-0.0047895	0.0012486	0.00020572	0.00059771	0	0
1.1354	31.412	1.0602	0.010848	0.063103	-0.0071327	0.00066431	0.00039477	0.00020635	0	0
1.1476	31.751	1.0836	0.008668	0.028939	0.0030321	0.0010465	0.00027553	0.00041829	0	0
1.1081	30.658	1.0683	0.0088845	0.058307	-0.00742	0.00064755	0.00018841	0.00027728	0	0
1.189	32.897	1.0873	0.0104	0.046897	0.0012796	0.0004014	0.00031425	0.00047737	0	0
1.1263	31.162	1.0488	0.0075386	0.039102	-0.013404	0.00064672	0.00023305	0.00041829	0	0
1.1458	31.701	1.0624	0.0068392	0.056673	-0.020726	0.00065649	0.00019769	0.00041829	0	0
1.0886	30.119	1.0465	0.0092613	0.056685	-0.02517	0.00051422	0.00016513	0.00041829	0	0
1.1932	33.012	1.1066	0.0091066	0.03653	-0.02463	0.00077578	0.00031548	0.00066829	0	0
1.2186	33.714	1.105	0.0092453	0.025678	-0.020703	0.0012422	0.00028886	0.00056898	0	0
1.1365	31.444	1.0674	0.0091943	0.036151	-0.042695	0.001083	0.00029849	0.00041829	0	0
1.2344	34.151	1.1233	0.0090024	0.029826	-0.031971	0.0011111	0.00023787	0.00059804	0	0
1.3394	37.057	1.1203	0.0014286	0.023594	-0.022978	0.0016235	0.00020445	0.00066829	0	0
1.1344	31.384	1.0704	0.018615	0.055987	-0.028205	0.0011093	0.00041685	0.00041829	0	0
1.1362	31.435	1.0878	0.018616	0.023726	-0.014121	0.0013214	0.00045106	0.00060372	0	0
1.1848	32.781	1.0958	0.0081466	0.03831	-0.028748	0.0014343	0.0003917	0.00056491	0	0
1.1182	30.938	1.0726	0.012053	0.054394	-0.031861	0.0011722	0.00047161	0.00041829	0	0
1.1453	31.688	1.0593	0.0064097	0.021442	-0.028549	0.0015931	0.00033214	0.00066829	0	0
1.168	32.316	1.0802	0.0097737	0.026909	-0.03446	0.0016426	0.00042266	0.00079722	0	0
1.1165	30.892	1.0753	0.010205	0.031814	-0.032998	0.0016354	0.00035191	0.00066829	0	0
2.9165	80.692	2.4638	-0.037817	-0.088977	-0.20185	0.00030906	0.0013108	0.00054832	0	0
4.9352	136.54	4.6905	-0.13542	-1.1217	-1.5146	-0.01619	0.0075436	-0.002179	1	0
3.8633	106.89	3.6324	-0.078376	-0.65983	-1.2386	-0.0096053	0.0057128	-0.0014997	0	1
1.9477	53.886	1.9344	-0.070823	-0.49204	-1.086	-0.0039489	0.0049307	-0.0014997	0	0
1.2261	33.924	1.2232	-0.068391	-0.44882	-1.057	-0.0028188	0.0051741	-0.0012849	0	0
1.1867	32.834	1.1914	-0.078914	-0.43542	-0.98415	-0.0031202	0.0053564	-0.0010616	0	0
1.1552	31.962	1.1897	-0.071606	-0.46028	-0.95229	-0.0040223	0.0051049	-0.001065	0	0
1.2061	33.369	1.2499	-0.059726	-0.41906	-0.87224	-0.0033669	0.0046065	-0.0010487	0	0
1.1489	31.788	1.1588	-0.060018	-0.49414	-0.83558	-0.002502	0.004314	-0.00095529	0	0
1.0055	27.818	1.0394	-0.060042	-0.4903	-0.86273	-0.0020666	0.0042326	-0.0010261	0	0
1.1366	31.447	1.1064	-0.061075	-0.48072	-0.81028	-0.0023951	0.003775	-0.0007138	0	0
1.1654	32.243	1.1356	-0.058102	-0.4959	-0.78865	-0.0017888	0.0029885	-0.00066888	0	0
1.1589	32.063	1.1316	-0.05512	-0.42227	-0.78159	-0.0021036	0.0034767	-0.00033125	0	0
1.1353	31.411	1.1177	-0.063248	-0.42887	-0.78142	-0.0017565	0.0033941	-0.00023536	0	0
1.2304	34.043	1.1483	-0.065412	-0.35666	-0.76499	-0.0021744	0.0039046	0.00010293	0	0
1.1017	30.48	1.1012	-0.08198	-0.34059	-0.75277	-0.0023172	0.004227	0.00010293	0	0
1.1335	31.361	1.1193	-0.067877	-0.34847	-0.71638	-0.002201	0.0035258	0.00010293	0	0
1.1407	31.559	1.1049	-0.079614	-0.32679	-0.69938	-0.0021602	0.0034385	0.00010293	0	0
1.1327	31.338	1.1007	-0.073836	-0.38242	-0.71615	-0.001772	0.0033833	0.00010293	0	0
1.1345	31.388	1.1008	-0.073717	-0.35589	-0.68826	-0.0019505	0.0033229	0.00010293	0	0
1.0967	30.343	1.1072	-0.082074	-0.36436	-0.66582	-0.0019209	0.003484	0.00019714	0	0
