onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
423.6003	1	424.6182	BisliOnion	42	0	0	NaN	NaN
426.5868	1	427.6048	ChocolateParaMarir2	58	0	0	NaN	NaN
430.5916	1	431.6093	DoritosGrill	20	0	1	NaN	NaN
432.5937	1	433.6116	SkittlesSour4	53	0	0	NaN	NaN
434.596	1	435.6139	KashitSour	56	0	0	NaN	NaN
438.6005	1	439.6183	HispusimShatiah	55	0	0	NaN	NaN
440.6026	1	441.6205	SkittlesFruits2	52	0	0	NaN	NaN
445.5916	1	446.6278	Popco	9	1	1	716.7321	1003.58
447.594	1	448.6306	Kitkat	17	1	1	666.7193	937.1145
450.5972	1	451.6335	ClickBlackWhite3	46	1	0	716.7349	957.8298
453.6007	1	454.6185	Dubonim	3	0	1	NaN	NaN
457.5885	1	458.6062	Mars	18	0	1	NaN	NaN
460.5918	1	461.6096	KinderBuenoWhite2	44	0	0	NaN	NaN
462.594	1	463.6286	GumiWine2	43	1	0	733.3837	1009.194
465.5974	1	466.6152	Smarties	50	0	0	NaN	NaN
469.6018	1	470.6196	BisliGrill	4	0	1	NaN	NaN
472.5886	1	473.623	Bounty	14	1	1	683.3835	958.492
474.5908	1	475.6087	KinderBuenoBrown3	12	0	1	NaN	NaN
476.593	1	477.6109	KinderJoy	10	0	1	NaN	NaN
481.5986	1	482.6165	Shugi	21	0	1	NaN	NaN
485.5863	1	486.6042	Loacker	47	0	0	NaN	NaN
489.5909	1	490.6269	ClickXLwhite4	51	1	0	683.3817	988.1849
495.5976	1	496.6155	Snickers	22	0	1	NaN	NaN
497.5999	1	498.6177	ChocolateParaCookies5	57	0	0	NaN	NaN
499.6021	1	500.6368	KifkefMaklot2	49	1	0	700.0497	976.9694
501.5877	1	502.6221	CrunchBisquitWhite2	48	1	0	716.7106	999.3349
503.59	1	504.6078	GumiSnakes3	41	0	0	NaN	NaN
507.5944	1	508.6123	Tictac	45	0	0	NaN	NaN
509.5967	1	510.6318	BagaleShtuhim	8	1	1	700.042	990.3853
513.6011	1	514.6377	BisliBbq	11	1	1	716.7164	969.9363
515.5865	1	516.6045	Keifli	6	0	1	NaN	NaN
517.5889	1	518.6068	Cheetos	13	0	1	NaN	NaN
519.5912	1	520.609	Apropo	5	0	1	NaN	NaN
524.5968	1	525.6146	ClickBisquit2	15	0	1	NaN	NaN
526.5991	1	527.6168	BambaNugat	7	0	1	NaN	NaN
528.6013	1	529.6191	ClickBalls5	39	0	0	NaN	NaN
531.588	1	532.6243	CrunchShokoVanil	16	1	1	733.3775	1039.075
538.5958	1	539.6136	Tortit	19	0	1	NaN	NaN
542.6003	1	543.6365	ChocolateParaMilk3	54	1	0	733.3782	994.7967
549.5914	1	550.6093	BabyDoll	40	0	0	NaN	NaN
