onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2245.159	1	2246.194	KifkefMaklot2	49	1	0	716.7435	1067.89
2248.146	1	2249.182	GumiWine2	43	1	0	666.7096	913.4997
2252.15	1	2253.186	ClickXLwhite4	51	1	0	683.3845	988.7039
2254.153	1	2255.204	Kitkat	17	1	1	650.0625	922.479
2256.155	1	2257.173	KashitSour	56	0	0	NaN	NaN
2260.159	1	2261.177	KinderJoy	10	0	1	NaN	NaN
2262.162	1	2263.179	BambaNugat	7	0	1	NaN	NaN
2267.151	1	2268.185	BisliBbq	11	1	1	666.7177	948.5442
2269.153	1	2270.171	BisliGrill	4	0	1	NaN	NaN
2272.156	1	2273.174	SkittlesFruits2	52	0	0	NaN	NaN
2275.159	1	2276.177	BabyDoll	40	0	0	NaN	NaN
2279.147	1	2280.165	SkittlesSour4	53	0	0	NaN	NaN
2282.151	1	2283.168	BisliOnion	42	0	0	NaN	NaN
2284.153	1	2285.171	GumiSnakes3	41	0	0	NaN	NaN
2287.156	1	2288.192	Bounty	14	1	1	683.3784	974.8359
2291.161	1	2292.178	Apropo	5	0	1	NaN	NaN
2294.147	1	2295.165	Mars	18	0	1	NaN	NaN
2296.15	1	2297.168	Tictac	45	0	0	NaN	NaN
2298.152	1	2299.17	KinderBuenoWhite2	44	0	0	NaN	NaN
2303.157	1	2304.175	ClickBisquit2	15	0	1	NaN	NaN
2307.145	1	2308.18	BagaleShtuhim	8	1	1	700.0443	1058.017
2311.15	1	2312.168	Cheetos	13	0	1	NaN	NaN
2317.157	1	2318.174	ChocolateParaMarir2	58	0	0	NaN	NaN
2319.159	1	2320.177	Tortit	19	0	1	NaN	NaN
2321.144	1	2322.162	Smarties	50	0	0	NaN	NaN
2323.147	1	2324.164	KinderBuenoBrown3	12	0	1	NaN	NaN
2325.149	1	2326.185	CrunchShokoVanil	16	1	1	650.0453	998.2874
2329.153	1	2330.171	DoritosGrill	20	0	1	NaN	NaN
2331.156	1	2332.173	Dubonim	3	0	1	NaN	NaN
2335.16	1	2336.178	HispusimShatiah	55	0	0	NaN	NaN
2337.145	1	2338.182	Popco	9	1	1	666.7123	993.7554
2339.148	1	2340.166	Shugi	21	0	1	NaN	NaN
2341.15	1	2342.168	ClickBalls5	39	0	0	NaN	NaN
2346.156	1	2347.174	Snickers	22	0	1	NaN	NaN
2348.158	1	2349.193	CrunchBisquitWhite2	48	1	0	700.0525	925.0972
2350.16	1	2351.195	ChocolateParaMilk3	54	1	0	716.7135	978.7755
2353.147	1	2354.165	Loacker	47	0	0	NaN	NaN
2360.155	1	2361.191	ClickBlackWhite3	46	1	0	733.3753	992.2755
2364.159	1	2365.177	ChocolateParaCookies5	57	0	0	NaN	NaN
2371.15	1	2372.168	Keifli	6	0	1	NaN	NaN
