onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
293.8383	1	294.8562	SkittlesFruits2	52	0	0	NaN	NaN
296.8416	1	297.8779	Kitkat	17	1	1	683.4043	897.4376
300.8296	1	301.8473	BambaNugat	7	0	1	NaN	NaN
302.8317	1	303.8497	GumiSnakes3	41	0	0	NaN	NaN
304.834	1	305.8518	Snickers	22	0	1	NaN	NaN
308.8384	1	309.8729	Popco	9	1	1	700.0426	980.6653
310.8407	1	311.8585	Smarties	50	0	0	NaN	402.4138
315.8297	1	316.8475	KashitSour	56	0	0	NaN	NaN
317.8319	1	318.8497	Loacker	47	0	0	NaN	NaN
320.8353	1	321.853	SkittlesSour4	53	0	0	NaN	NaN
323.8386	1	324.873	CrunchShokoVanil	16	1	1	716.7067	996.4537
327.8431	1	328.8794	BagaleShtuhim	8	1	1	733.383	992.0031
330.8298	1	331.8476	ClickBalls5	39	0	0	NaN	NaN
332.8321	1	333.8498	BisliGrill	4	0	1	NaN	NaN
335.8353	1	336.8714	CrunchBisquitWhite2	48	1	0	683.4008	967.7444
339.8398	1	340.875	GumiWine2	43	1	0	700.0566	947.2794
342.8432	1	343.861	BabyDoll	40	0	0	NaN	NaN
344.8285	1	345.8466	HispusimShatiah	55	0	0	NaN	NaN
346.831	1	347.8656	ClickXLwhite4	51	1	0	716.7288	996.0759
351.8366	1	352.8544	Shugi	21	0	1	NaN	NaN
355.8411	1	356.859	Tortit	19	0	1	NaN	NaN
359.8286	1	360.8642	ClickBlackWhite3	46	1	0	733.3747	1030.452
365.8356	1	366.8535	KinderBuenoWhite2	44	0	0	NaN	NaN
367.8379	1	368.8557	ChocolateParaMarir2	58	0	0	NaN	NaN
369.8401	1	370.8579	ChocolateParaCookies5	57	0	0	NaN	NaN
371.8423	1	372.8602	ClickBisquit2	15	0	1	NaN	NaN
373.8446	1	374.8624	Mars	18	0	1	NaN	NaN
377.8324	1	378.867	KifkefMaklot2	49	1	0	683.3792	970.6746
379.8347	1	380.8525	Cheetos	13	0	1	NaN	NaN
383.8392	1	384.857	KinderJoy	10	0	1	NaN	NaN
385.8413	1	386.8594	Dubonim	3	0	1	NaN	NaN
387.8436	1	388.8615	Keifli	6	0	1	NaN	NaN
389.8292	1	390.8648	BisliBbq	11	1	1	750.0544	1061.837
394.8347	1	395.8527	Tictac	45	0	0	NaN	NaN
396.837	1	397.8733	ChocolateParaMilk3	54	1	0	700.0605	974.0396
398.8393	1	399.857	DoritosGrill	20	0	1	NaN	NaN
401.8426	1	402.8605	BisliOnion	42	0	0	NaN	NaN
408.8337	1	409.8685	Bounty	14	1	1	700.0583	985.3836
412.8383	1	413.856	Apropo	5	0	1	NaN	NaN
419.8291	1	420.8473	KinderBuenoBrown3	12	0	1	NaN	NaN
