onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1996.597	1	1997.615	KinderBuenoBrown3	12	0	1	NaN	NaN
1998.599	1	1999.635	ClickXLwhite4	51	1	0	716.7715	987.9118
2002.587	1	2003.605	ClickBisquit2	15	0	1	NaN	1511.951
2005.59	1	2006.608	Tictac	45	0	0	NaN	964.6169
2007.593	1	2008.629	KifkefMaklot2	49	1	0	733.4051	1034.413
2010.596	1	2011.633	Bounty	14	1	1	716.7334	1023.211
2014.601	1	2015.618	BabyDoll	40	0	0	NaN	NaN
2018.588	1	2019.606	GumiSnakes3	41	0	0	NaN	NaN
2020.591	1	2021.625	CrunchShokoVanil	16	1	1	666.7428	956.4686
2025.596	1	2026.614	Loacker	47	0	0	NaN	NaN
2027.599	1	2028.633	BisliBbq	11	1	1	683.3801	940.5421
2029.601	1	2030.618	Tortit	19	0	1	NaN	NaN
2035.591	1	2036.609	Cheetos	13	0	1	NaN	NaN
2037.593	1	2038.611	HispusimShatiah	55	0	0	NaN	NaN
2039.595	1	2040.613	ChocolateParaMarir2	58	0	0	NaN	NaN
2041.597	1	2042.615	ChocolateParaCookies5	57	0	0	NaN	NaN
2045.585	1	2046.603	ClickBalls5	39	0	0	NaN	NaN
2049.59	1	2050.608	BisliOnion	42	0	0	NaN	NaN
2052.593	1	2053.611	BisliGrill	4	0	1	NaN	NaN
2056.598	1	2057.632	Popco	9	1	1	700.05	1029.392
2059.601	1	2060.636	BagaleShtuhim	8	1	1	650.0446	922.1056
2061.587	1	2062.623	ClickBlackWhite3	46	1	0	683.3807	960.4944
2065.591	1	2066.609	KinderBuenoWhite2	44	0	0	NaN	1235.956
2067.593	1	2068.611	KashitSour	56	0	0	NaN	NaN
2069.596	1	2070.613	Apropo	5	0	1	NaN	NaN
2073.6	1	2074.618	BambaNugat	7	0	1	NaN	NaN
2075.585	1	2076.603	Mars	18	0	1	NaN	NaN
2079.59	1	2080.626	ChocolateParaMilk3	54	1	0	700.0502	956.9868
2083.595	1	2084.613	Dubonim	3	0	1	NaN	376.5483
2086.598	1	2087.616	Snickers	22	0	1	NaN	860.9481
2092.588	1	2093.624	GumiWine2	43	1	0	716.7139	975.062
2094.59	1	2095.627	Kitkat	17	1	1	666.7234	932.7944
2098.595	1	2099.612	SkittlesSour4	53	0	0	NaN	NaN
2100.597	1	2101.615	SkittlesFruits2	52	0	0	NaN	1406.12
2102.599	1	2103.634	CrunchBisquitWhite2	48	1	0	733.4528	979.8998
2104.584	1	2105.603	Keifli	6	0	1	NaN	1490.637
2109.59	1	2110.608	KinderJoy	10	0	1	NaN	NaN
2111.593	1	2112.611	DoritosGrill	20	0	1	NaN	NaN
2113.595	1	2114.613	Shugi	21	0	1	NaN	NaN
2116.598	1	2117.616	Smarties	50	0	0	NaN	NaN
