onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2506.152	1	2507.17	Tictac	45	0	0	NaN	NaN
2509.138	1	2510.156	Mars	18	0	1	NaN	NaN
2513.143	1	2514.161	ChocolateParaCookies5	57	0	0	NaN	NaN
2515.145	1	2516.181	BagaleShtuhim	8	1	1	716.7416	1033.811
2517.148	1	2518.215	Kitkat	17	1	1	666.7111	919.5719
2521.152	1	2522.188	Bounty	14	1	1	683.3803	1003.084
2523.137	1	2524.155	Shugi	21	0	1	NaN	NaN
2528.143	1	2529.161	KashitSour	56	0	0	NaN	NaN
2530.146	1	2531.163	Dubonim	3	0	1	NaN	NaN
2533.149	1	2534.167	Snickers	22	0	1	NaN	NaN
2536.152	1	2537.187	CrunchBisquitWhite2	48	1	0	716.7377	986.8505
2540.14	1	2541.158	DoritosGrill	20	0	1	NaN	NaN
2543.143	1	2544.179	CrunchShokoVanil	16	1	1	633.384	947.6528
2545.146	1	2546.163	KinderBuenoWhite2	44	0	0	NaN	NaN
2548.149	1	2549.167	Keifli	6	0	1	NaN	NaN
2552.153	1	2553.171	BabyDoll	40	0	0	NaN	NaN
2555.14	1	2556.158	ChocolateParaMarir2	58	0	0	NaN	NaN
2557.142	1	2558.177	ClickBlackWhite3	46	1	0	733.384	972.6622
2559.145	1	2560.162	ClickBalls5	39	0	0	NaN	NaN
2564.15	1	2565.186	Popco	9	1	1	650.0501	980.8074
2568.138	1	2569.174	GumiWine2	43	1	0	750.0424	993.1984
2572.143	1	2573.16	Apropo	5	0	1	NaN	NaN
2578.149	1	2579.184	ClickXLwhite4	51	1	0	766.7077	1045.797
2580.152	1	2581.169	Loacker	47	0	0	NaN	NaN
2582.154	1	2583.172	GumiSnakes3	41	0	0	NaN	NaN
2584.139	1	2585.175	ChocolateParaMilk3	54	1	0	716.7151	975.6799
2586.142	1	2587.159	KinderJoy	10	0	1	NaN	NaN
2590.146	1	2591.164	BisliGrill	4	0	1	NaN	NaN
2592.148	1	2593.185	BisliBbq	11	1	1	666.7228	966.749
2596.153	1	2597.171	SkittlesFruits2	52	0	0	NaN	NaN
2598.139	1	2599.156	ClickBisquit2	15	0	1	NaN	NaN
2600.141	1	2601.158	KinderBuenoBrown3	12	0	1	NaN	NaN
2602.143	1	2603.161	Smarties	50	0	0	NaN	NaN
2607.148	1	2608.183	KifkefMaklot2	49	1	0	733.3873	982.6467
2609.151	1	2610.169	Cheetos	13	0	1	NaN	NaN
2611.153	1	2612.171	BisliOnion	42	0	0	NaN	NaN
2614.14	1	2615.157	SkittlesSour4	53	0	0	NaN	NaN
2621.148	1	2622.165	Tortit	19	0	1	NaN	NaN
2625.152	1	2626.17	BambaNugat	7	0	1	NaN	NaN
2632.143	1	2633.161	HispusimShatiah	55	0	0	NaN	NaN
