onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.244505	1	2.262858	Dubonim	3	0	1	NaN	NaN
3.229641	1	4.26407	Bounty	14	1	1	750.0613	997.4379
7.234163	1	8.251973	Smarties	50	0	0	NaN	NaN
10.23752	1	11.25545	KinderJoy	10	0	1	NaN	NaN
12.22308	1	13.25752	CrunchShokoVanil	16	1	1	766.7166	1076.007
15.22656	1	16.26248	KifkefMaklot2	49	1	0	750.0761	1096.559
19.23084	1	20.24869	Tictac	45	0	0	NaN	NaN
23.23543	1	24.25315	SkittlesSour4	53	0	0	NaN	NaN
25.23754	1	26.25544	Shugi	21	0	1	NaN	NaN
30.22663	1	31.24429	KashitSour	56	0	0	NaN	NaN
32.22882	1	33.24654	Cheetos	13	0	1	NaN	NaN
34.23104	1	35.26704	BisliBbq	11	1	1	716.711	980.0844
40.23771	1	41.25556	KinderBuenoBrown3	12	0	1	NaN	NaN
42.22328	1	43.24105	ChocolateParaMarir2	58	0	0	NaN	NaN
44.2256	1	45.24337	KinderBuenoWhite2	44	0	0	NaN	NaN
46.22777	1	47.24561	Snickers	22	0	1	NaN	NaN
50.23228	1	51.25012	HispusimShatiah	55	0	0	NaN	NaN
54.23676	1	55.27111	GumiWine2	43	1	0	700.0536	998.3216
57.22347	1	58.24115	BambaNugat	7	0	1	NaN	NaN
61.22796	1	62.24563	ClickBalls5	39	0	0	NaN	NaN
64.2313	1	65.24916	DoritosGrill	20	0	1	NaN	NaN
66.23348	1	67.2513	Mars	18	0	1	NaN	NaN
70.238	1	71.25588	BisliGrill	4	0	1	NaN	NaN
72.22361	1	73.24137	Keifli	6	0	1	NaN	NaN
74.22584	1	75.26198	ClickBlackWhite3	46	1	0	716.7218	1033.229
78.23022	1	79.24807	SkittlesFruits2	52	0	0	NaN	NaN
80.23251	1	81.25034	BabyDoll	40	0	0	NaN	NaN
84.23693	1	85.27141	CrunchBisquitWhite2	48	1	0	666.7149	958.1436
88.22479	1	89.25979	ClickXLwhite4	51	1	0	683.3796	962.3072
91.22815	1	92.26267	ChocolateParaMilk3	54	1	0	700.0426	982.9327
97.23489	1	98.25268	Loacker	47	0	0	NaN	NaN
99.23724	1	100.2716	BagaleShtuhim	8	1	1	733.3892	1005.882
103.2249	1	104.2428	GumiSnakes3	41	0	0	NaN	NaN
105.2272	1	106.2449	Apropo	5	0	1	NaN	NaN
107.2294	1	108.2472	ClickBisquit2	15	0	1	NaN	NaN
109.2317	1	110.2495	BisliOnion	42	0	0	NaN	NaN
114.2372	1	115.2551	ChocolateParaCookies5	57	0	0	NaN	NaN
116.2224	1	117.2592	Kitkat	17	1	1	683.3804	940.663
118.225	1	119.2761	Popco	9	1	1	700.0436	922.0635
121.2284	1	122.2462	Tortit	19	0	1	NaN	NaN
