onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2382.38	1	2383.399	Keifli	6	0	1	NaN	NaN
2384.382	1	2385.4	KashitSour	56	0	0	NaN	NaN
2388.37	1	2389.388	Tictac	45	0	0	NaN	NaN
2391.373	1	2392.41	Bounty	14	1	1	683.3998	981.7916
2393.375	1	2394.393	SkittlesSour4	53	0	0	NaN	NaN
2396.379	1	2397.397	KinderBuenoWhite2	44	0	0	NaN	NaN
2400.383	1	2401.418	GumiWine2	43	1	0	750.0625	1035.793
2404.371	1	2405.389	Cheetos	13	0	1	NaN	NaN
2406.373	1	2407.391	BisliGrill	4	0	1	NaN	NaN
2411.379	1	2412.397	KinderBuenoBrown3	12	0	1	NaN	NaN
2413.381	1	2414.399	ClickBalls5	39	0	0	NaN	NaN
2415.366	1	2416.385	ChocolateParaCookies5	57	0	0	NaN	NaN
2421.373	1	2422.391	Snickers	22	0	1	NaN	NaN
2423.376	1	2424.41	ChocolateParaMilk3	54	1	0	700.0544	963.348
2425.378	1	2426.414	ClickBlackWhite3	46	1	0	716.7207	993.0316
2427.38	1	2428.415	CrunchBisquitWhite2	48	1	0	733.3891	982.7599
2431.368	1	2432.402	KifkefMaklot2	49	1	0	750.0474	1034.99
2435.372	1	2436.39	ChocolateParaMarir2	58	0	0	NaN	NaN
2438.376	1	2439.394	BisliOnion	42	0	0	NaN	NaN
2442.38	1	2443.398	GumiSnakes3	41	0	0	NaN	NaN
2445.367	1	2446.385	Smarties	50	0	0	NaN	NaN
2447.369	1	2448.404	BisliBbq	11	1	1	700.0562	1001.869
2451.374	1	2452.391	ClickBisquit2	15	0	1	NaN	NaN
2453.376	1	2454.411	BagaleShtuhim	8	1	1	650.0553	947.043
2455.378	1	2456.396	KinderJoy	10	0	1	NaN	NaN
2459.383	1	2460.418	Kitkat	17	1	1	666.716	916.2901
2461.368	1	2462.386	Dubonim	3	0	1	NaN	NaN
2465.373	1	2466.409	ClickXLwhite4	51	1	0	700.048	966.2842
2469.377	1	2470.412	Popco	9	1	1	683.3909	945.8085
2472.381	1	2473.398	DoritosGrill	20	0	1	NaN	NaN
2478.371	1	2479.389	Mars	18	0	1	NaN	NaN
2480.373	1	2481.391	BambaNugat	7	0	1	NaN	NaN
2484.378	1	2485.396	HispusimShatiah	55	0	0	NaN	NaN
2486.38	1	2487.397	Tortit	19	0	1	NaN	NaN
2488.382	1	2489.431	CrunchShokoVanil	16	1	1	700.0493	925.0113
2490.367	1	2491.385	SkittlesFruits2	52	0	0	NaN	NaN
2495.373	1	2496.391	BabyDoll	40	0	0	NaN	NaN
2497.375	1	2498.393	Shugi	21	0	1	NaN	NaN
2499.378	1	2500.395	Loacker	47	0	0	NaN	NaN
2502.381	1	2503.399	Apropo	5	0	1	NaN	NaN
