onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
955.9301	1	956.948	BisliGrill	4	0	1	NaN	NaN
957.9324	1	958.9502	Smarties	50	0	0	NaN	NaN
961.9203	1	962.938	ClickBalls5	39	0	0	NaN	NaN
964.9235	1	965.9598	Bounty	14	1	1	650.0685	927.5377
966.9258	1	967.9436	Shugi	21	0	1	NaN	NaN
969.9291	1	970.947	SkittlesSour4	53	0	0	NaN	NaN
973.9168	1	974.9348	Dubonim	3	0	1	NaN	NaN
977.9214	1	978.9572	ChocolateParaMilk3	54	1	0	716.7268	1001.819
979.9237	1	980.9601	GumiWine2	43	1	0	666.7135	959.3482
984.9294	1	985.9472	HispusimShatiah	55	0	0	NaN	NaN
986.9313	1	987.9676	BisliBbq	11	1	1	666.7226	951.778
988.9169	1	989.935	Mars	18	0	1	NaN	NaN
994.9238	1	995.96	KifkefMaklot2	49	1	0	683.3834	951.2986
996.9261	1	997.9439	SkittlesFruits2	52	0	0	NaN	293.0188
998.9283	1	999.9633	BagaleShtuhim	8	1	1	683.3858	938.754
1000.931	1	1001.948	ChocolateParaMarir2	58	0	0	NaN	NaN
1004.918	1	1005.936	KinderBuenoWhite2	44	0	0	NaN	NaN
1008.923	1	1009.941	BabyDoll	40	0	0	NaN	NaN
1011.926	1	1012.944	Keifli	6	0	1	NaN	NaN
1015.931	1	1016.949	ChocolateParaCookies5	57	0	0	NaN	NaN
1018.917	1	1019.935	KinderJoy	10	0	1	NaN	NaN
1020.92	1	1021.937	BisliOnion	42	0	0	NaN	NaN
1024.924	1	1025.96	Popco	9	1	1	700.0599	998.9325
1026.926	1	1027.944	Tictac	45	0	0	NaN	NaN
1028.929	1	1029.947	BambaNugat	7	0	1	NaN	NaN
1032.933	1	1033.951	Loacker	47	0	0	NaN	NaN
1034.919	1	1035.936	KinderBuenoBrown3	12	0	1	NaN	NaN
1038.923	1	1039.959	Kitkat	17	1	1	716.7243	991.9676
1042.928	1	1043.962	ClickXLwhite4	51	1	0	700.0535	987.3776
1045.931	1	1046.967	CrunchShokoVanil	16	1	1	733.374	984.003
1051.921	1	1052.939	ClickBisquit2	15	0	1	NaN	NaN
1053.923	1	1054.941	KashitSour	56	0	0	NaN	NaN
1057.928	1	1058.946	Tortit	19	0	1	NaN	NaN
1059.93	1	1060.948	Snickers	22	0	1	NaN	NaN
1061.932	1	1062.95	Cheetos	13	0	1	NaN	NaN
1063.918	1	1064.936	DoritosGrill	20	0	1	NaN	NaN
1068.923	1	1069.941	GumiSnakes3	41	0	0	NaN	NaN
1070.926	1	1071.943	Apropo	5	0	1	NaN	NaN
1072.928	1	1073.964	ClickBlackWhite3	46	1	0	716.7125	1003.132
1075.931	1	1076.967	CrunchBisquitWhite2	48	1	0	666.7095	935.7599
