onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.247309	1	2.265212	BisliGrill	56	0	0	NaN	NaN
4.233556	1	5.251358	CrunchBisquitBrown3	6	0	1	NaN	NaN
8.238125	1	9.255854	Bamba	15	0	1	NaN	NaN
10.24031	1	11.27486	BambaNugat	9	1	1	750.0648	1002.441
12.22572	1	13.26037	ChocolateParaCookies5	17	1	1	700.049	1000.915
16.23045	1	17.24822	SkittlesFruits2	39	0	0	NaN	NaN
18.23266	1	19.25041	Snickers	3	0	1	NaN	NaN
23.23823	1	24.25602	Bounty	44	0	0	NaN	NaN
25.24048	1	26.25825	Cheetos	50	0	0	NaN	NaN
28.22708	1	29.26367	Taami	16	1	1	650.0451	983.555
31.23059	1	32.26662	Mekupelet	11	1	1	666.7173	948.0437
35.23499	1	36.2701	GumiSnakes3	51	1	0	750.0702	1079.641
38.23836	1	39.25714	Keifli	55	0	0	NaN	NaN
40.24061	1	41.25846	BambaSweet	47	0	0	NaN	NaN
43.22702	1	44.26201	Dubonim	43	1	0	700.0528	959.6233
47.23174	1	48.24966	KinderBuenoWhite2	5	0	1	NaN	NaN
50.23512	1	51.25311	ChocolateParaMilk3	42	0	0	NaN	NaN
52.23732	1	53.25523	Popco	22	0	1	NaN	NaN
54.23955	1	55.27562	KashitSour	48	1	0	716.7363	1003.113
59.22859	1	60.24637	ClickBisquit2	18	0	1	NaN	NaN
63.2331	1	64.2508	Kitkat	7	0	1	NaN	NaN
67.23757	1	68.25528	Loacker	4	0	1	NaN	NaN
73.22756	1	74.24548	Tortit	20	0	1	NaN	NaN
75.22983	1	76.2476	BagaleShtuhim	13	0	1	NaN	NaN
77.23199	1	78.24988	ClickXLbrown4	41	0	0	NaN	NaN
79.23432	1	80.27081	KinderBuenoBrown3	8	1	1	683.3974	936.3407
81.23661	1	82.25438	CrunchBisquitWhite2	10	0	1	NaN	NaN
85.24104	1	86.25884	BabyDoll	52	0	0	NaN	NaN
87.22634	1	88.24436	KifkefMaklot2	45	0	0	NaN	NaN
91.23111	1	92.26583	HispusimShatiah	46	1	0	666.7151	955.5335
93.23328	1	94.25114	Apropo	12	0	1	NaN	NaN
95.23558	1	96.25338	Tictac	57	0	0	NaN	NaN
97.23784	1	98.25564	Hit	40	0	0	NaN	NaN
102.2267	1	103.2615	KinderJoy	14	1	1	700.043	1071.938
104.229	1	105.2633	DoritosSourSpicy	49	1	0	683.3805	1021.757
106.2312	1	107.249	WerthersOriginal	58	0	0	NaN	NaN
109.2346	1	110.2526	CrunchShokoVanil	21	0	1	NaN	NaN
116.2255	1	117.2607	Tapuchips	54	1	0	633.3774	905.1137
120.2302	1	121.248	BisliBbq	53	0	0	NaN	NaN
127.2381	1	128.2558	HappyHippo	19	0	1	NaN	NaN
