onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2343.425	1	2344.459	Taami	16	1	1	616.7298	906.0511
2346.411	1	2347.429	Loacker	4	0	1	NaN	NaN
2350.416	1	2351.452	Dubonim	43	1	0	616.7413	898.941
2352.418	1	2353.436	CrunchBisquitWhite2	10	0	1	NaN	NaN
2354.403	1	2355.421	Keifli	55	0	0	NaN	NaN
2358.408	1	2359.426	Apropo	12	0	1	NaN	NaN
2360.41	1	2361.428	CrunchBisquitBrown3	6	0	1	NaN	NaN
2365.416	1	2366.434	KinderBuenoWhite2	5	0	1	NaN	NaN
2367.418	1	2368.436	BisliGrill	56	0	0	NaN	NaN
2370.405	1	2371.439	KinderJoy	14	1	1	633.3805	981.7403
2373.408	1	2374.444	DoritosSourSpicy	49	1	0	633.4039	1290.345
2377.413	1	2378.43	WerthersOriginal	58	0	0	NaN	NaN
2380.416	1	2381.434	BagaleShtuhim	13	0	1	NaN	NaN
2382.418	1	2383.436	CrunchShokoVanil	21	0	1	NaN	NaN
2385.405	1	2386.44	Mekupelet	11	1	1	650.1331	885.6194
2389.409	1	2390.427	Kitkat	7	0	1	NaN	NaN
2392.413	1	2393.449	BambaNugat	9	1	1	666.7231	869.8378
2394.415	1	2395.45	ChocolateParaCookies5	17	1	1	683.3833	1011.703
2396.417	1	2397.435	KifkefMaklot2	45	0	0	NaN	NaN
2401.406	1	2402.424	Popco	22	0	1	NaN	NaN
2405.411	1	2406.445	KashitSour	48	1	0	583.3834	855.8988
2409.415	1	2410.435	Tortit	20	0	1	NaN	723.3825
2415.405	1	2416.423	BambaSweet	47	0	0	NaN	NaN
2417.408	1	2418.425	ClickXLbrown4	41	0	0	NaN	NaN
2419.41	1	2420.428	Snickers	3	0	1	NaN	NaN
2421.412	1	2422.446	Tapuchips	54	1	0	600.0498	966.5224
2423.414	1	2424.432	HappyHippo	19	0	1	NaN	NaN
2427.419	1	2428.437	ClickBisquit2	18	0	1	NaN	NaN
2429.404	1	2430.441	KinderBuenoBrown3	8	1	1	633.3863	958.233
2433.409	1	2434.427	BisliBbq	53	0	0	NaN	NaN
2435.411	1	2436.429	Bamba	15	0	1	NaN	NaN
2437.413	1	2438.431	Bounty	44	0	0	NaN	NaN
2439.416	1	2440.433	BabyDoll	52	0	0	NaN	NaN
2444.405	1	2445.422	ChocolateParaMilk3	42	0	0	NaN	NaN
2446.407	1	2447.441	GumiSnakes3	51	1	0	616.7297	955.8431
2448.409	1	2449.427	Hit	40	0	0	NaN	NaN
2451.412	1	2452.43	Cheetos	50	0	0	NaN	NaN
2458.403	1	2459.421	Tictac	57	0	0	NaN	NaN
2462.408	1	2463.426	SkittlesFruits2	39	0	0	NaN	NaN
2469.416	1	2470.452	HispusimShatiah	46	1	0	633.3849	1042.764
