onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1409.443	1	1410.461	Keifli	55	0	0	NaN	NaN
1412.446	1	1413.483	Taami	16	1	1	716.726	1020.42
1416.434	1	1417.452	Apropo	12	0	1	NaN	NaN
1418.436	1	1419.454	CrunchShokoVanil	21	0	1	NaN	NaN
1420.439	1	1421.456	CrunchBisquitWhite2	10	0	1	NaN	NaN
1424.443	1	1425.478	HispusimShatiah	46	1	0	650.0626	1063.538
1426.445	1	1427.463	ClickBisquit2	18	0	1	NaN	NaN
1431.434	1	1432.469	Tapuchips	54	1	0	600.0454	848.5564
1433.437	1	1434.454	KinderBuenoWhite2	5	0	1	NaN	NaN
1436.44	1	1437.458	HappyHippo	19	0	1	NaN	NaN
1439.443	1	1440.461	BisliGrill	56	0	0	NaN	NaN
1443.448	1	1444.499	KashitSour	48	1	0	616.7158	906.8693
1446.435	1	1447.469	BambaNugat	9	1	1	666.72	928.1292
1448.437	1	1449.455	Loacker	4	0	1	NaN	NaN
1451.44	1	1452.475	GumiSnakes3	51	1	0	633.3849	418.5511
1455.445	1	1456.462	BagaleShtuhim	13	0	1	NaN	NaN
1458.448	1	1459.466	WerthersOriginal	58	0	0	NaN	NaN
1460.433	1	1461.451	Bounty	44	0	0	NaN	NaN
1462.436	1	1463.454	Popco	22	0	1	NaN	NaN
1467.441	1	1468.476	KinderJoy	14	1	1	683.3825	1001.316
1471.446	1	1472.464	Tortit	20	0	1	NaN	NaN
1475.433	1	1476.452	Tictac	57	0	0	NaN	NaN
1481.44	1	1482.475	Dubonim	43	1	0	650.0539	970.2458
1483.443	1	1484.46	ChocolateParaMilk3	42	0	0	NaN	NaN
1485.445	1	1486.479	Mekupelet	11	1	1	633.3776	949.8355
1487.447	1	1488.465	BabyDoll	52	0	0	NaN	NaN
1489.449	1	1490.467	Bamba	15	0	1	NaN	NaN
1493.437	1	1494.455	KifkefMaklot2	45	0	0	NaN	NaN
1495.439	1	1496.457	Snickers	3	0	1	NaN	NaN
1499.444	1	1500.479	DoritosSourSpicy	49	1	0	666.723	918.7569
1501.446	1	1502.464	BambaSweet	47	0	0	NaN	NaN
1503.448	1	1504.485	ChocolateParaCookies5	17	1	1	650.0536	1274.206
1505.434	1	1506.452	Kitkat	7	0	1	NaN	NaN
1510.44	1	1511.457	Hit	40	0	0	NaN	NaN
1512.442	1	1513.46	Cheetos	50	0	0	NaN	NaN
1514.444	1	1515.462	SkittlesFruits2	39	0	0	NaN	NaN
1517.447	1	1518.465	CrunchBisquitBrown3	6	0	1	NaN	NaN
1524.439	1	1525.457	BisliBbq	53	0	0	NaN	NaN
1528.443	1	1529.477	KinderBuenoBrown3	8	1	1	600.0503	975.4174
1535.434	1	1536.452	ClickXLbrown4	41	0	0	NaN	NaN
