onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
263.007	1	264.025	Kitkat	7	0	1	NaN	NaN
264.9923	1	266.0455	DoritosSourSpicy	49	1	0	683.4042	914.3009
268.997	1	270.0147	Tictac	57	0	0	NaN	NaN
272.0004	1	273.0349	BambaNugat	9	1	1	683.3989	970.2813
274.0026	1	275.0203	Snickers	3	0	1	NaN	NaN
277.0059	1	278.0237	BabyDoll	52	0	0	NaN	NaN
280.9935	1	282.0117	KifkefMaklot2	45	0	0	NaN	NaN
284.9983	1	286.0337	Tapuchips	54	1	0	700.0466	1020.48
287.0004	1	288.0183	Keifli	55	0	0	NaN	NaN
292.0061	1	293.0239	WerthersOriginal	58	0	0	NaN	NaN
294.0083	1	295.0261	Popco	22	0	1	NaN	NaN
295.9939	1	297.0117	Bamba	15	0	1	NaN	NaN
302.0006	1	303.0351	GumiSnakes3	51	1	0	650.0555	978.0761
304.0029	1	305.0206	Loacker	4	0	1	NaN	NaN
306.0052	1	307.0229	ClickXLbrown4	41	0	0	NaN	NaN
308.0074	1	309.0251	Cheetos	50	0	0	NaN	NaN
311.9952	1	313.0131	SkittlesFruits2	39	0	0	NaN	NaN
315.9996	1	317.0175	BisliGrill	56	0	0	NaN	NaN
319.0031	1	320.0209	BisliBbq	53	0	0	NaN	NaN
323.0075	1	324.0432	Taami	16	1	1	700.0589	1027.168
325.9942	1	327.012	Tortit	20	0	1	NaN	NaN
327.9964	1	329.0315	Dubonim	43	1	0	666.7962	958.2352
332.001	1	333.0188	ChocolateParaMilk3	42	0	0	NaN	NaN
334.0032	1	335.0376	HispusimShatiah	46	1	0	683.3819	959.4741
336.0053	1	337.0232	HappyHippo	19	0	1	NaN	NaN
339.993	1	341.011	Hit	40	0	0	NaN	NaN
341.9955	1	343.0133	CrunchBisquitBrown3	6	0	1	NaN	NaN
346	1	347.0177	CrunchBisquitWhite2	10	0	1	NaN	NaN
350.0045	1	351.0222	ClickBisquit2	18	0	1	NaN	NaN
353.0078	1	354.0257	BagaleShtuhim	13	0	1	NaN	NaN
358.9978	1	360.0157	Apropo	12	0	1	NaN	NaN
361.0001	1	362.0361	KinderBuenoBrown3	8	1	1	650.0435	938.5859
365.0046	1	366.0223	Bounty	44	0	0	NaN	NaN
367.0068	1	368.0246	CrunchShokoVanil	21	0	1	NaN	NaN
369.0092	1	370.0442	KashitSour	48	1	0	700.0487	1033.407
370.9946	1	372.0127	BambaSweet	47	0	0	NaN	NaN
376.0003	1	377.0361	KinderJoy	14	1	1	666.7128	978.3643
378.0025	1	379.039	Mekupelet	11	1	1	683.3749	1000.104
380.0048	1	381.0225	KinderBuenoWhite2	5	0	1	NaN	NaN
383.0081	1	384.0442	ChocolateParaCookies5	17	1	1	633.3851	866.5288
