onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2192.021	1	2193.056	ChocolateParaCookies5	17	1	1	650.0657	1021.497
2195.025	1	2196.042	Kitkat	7	0	1	NaN	NaN
2199.013	1	2200.03	CrunchShokoVanil	21	0	1	NaN	NaN
2201.015	1	2202.032	CrunchBisquitWhite2	10	0	1	NaN	NaN
2203.017	1	2204.053	BambaNugat	9	1	1	600.0519	1001.784
2207.021	1	2208.039	Cheetos	50	0	0	NaN	NaN
2209.024	1	2210.042	Tictac	57	0	0	NaN	NaN
2214.013	1	2215.031	Hit	40	0	0	NaN	NaN
2216.015	1	2217.033	Apropo	12	0	1	NaN	NaN
2219.018	1	2220.055	HispusimShatiah	46	1	0	583.4021	880.4435
2222.022	1	2223.056	Dubonim	43	1	0	600.0577	925.0774
2226.026	1	2227.044	SkittlesFruits2	39	0	0	NaN	NaN
2229.013	1	2230.031	Tortit	20	0	1	NaN	NaN
2231.015	1	2232.033	BisliGrill	56	0	0	NaN	NaN
2234.018	1	2235.036	CrunchBisquitBrown3	6	0	1	NaN	NaN
2238.023	1	2239.041	Keifli	55	0	0	NaN	NaN
2241.026	1	2242.044	KifkefMaklot2	45	0	0	NaN	NaN
2243.012	1	2244.03	HappyHippo	19	0	1	NaN	NaN
2245.014	1	2246.032	Popco	22	0	1	NaN	NaN
2250.02	1	2251.038	KinderBuenoWhite2	5	0	1	NaN	NaN
2254.024	1	2255.042	Loacker	4	0	1	NaN	NaN
2258.012	1	2259.03	ClickXLbrown4	41	0	0	NaN	NaN
2264.019	1	2265.055	KinderJoy	14	1	1	550.0586	775.8768
2266.021	1	2267.039	BabyDoll	52	0	0	NaN	NaN
2268.023	1	2269.058	Mekupelet	11	1	1	566.7175	803.4393
2270.025	1	2271.043	BisliBbq	53	0	0	NaN	NaN
2272.011	1	2273.029	BagaleShtuhim	13	0	1	NaN	NaN
2276.016	1	2277.05	Tapuchips	54	1	0	616.7131	939.121
2278.018	1	2279.054	KashitSour	48	1	0	633.3909	952.8042
2282.022	1	2283.057	KinderBuenoBrown3	8	1	1	583.3816	908.3814
2284.025	1	2285.06	Taami	16	1	1	600.0453	946.0925
2286.027	1	2287.045	WerthersOriginal	58	0	0	NaN	NaN
2288.012	1	2289.047	GumiSnakes3	51	1	0	650.0544	1030.162
2293.018	1	2294.036	Snickers	3	0	1	NaN	NaN
2295.02	1	2296.038	Bamba	15	0	1	NaN	NaN
2297.023	1	2298.04	ClickBisquit2	18	0	1	NaN	NaN
2300.026	1	2301.044	ChocolateParaMilk3	42	0	0	NaN	NaN
2307.017	1	2308.035	BambaSweet	47	0	0	NaN	NaN
2311.022	1	2312.058	DoritosSourSpicy	49	1	0	600.0478	989.0478
2318.013	1	2319.03	Bounty	44	0	0	NaN	NaN
