onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
131.0258	1	132.0435	ClickXLbrown4	41	0	0	NaN	NaN
134.029	1	135.0468	Cheetos	50	0	0	NaN	NaN
136.0146	1	137.0324	ClickBisquit2	18	0	1	NaN	NaN
138.0168	1	139.0531	GumiSnakes3	51	1	0	650.0628	977.8405
140.0191	1	141.0369	BisliGrill	56	0	0	NaN	NaN
143.0224	1	144.0403	Kitkat	7	0	1	NaN	NaN
145.0247	1	146.0426	Hit	40	0	0	NaN	NaN
149.0292	1	150.047	KifkefMaklot2	45	0	0	NaN	NaN
151.0148	1	152.0325	Loacker	4	0	1	NaN	NaN
156.0204	1	157.0381	Tictac	57	0	0	NaN	NaN
158.0226	1	159.0404	ChocolateParaMilk3	42	0	0	NaN	NaN
162.027	1	163.0449	KinderBuenoWhite2	5	0	1	NaN	NaN
164.0293	1	165.0471	CrunchBisquitWhite2	10	0	1	NaN	NaN
167.016	1	168.0338	Snickers	3	0	1	NaN	NaN
172.0217	1	173.0574	Dubonim	43	1	0	666.714	1005.111
174.0239	1	175.0417	Tortit	20	0	1	NaN	NaN
176.0261	1	177.044	BabyDoll	52	0	0	NaN	NaN
180.014	1	181.0317	SkittlesFruits2	39	0	0	NaN	NaN
184.0184	1	185.0529	ChocolateParaCookies5	17	1	1	650.0736	944.2612
188.0229	1	189.0407	Apropo	12	0	1	NaN	NaN
190.0252	1	191.043	Keifli	55	0	0	NaN	NaN
192.0274	1	193.0451	CrunchBisquitBrown3	6	0	1	NaN	NaN
194.0296	1	195.0657	Mekupelet	11	1	1	666.7239	965.061
196.0152	1	197.0497	BambaNugat	9	1	1	683.4079	1083.445
202.022	1	203.058	KashitSour	48	1	0	616.7234	932.6846
205.0253	1	206.0598	KinderJoy	14	1	1	633.3844	865.3499
207.0275	1	208.0453	WerthersOriginal	58	0	0	NaN	NaN
209.0298	1	210.0659	KinderBuenoBrown3	8	1	1	650.0496	988.8754
212.0165	1	213.0522	HispusimShatiah	46	1	0	633.3837	842.1585
214.0186	1	215.0532	Taami	16	1	1	666.7636	855.9971
216.0208	1	217.0387	Bounty	44	0	0	NaN	NaN
218.0232	1	219.0409	CrunchShokoVanil	21	0	1	NaN	NaN
221.0265	1	222.0625	Tapuchips	54	1	0	650.0513	920.1704
223.0288	1	224.0467	Popco	22	0	1	NaN	NaN
225.014	1	226.0656	DoritosSourSpicy	49	1	0	666.7195	924.622
227.0166	1	228.0344	Bamba	15	0	1	NaN	NaN
229.0188	1	230.0366	BambaSweet	47	0	0	NaN	NaN
235.0255	1	236.0433	BisliBbq	53	0	0	NaN	NaN
238.0289	1	239.0467	HappyHippo	19	0	1	NaN	NaN
242.0168	1	243.0345	BagaleShtuhim	13	0	1	NaN	NaN
