onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1024.728	1	1025.746	WerthersOriginal	58	0	0	NaN	NaN
1026.73	1	1027.748	Apropo	12	0	1	NaN	NaN
1030.718	1	1031.736	SkittlesFruits2	39	0	0	NaN	NaN
1033.721	1	1034.756	DoritosSourSpicy	49	1	0	616.7461	929.2378
1035.724	1	1036.741	HappyHippo	19	0	1	NaN	NaN
1038.727	1	1039.745	BisliBbq	53	0	0	NaN	NaN
1042.732	1	1043.766	ChocolateParaCookies5	17	1	1	683.4004	959.1329
1046.719	1	1047.737	ChocolateParaMilk3	42	0	0	NaN	NaN
1048.722	1	1049.739	BagaleShtuhim	13	0	1	NaN	NaN
1053.727	1	1054.745	Snickers	3	0	1	NaN	NaN
1055.729	1	1056.747	Popco	22	0	1	NaN	NaN
1057.732	1	1058.749	CrunchShokoVanil	21	0	1	NaN	NaN
1063.722	1	1064.739	Bounty	44	0	0	NaN	NaN
1065.724	1	1066.742	BambaSweet	47	0	0	NaN	NaN
1067.726	1	1068.762	KinderJoy	14	1	1	700.0495	1004.6
1069.728	1	1070.746	Hit	40	0	0	NaN	NaN
1073.733	1	1074.769	Tapuchips	54	1	0	633.3866	861.7059
1077.721	1	1078.757	Dubonim	43	1	0	650.0436	897.9115
1080.724	1	1081.742	Tortit	20	0	1	NaN	NaN
1084.729	1	1085.763	KashitSour	48	1	0	666.7082	482.0864
1087.732	1	1088.75	ClickBisquit2	18	0	1	NaN	NaN
1089.717	1	1090.735	Bamba	15	0	1	NaN	NaN
1093.722	1	1094.74	Loacker	4	0	1	NaN	NaN
1095.724	1	1096.759	GumiSnakes3	51	1	0	683.3835	1014.351
1097.726	1	1098.744	Keifli	55	0	0	NaN	NaN
1101.731	1	1102.749	Tictac	57	0	0	NaN	NaN
1103.733	1	1104.751	Kitkat	7	0	1	NaN	NaN
1107.721	1	1108.739	CrunchBisquitBrown3	6	0	1	NaN	NaN
1111.726	1	1112.743	BabyDoll	52	0	0	NaN	NaN
1114.729	1	1115.747	KinderBuenoWhite2	5	0	1	NaN	NaN
1120.719	1	1121.753	HispusimShatiah	46	1	0	633.3807	883.8666
1122.721	1	1123.739	KifkefMaklot2	45	0	0	NaN	NaN
1126.726	1	1127.744	CrunchBisquitWhite2	10	0	1	NaN	NaN
1128.728	1	1129.763	KinderBuenoBrown3	8	1	1	650.0459	962.6728
1130.73	1	1131.748	Cheetos	50	0	0	NaN	NaN
1132.732	1	1133.75	BisliGrill	56	0	0	NaN	NaN
1137.721	1	1138.757	Taami	16	1	1	666.7191	1001.453
1139.724	1	1140.76	Mekupelet	11	1	1	616.7103	903.0447
1141.726	1	1142.744	ClickXLbrown4	41	0	0	NaN	NaN
1144.729	1	1145.764	BambaNugat	9	1	1	633.3822	961.3007
