onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1686.254	1	1687.271	WerthersOriginal	58	0	0	NaN	NaN
1689.257	1	1690.275	Snickers	3	0	1	NaN	NaN
1691.243	1	1692.26	ChocolateParaMilk3	42	0	0	NaN	NaN
1693.245	1	1694.281	KinderJoy	14	1	1	716.7414	1053.845
1695.247	1	1696.265	SkittlesFruits2	39	0	0	NaN	NaN
1698.25	1	1699.268	BabyDoll	52	0	0	NaN	NaN
1700.253	1	1701.27	ClickBisquit2	18	0	1	NaN	NaN
1704.257	1	1705.275	Hit	40	0	0	NaN	NaN
1706.243	1	1707.26	BagaleShtuhim	13	0	1	NaN	NaN
1711.248	1	1712.266	ClickXLbrown4	41	0	0	NaN	NaN
1713.251	1	1714.268	Tictac	57	0	0	NaN	NaN
1717.255	1	1718.273	Bounty	44	0	0	NaN	NaN
1719.257	1	1720.292	Tapuchips	54	1	0	650.0704	1049.208
1722.244	1	1723.262	Bamba	15	0	1	NaN	NaN
1727.25	1	1728.286	DoritosSourSpicy	49	1	0	600.05	872.9486
1729.252	1	1730.27	CrunchBisquitWhite2	10	0	1	NaN	NaN
1731.254	1	1732.272	BisliBbq	53	0	0	NaN	NaN
1735.242	1	1736.26	KifkefMaklot2	45	0	0	NaN	NaN
1739.246	1	1740.264	BambaSweet	47	0	0	NaN	NaN
1743.251	1	1744.269	Apropo	12	0	1	NaN	NaN
1745.253	1	1746.271	Keifli	55	0	0	NaN	NaN
1747.255	1	1748.292	BambaNugat	9	1	1	666.7176	971.1269
1749.258	1	1750.275	HappyHippo	19	0	1	NaN	NaN
1751.243	1	1752.294	GumiSnakes3	51	1	0	616.7137	911.3405
1757.25	1	1758.285	Dubonim	43	1	0	633.3901	1008.886
1760.253	1	1761.271	Loacker	4	0	1	NaN	NaN
1762.256	1	1763.308	Mekupelet	11	1	1	683.4068	915.0617
1764.258	1	1765.276	Popco	22	0	1	NaN	NaN
1767.245	1	1768.28	Taami	16	1	1	700.0595	1054.122
1769.247	1	1770.281	ChocolateParaCookies5	17	1	1	650.0561	1003.932
1771.249	1	1772.285	KinderBuenoBrown3	8	1	1	600.057	817.6037
1773.251	1	1774.286	KashitSour	48	1	0	583.3879	807.3912
1776.255	1	1777.272	CrunchShokoVanil	21	0	1	NaN	NaN
1778.257	1	1779.275	Cheetos	50	0	0	NaN	NaN
1780.242	1	1781.26	CrunchBisquitBrown3	6	0	1	NaN	NaN
1782.245	1	1783.263	BisliGrill	56	0	0	NaN	NaN
1784.247	1	1785.265	KinderBuenoWhite2	5	0	1	NaN	NaN
1790.254	1	1791.272	Tortit	20	0	1	NaN	NaN
1793.257	1	1794.275	Kitkat	7	0	1	NaN	NaN
1797.245	1	1798.279	HispusimShatiah	46	1	0	600.0562	917.7038
