onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1672.888	1	1673.906	KinderBuenoBrown3	16	0	1	NaN	NaN
1675.875	1	1676.894	Tapuchips	43	0	0	NaN	NaN
1677.877	1	1678.895	GumiSnakes3	48	0	0	NaN	NaN
1679.879	1	1680.916	Mentos	50	1	0	650.0568	980.197
1681.881	1	1682.9	KinderJoy	57	0	0	NaN	NaN
1684.885	1	1685.903	Mekupelet	19	0	1	NaN	NaN
1686.887	1	1687.905	ClickBisquit2	11	0	1	NaN	NaN
1690.875	1	1691.91	ChocolateParaSucariotKoftzot2	13	1	1	650.0722	904.481
1692.877	1	1693.914	Tortit	45	1	0	666.7146	966.2759
1697.883	1	1698.9	Twix	17	0	1	NaN	NaN
1699.885	1	1700.904	Egozi	42	0	0	NaN	NaN
1703.872	1	1704.89	Bamba	6	0	1	NaN	NaN
1705.875	1	1706.893	Cheetos	55	0	0	NaN	NaN
1708.878	1	1709.915	BambaSweet	53	1	0	683.3883	1013.146
1713.884	1	1714.902	Twist	21	0	1	NaN	NaN
1715.886	1	1716.904	CrunchBisquitBrown3	49	0	0	NaN	NaN
1717.888	1	1718.907	Bounty	20	0	1	NaN	NaN
1721.876	1	1722.894	BabyDoll	41	0	0	NaN	NaN
1725.881	1	1726.899	ClickBalls5	9	0	1	NaN	NaN
1729.885	1	1730.922	ClickXLbrown4	10	1	1	666.7217	974.1216
1731.887	1	1732.924	ClickBlackWhite3	18	1	1	683.3829	1035.824
1733.873	1	1734.891	BisliGrill	14	0	1	NaN	NaN
1735.875	1	1736.893	BisliBbq	8	0	1	NaN	NaN
1737.877	1	1738.896	KifkefMaklot2	54	0	0	NaN	NaN
1743.884	1	1744.903	WerthersOriginal	46	0	0	NaN	NaN
1746.887	1	1747.924	PesekZman	12	1	1	633.3827	987.7193
1748.873	1	1749.891	HispusimShatiah	39	0	0	NaN	NaN
1750.875	1	1751.911	KashitSour	47	1	0	633.3857	959.9646
1753.879	1	1754.897	Kitkat	5	0	1	NaN	NaN
1755.881	1	1756.949	BisliOnion	7	1	1	650.0641	922.2839
1757.883	1	1758.902	BambaNugat	22	0	1	NaN	NaN
1759.885	1	1760.92	CrunchBisquitWhite2	15	1	1	666.7249	949.8436
1762.889	1	1763.925	ChocolateParaMilk3	44	1	0	650.0579	962.4877
1764.874	1	1765.893	SkittlesSour4	40	0	0	NaN	NaN
1766.877	1	1767.913	HappyHippo	52	1	0	666.7121	942.6056
1768.879	1	1769.897	Shugi	58	0	0	NaN	NaN
1770.881	1	1771.9	Smarties	56	0	0	NaN	NaN
1776.888	1	1777.906	DoritosSourSpicy	51	0	0	NaN	NaN
1779.875	1	1780.893	BisliPizza3	4	0	1	NaN	NaN
1783.879	1	1784.897	Hit	3	0	1	NaN	NaN
