onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
905.8278	1	906.8488	KifkefMaklot2	54	0	0	NaN	NaN
907.8135	1	908.8482	CrunchBisquitWhite2	15	1	1	583.3982	893.7606
911.818	1	912.8545	KashitSour	47	1	0	716.7277	1065.26
914.8213	1	915.8578	ClickXLbrown4	10	1	1	600.0575	877.8627
916.8235	1	917.842	SkittlesSour4	40	0	0	NaN	NaN
919.8268	1	920.8632	BambaSweet	53	1	0	666.709	952.3628
923.8148	1	924.8332	WerthersOriginal	46	0	0	NaN	NaN
927.8192	1	928.8381	Twix	17	0	1	NaN	NaN
929.8214	1	930.8398	DoritosSourSpicy	51	0	0	NaN	NaN
934.827	1	935.8481	Kitkat	5	0	1	NaN	NaN
936.8126	1	937.8637	BisliOnion	7	1	1	616.7156	918.5626
938.8149	1	939.8335	Twist	21	0	1	NaN	NaN
944.8216	1	945.8405	HispusimShatiah	39	0	0	NaN	NaN
946.824	1	947.875	ChocolateParaSucariotKoftzot2	13	1	1	633.3925	907.204
948.826	1	949.8443	GumiSnakes3	48	0	0	NaN	NaN
950.8114	1	951.8296	BisliPizza3	4	0	1	NaN	NaN
954.8162	1	955.8349	CrunchBisquitBrown3	49	0	0	NaN	NaN
958.8206	1	959.839	Shugi	58	0	0	NaN	NaN
961.824	1	962.8606	ClickBlackWhite3	18	1	1	650.0539	955.2184
965.8115	1	966.8298	Tapuchips	43	0	0	NaN	NaN
968.8152	1	969.8339	Bamba	6	0	1	NaN	NaN
970.8175	1	971.836	BisliBbq	8	0	1	NaN	NaN
974.8219	1	975.8401	ClickBalls5	9	0	1	NaN	NaN
976.8241	1	977.8425	BambaNugat	22	0	1	NaN	NaN
978.8264	1	979.8445	Mekupelet	19	0	1	NaN	NaN
982.8142	1	983.849	Mentos	50	1	0	683.3841	1013.072
984.8165	1	985.8348	Egozi	42	0	0	NaN	NaN
988.8209	1	989.839	BisliGrill	14	0	1	NaN	NaN
992.8253	1	993.8434	Cheetos	55	0	0	NaN	NaN
995.8118	1	996.8299	KinderJoy	57	0	0	NaN	NaN
1001.819	1	1002.856	HappyHippo	52	1	0	633.3771	984.4227
1003.821	1	1004.874	PesekZman	12	1	1	666.7229	910.1206
1007.826	1	1008.844	Hit	3	0	1	NaN	NaN
1009.828	1	1010.847	BabyDoll	41	0	0	NaN	NaN
1011.813	1	1012.832	Bounty	20	0	1	NaN	NaN
1013.816	1	1014.834	KinderBuenoBrown3	16	0	1	NaN	NaN
1018.821	1	1019.856	Tortit	45	1	0	650.0523	1006.085
1020.823	1	1021.86	ChocolateParaMilk3	44	1	0	600.0579	867.7449
1022.826	1	1023.845	Smarties	56	0	0	NaN	NaN
1025.812	1	1026.83	ClickBisquit2	11	0	1	NaN	NaN
