onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
116.0264	1	117.0445	Tapuchips	43	0	0	NaN	NaN
119.0128	1	120.0313	WerthersOriginal	46	0	0	NaN	NaN
123.0176	1	124.0547	HappyHippo	52	1	0	650.0719	985.658
125.0198	1	126.0553	ClickBlackWhite3	18	1	1	716.7316	999.3948
127.022	1	128.0591	ChocolateParaSucariotKoftzot2	13	1	1	733.4049	1021.354
131.0265	1	132.0453	BambaNugat	22	0	1	NaN	NaN
133.0288	1	134.0641	Tortit	45	1	0	666.714	1006.422
138.0177	1	139.0365	ClickBalls5	9	0	1	NaN	NaN
140.02	1	141.0381	Bamba	6	0	1	NaN	NaN
143.0233	1	144.0417	KifkefMaklot2	54	0	0	NaN	NaN
146.0266	1	147.0623	Mentos	50	1	0	616.7315	904.5872
150.0145	1	151.0328	Smarties	56	0	0	NaN	NaN
153.0178	1	154.0372	KinderBuenoBrown3	16	0	1	NaN	NaN
155.02	1	156.0383	HispusimShatiah	39	0	0	NaN	NaN
158.0234	1	159.0421	Bounty	20	0	1	NaN	NaN
162.0279	1	163.0463	KinderJoy	57	0	0	NaN	NaN
165.0145	1	166.0327	Twist	21	0	1	NaN	NaN
167.0168	1	168.0354	Egozi	42	0	0	NaN	NaN
169.0191	1	170.0373	ClickBisquit2	11	0	1	NaN	NaN
174.0247	1	175.0432	Kitkat	5	0	1	NaN	NaN
178.0293	1	179.0653	ClickXLbrown4	10	1	1	683.3872	981.9321
182.017	1	183.0519	PesekZman	12	1	1	700.0635	1010.343
188.0237	1	189.0608	ChocolateParaMilk3	44	1	0	633.3848	947.5209
190.026	1	191.0443	DoritosSourSpicy	51	0	0	NaN	NaN
192.0281	1	193.0793	CrunchBisquitWhite2	15	1	1	650.0486	911.0839
194.0137	1	195.032	Twix	17	0	1	NaN	NaN
196.0159	1	197.0532	KashitSour	47	1	0	650.0467	939.2955
200.0204	1	201.0386	Shugi	58	0	0	NaN	NaN
202.0227	1	203.0414	GumiSnakes3	48	0	0	NaN	NaN
206.0272	1	207.0457	BisliBbq	8	0	1	NaN	NaN
208.0124	1	209.0305	CrunchBisquitBrown3	49	0	0	NaN	NaN
210.0151	1	211.0334	Cheetos	55	0	0	NaN	NaN
212.0172	1	213.0361	SkittlesSour4	40	0	0	NaN	NaN
217.0228	1	218.0595	BisliOnion	7	1	1	666.7262	964.4295
219.0251	1	220.044	BabyDoll	41	0	0	NaN	NaN
221.0273	1	222.063	BambaSweet	53	1	0	666.7209	999.945
224.014	1	225.0321	BisliGrill	14	0	1	NaN	NaN
231.0218	1	232.0401	Hit	3	0	1	NaN	NaN
235.0263	1	236.0452	Mekupelet	19	0	1	NaN	NaN
242.0174	1	243.0354	BisliPizza3	4	0	1	NaN	NaN
