onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2288.979	1	2289.997	CrunchBisquitBrown3	49	0	0	NaN	NaN
2291.965	1	2292.983	Bamba	6	0	1	NaN	NaN
2295.97	1	2297.004	Mentos	50	1	0	816.7255	761.2718
2297.972	1	2299.009	ClickBlackWhite3	18	1	1	816.7399	871.1072
2299.974	1	2300.992	DoritosSourSpicy	51	0	0	NaN	NaN
2303.979	1	2304.997	KifkefMaklot2	54	0	0	NaN	NaN
2305.981	1	2306.999	Egozi	42	0	0	NaN	NaN
2310.97	1	2311.988	BambaNugat	22	0	1	NaN	NaN
2312.972	1	2313.99	Kitkat	5	0	1	NaN	NaN
2315.976	1	2317.012	PesekZman	12	1	1	833.3839	619.5585
2318.979	1	2320	Cheetos	55	0	0	NaN	NaN
2322.967	1	2323.987	BisliBbq	8	0	1	NaN	NaN
2325.97	1	2326.991	KinderJoy	57	0	0	NaN	NaN
2327.973	1	2328.99	Smarties	56	0	0	NaN	NaN
2330.976	1	2331.994	Tapuchips	43	0	0	NaN	NaN
2334.98	1	2336.016	HappyHippo	52	1	0	833.3757	638.858
2337.967	1	2339.002	BambaSweet	53	1	0	850.0468	1108.217
2339.969	1	2340.987	BabyDoll	41	0	0	NaN	NaN
2341.972	1	2342.99	ClickBisquit2	11	0	1	NaN	NaN
2346.977	1	2348.014	ChocolateParaSucariotKoftzot2	13	1	1	850.0403	898.0952
2350.965	1	2351.984	BisliGrill	14	0	1	NaN	NaN
2354.969	1	2355.99	BisliPizza3	4	0	1	NaN	NaN
2360.976	1	2361.994	HispusimShatiah	39	0	0	NaN	NaN
2362.978	1	2363.996	Twix	17	0	1	NaN	NaN
2364.981	1	2366.018	ChocolateParaMilk3	44	1	0	800.075	1022.675
2366.966	1	2368.003	CrunchBisquitWhite2	15	1	1	866.7181	1036.951
2368.969	1	2369.987	Mekupelet	19	0	1	NaN	NaN
2372.973	1	2374.009	KashitSour	47	1	0	750.0463	934.2796
2374.975	1	2375.996	KinderBuenoBrown3	16	0	1	NaN	NaN
2378.98	1	2380	WerthersOriginal	46	0	0	NaN	NaN
2380.982	1	2382.017	ClickXLbrown4	10	1	1	816.7185	877.2658
2382.967	1	2383.985	Hit	3	0	1	NaN	NaN
2384.97	1	2385.987	GumiSnakes3	48	0	0	NaN	NaN
2389.975	1	2391.011	Tortit	45	1	0	766.717	611.9181
2391.978	1	2392.998	SkittlesSour4	40	0	0	NaN	NaN
2393.98	1	2395	ClickBalls5	9	0	1	NaN	NaN
2396.967	1	2397.987	Bounty	20	0	1	NaN	NaN
2403.974	1	2404.992	Shugi	58	0	0	NaN	NaN
2407.979	1	2409.015	BisliOnion	7	1	1	833.3829	816.3008
2414.97	1	2415.988	Twist	21	0	1	NaN	NaN
