onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
641.832	1	642.8665	PesekZman	12	1	1	650.0821	891.1719
644.8187	1	645.8365	Tapuchips	43	0	0	NaN	NaN
648.8232	1	649.8603	ClickBlackWhite3	18	1	1	666.7189	932.039
650.8256	1	651.8619	KashitSour	47	1	0	716.7442	1009.771
652.8277	1	653.8622	BambaSweet	53	1	0	666.7196	927.5162
656.8322	1	657.8507	SkittlesSour4	40	0	0	NaN	NaN
658.8175	1	659.8356	KinderBuenoBrown3	16	0	1	NaN	NaN
663.8234	1	664.8418	Twist	21	0	1	NaN	NaN
665.8256	1	666.8445	BisliGrill	14	0	1	NaN	NaN
668.8289	1	669.8472	WerthersOriginal	46	0	0	NaN	NaN
671.8323	1	672.8514	Bamba	6	0	1	NaN	NaN
675.8202	1	676.8572	CrunchBisquitWhite2	15	1	1	683.385	1031.015
678.8235	1	679.8431	Bounty	20	0	1	NaN	NaN
680.8258	1	681.8437	CrunchBisquitBrown3	49	0	0	NaN	NaN
683.8291	1	684.8475	GumiSnakes3	48	0	0	NaN	NaN
687.8166	1	688.8348	Egozi	42	0	0	NaN	NaN
690.8202	1	691.8551	Mentos	50	1	0	683.3782	1015.1
692.8225	1	693.841	BisliPizza3	4	0	1	NaN	NaN
694.8248	1	695.8435	ClickBalls5	9	0	1	NaN	NaN
699.8303	1	700.8493	BabyDoll	41	0	0	NaN	NaN
703.8182	1	704.8372	Smarties	56	0	0	NaN	NaN
707.8226	1	708.8593	BisliOnion	7	1	1	633.3923	932.5709
713.8293	1	714.8474	BisliBbq	8	0	1	NaN	NaN
715.8317	1	716.8685	Tortit	45	1	0	633.3842	955.5322
717.8168	1	718.8352	KinderJoy	57	0	0	NaN	NaN
719.8195	1	720.8538	HappyHippo	52	1	0	650.0556	959.7577
721.8216	1	722.8398	Hit	3	0	1	NaN	NaN
725.8261	1	726.8605	ClickXLbrown4	10	1	1	650.053	945.1225
727.8284	1	728.8465	Twix	17	0	1	NaN	NaN
731.8328	1	732.8518	Cheetos	55	0	0	NaN	NaN
733.8185	1	734.8371	Shugi	58	0	0	NaN	NaN
735.8206	1	736.8396	Kitkat	5	0	1	NaN	NaN
737.823	1	738.858	ChocolateParaMilk3	44	1	0	666.7204	956.2458
742.8286	1	743.8469	Mekupelet	19	0	1	NaN	NaN
744.8308	1	745.8496	BambaNugat	22	0	1	NaN	NaN
746.8331	1	747.8681	ChocolateParaSucariotKoftzot2	13	1	1	666.7183	1002.215
749.8197	1	750.8381	KifkefMaklot2	54	0	0	NaN	NaN
756.8275	1	757.8463	HispusimShatiah	39	0	0	NaN	NaN
760.8322	1	761.8507	DoritosSourSpicy	51	0	0	NaN	NaN
767.8233	1	768.8428	ClickBisquit2	11	0	1	NaN	NaN
