onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2047.825	1	2048.862	HappyHippo	52	1	0	750.0707	762.093
2050.812	1	2051.848	Mentos	50	1	0	766.7113	559.5756
2052.814	1	2053.834	DoritosSourSpicy	51	0	0	NaN	NaN
2054.816	1	2055.834	ClickBalls5	9	0	1	NaN	NaN
2056.818	1	2057.836	CrunchBisquitBrown3	49	0	0	NaN	NaN
2059.822	1	2060.857	ClickBlackWhite3	18	1	1	750.0693	973.444
2061.807	1	2062.825	Mekupelet	19	0	1	NaN	NaN
2065.812	1	2066.849	Tortit	45	1	0	783.3789	663.4258
2067.814	1	2068.832	ClickBisquit2	11	0	1	NaN	NaN
2072.82	1	2073.856	KashitSour	47	1	0	800.0487	983.4901
2074.822	1	2075.84	Bamba	6	0	1	NaN	NaN
2078.81	1	2079.828	BambaNugat	22	0	1	NaN	NaN
2080.812	1	2081.848	PesekZman	12	1	1	766.7183	1207.274
2083.815	1	2084.834	Hit	3	0	1	NaN	NaN
2088.821	1	2089.839	BabyDoll	41	0	0	NaN	NaN
2090.806	1	2091.841	BisliOnion	7	1	1	716.7239	733.0425
2092.809	1	2093.843	ChocolateParaSucariotKoftzot2	13	1	1	733.3886	1130.42
2096.813	1	2097.832	BisliPizza3	4	0	1	NaN	NaN
2100.818	1	2101.835	Twist	21	0	1	NaN	NaN
2104.822	1	2105.842	GumiSnakes3	48	0	0	NaN	NaN
2106.808	1	2107.826	BisliGrill	14	0	1	NaN	NaN
2108.81	1	2109.828	Shugi	58	0	0	NaN	NaN
2110.812	1	2111.83	KifkefMaklot2	54	0	0	NaN	NaN
2112.815	1	2113.852	ChocolateParaMilk3	44	1	0	816.7171	1028.595
2118.821	1	2119.839	Smarties	56	0	0	NaN	NaN
2121.808	1	2122.826	HispusimShatiah	39	0	0	NaN	NaN
2123.81	1	2124.846	ClickXLbrown4	10	1	1	683.3798	857.1075
2125.813	1	2126.833	Egozi	42	0	0	NaN	NaN
2128.816	1	2129.853	BambaSweet	53	1	0	766.723	987.4228
2130.818	1	2131.836	KinderBuenoBrown3	16	0	1	NaN	NaN
2132.82	1	2133.857	CrunchBisquitWhite2	15	1	1	700.0424	798.9945
2134.823	1	2135.84	Twix	17	0	1	NaN	NaN
2137.809	1	2138.827	KinderJoy	57	0	0	NaN	NaN
2139.811	1	2140.829	BisliBbq	8	0	1	NaN	NaN
2141.814	1	2142.831	SkittlesSour4	40	0	0	NaN	NaN
2143.816	1	2144.836	Bounty	20	0	1	NaN	NaN
2145.818	1	2146.836	Cheetos	55	0	0	NaN	NaN
2151.808	1	2152.826	Tapuchips	43	0	0	NaN	NaN
2154.812	1	2155.829	WerthersOriginal	46	0	0	NaN	NaN
2158.816	1	2159.834	Kitkat	5	0	1	NaN	NaN
