onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1402.551	1	1403.569	Twist	21	0	1	NaN	NaN
1404.537	1	1405.555	Bamba	6	0	1	NaN	NaN
1408.541	1	1409.56	BisliGrill	14	0	1	NaN	NaN
1411.545	1	1412.581	ClickXLbrown4	10	1	1	650.073	1058.422
1413.547	1	1414.567	KifkefMaklot2	54	0	0	NaN	NaN
1416.55	1	1417.569	ClickBalls5	9	0	1	NaN	NaN
1420.538	1	1421.557	Cheetos	55	0	0	NaN	NaN
1424.543	1	1425.58	HappyHippo	52	1	0	583.3988	924.4564
1426.545	1	1427.563	CrunchBisquitBrown3	49	0	0	NaN	NaN
1431.551	1	1432.569	Twix	17	0	1	NaN	NaN
1433.536	1	1434.554	BisliPizza3	4	0	1	NaN	NaN
1435.538	1	1436.573	BambaSweet	53	1	0	600.0516	888.8814
1441.545	1	1442.563	Mekupelet	19	0	1	NaN	NaN
1443.547	1	1444.582	PesekZman	12	1	1	600.0444	887.823
1445.55	1	1446.569	BambaNugat	22	0	1	NaN	NaN
1447.535	1	1448.554	GumiSnakes3	48	0	0	NaN	NaN
1451.54	1	1452.576	ClickBlackWhite3	18	1	1	616.7118	455.5729
1455.544	1	1456.58	Tortit	45	1	0	616.7104	1067.029
1458.547	1	1459.567	Kitkat	5	0	1	NaN	NaN
1462.535	1	1463.572	Mentos	50	1	0	566.7174	916.2126
1465.539	1	1466.557	Shugi	58	0	0	NaN	NaN
1467.541	1	1468.56	SkittlesSour4	40	0	0	NaN	NaN
1471.545	1	1472.565	Hit	3	0	1	NaN	NaN
1473.548	1	1474.584	CrunchBisquitWhite2	15	1	1	633.3798	959.5424
1475.55	1	1476.587	ChocolateParaSucariotKoftzot2	13	1	1	650.0534	949.2781
1479.538	1	1480.556	DoritosSourSpicy	51	0	0	NaN	NaN
1481.54	1	1482.558	ClickBisquit2	11	0	1	NaN	NaN
1485.544	1	1486.562	Tapuchips	43	0	0	NaN	NaN
1489.549	1	1490.568	HispusimShatiah	39	0	0	NaN	NaN
1492.535	1	1493.554	KinderBuenoBrown3	16	0	1	NaN	NaN
1498.542	1	1499.579	KashitSour	47	1	0	583.3838	900.9036
1500.545	1	1501.563	KinderJoy	57	0	0	NaN	NaN
1504.549	1	1505.568	Bounty	20	0	1	NaN	NaN
1506.551	1	1507.57	BisliBbq	8	0	1	NaN	NaN
1508.537	1	1509.573	ChocolateParaMilk3	44	1	0	600.0556	1026.307
1510.539	1	1511.558	Smarties	56	0	0	NaN	NaN
1515.545	1	1516.564	WerthersOriginal	46	0	0	NaN	NaN
1517.547	1	1518.581	BisliOnion	7	1	1	666.7237	1016.259
1519.549	1	1520.568	Egozi	42	0	0	NaN	NaN
1522.536	1	1523.554	BabyDoll	41	0	0	NaN	NaN
