onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.028695	0.9575	3.533493	DoritosNatural	Keifli	50	54	0	b	2	0	1005.65
6.028735	0.9575	7.812377	DoritosGrill	Tapuchips	52	43	0	y	2	1	1285.61
13.02881	0.9575	14.63539	BisliGrill	DoritosGrill	46	52	1	b	2	1	1107.54
16.02882	0.9575	17.56922	HispusimShatiah	ChocolateParaCookies5	15	11	0	y	1	1	1045.53
21.029	0.9575	22.37008	Tictac	KinderBuenoBrown3	13	16	0	y	1	1	843.35
31.02917	0.9575	32.41253	BabyDoll	Twist	44	48	0	b	2	0	884.18
34.0291	0.9575	35.58911	DoritosGrill	Keifli	52	54	0	b	2	0	1060.25
37.02917	0.9575	38.43956	BisliGrill	Mentos	46	47	1	y	2	0	912.19
46.02924	0.9575	47.29617	BambaNugat	Kitkat	9	12	1	y	1	0	777.11
49.02938	0.9575	50.41291	BambaNugat	Tictac	9	13	1	b	1	1	888.98
59.0295	0.9575	60.2963	Taami	KinderBuenoWhite2	7	8	0	y	1	1	775.86
64.02954	0.9575	65.7464	BisliOnion	Egozi	51	53	1	b	2	1	1227.81
69.02971	0.9575	70.49634	BabyDoll	Keifli	44	54	0	b	2	0	966.64
77.0297	0.9575	78.52984	BabyDoll	Hit	44	49	0	b	2	0	1011.64
84.02978	0.9575	85.44762	BabyDoll	Tapuchips	44	43	0	b	2	0	928.57
88.01471	0.9575	89.59846	Mentos	Hit	47	49	0	b	2	0	1068.64
91.02993	0.9575	92.81574	BambaNugat	Shugi	9	10	1	b	1	1	1291.42
96.02998	0.9575	97.6832	ClickXLbrown4	HispusimShatiah	17	15	1	b	1	1	1155.37
99.01658	0.9575	100.1835	Taami	Bounty	7	14	0	b	1	0	665.77
107.0179	0.9575	108.1516	Taami	KinderBuenoBrown3	7	16	0	b	1	0	622.42
113.019	0.9575	114.497	Tapuchips	Egozi	43	53	1	b	2	1	972.37
118.0199	0.9575	119.4303	Mentos	BisliOnion	47	51	0	b	2	0	901.5
123.0207	0.9575	124.4639	Hit	Cheetos	49	45	1	b	2	1	938.61
126.0212	0.9575	127.4638	Bounty	KashitSour	14	18	1	b	1	1	941.12
140.0236	0.9575	141.574	ChocolateParaCookies5	Taami	11	7	1	y	1	0	1045.72
143.0242	0.9575	144.4079	KinderBuenoWhite2	HispusimShatiah	8	15	1	b	1	1	878.16
147.0248	0.9575	148.3809	Bounty	Tictac	14	13	1	b	1	1	853.51
151.0255	0.9575	152.4643	ClickXLbrown4	Shugi	17	10	1	b	1	1	945.83
154.0262	0.9575	155.4141	Hit	DoritosNatural	49	50	1	b	2	1	885.24
157.0267	0.9575	158.531	KashitSour	BambaNugat	18	9	0	y	1	1	1008.76
163.0277	0.9575	164.3478	Hit	Egozi	49	53	1	b	2	1	826.69
169.0287	0.9575	170.331	Tictac	ChocolateParaCookies5	13	11	0	y	1	1	815.64
172.0144	0.9575	173.6478	Dubonim	Mars	55	5	0	y	4	1	1119.97
175.014	0.9575	176.7135	DoritosNatural	BisliOnion	50	51	0	y	2	1	1184.3
179.0142	0.9575	180.3811	KinderBuenoBrown3	HispusimShatiah	16	15	1	b	1	1	859.13
182.0141	0.9575	183.5314	DoritosGrill	BisliOnion	52	51	0	y	2	1	1005.25
185.0145	0.9575	186.1645	KinderBuenoBrown3	KashitSour	16	18	1	b	1	1	634.85
188.0153	0.9575	189.2491	CrunchBisquitBrown3	BisliBbq	6	56	1	b	4	1	727.01
