onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
394.8167	1	395.8345	Tictac	55	0	0	NaN	NaN
396.8189	1	397.8534	GumiWine2	54	1	0	583.3905	863.8571
400.8067	1	401.8247	Smarties	47	0	0	NaN	NaN
403.8101	1	404.828	DoritosNatural	3	0	1	NaN	NaN
405.8124	1	406.8303	Tapuchips	19	0	1	NaN	NaN
408.8157	1	409.8336	CrunchBisquitBrown3	6	0	1	NaN	NaN
412.8033	1	413.8214	DoritosSourSpicy	13	0	1	NaN	NaN
416.8081	1	417.8259	Halva2	42	0	0	NaN	NaN
418.8103	1	419.8281	KinderBuenoBrown3	22	0	1	NaN	NaN
423.8159	1	424.8525	HispusimShatiah	48	1	0	600.0458	938.8745
425.8182	1	426.8359	Snickers	41	0	0	NaN	NaN
427.8035	1	428.8399	SkittlesFruits2	49	1	0	616.7249	871.3142
433.8105	1	434.8471	BambaSweet	46	1	0	633.3842	896.2374
435.8129	1	436.8306	SkittlesSour4	53	0	0	NaN	NaN
437.8151	1	438.8328	ChocolateParaCookies5	5	0	1	NaN	NaN
439.8173	1	440.8351	Loacker	21	0	1	NaN	NaN
443.805	1	444.8414	PesekZman	14	1	1	716.7336	949.8025
447.8095	1	448.846	CrunchBisquitWhite2	16	1	1	733.3895	1025.239
450.813	1	451.8308	Egozi	58	0	0	NaN	NaN
454.8174	1	455.8352	ClickBlackWhite3	15	0	1	NaN	NaN
457.8042	1	458.8221	HappyHippo	52	0	0	NaN	NaN
459.8063	1	460.8428	DoritosGrill	17	1	1	683.3909	NaN
463.8108	1	464.8286	Mentos	45	0	0	NaN	NaN
465.8131	1	466.8309	ChocolateParaMilk3	12	0	1	NaN	NaN
467.8154	1	468.8497	ChocolateParaMarir2	51	1	0	650.0661	899.4052
471.8029	1	472.8393	ClickBisquit2	11	1	1	633.3845	999.8671
473.8054	1	474.8232	BambaNugat	50	0	0	NaN	NaN
477.8099	1	478.8463	ClickXLwhite4	9	1	1	650.049	872.8865
481.8144	1	482.8322	BabyDoll	44	0	0	NaN	NaN
484.8178	1	485.8355	BisliPizza3	18	0	1	NaN	NaN
490.8078	1	491.8257	BisliBbq	4	0	1	NaN	NaN
492.8102	1	493.8278	Shugi	57	0	0	NaN	NaN
496.8146	1	497.8511	BisliGrill	8	1	1	666.7181	892.1924
498.8169	1	499.8347	KinderJoy	39	0	0	NaN	NaN
500.8191	1	501.8369	GumiSnakes3	56	0	0	NaN	NaN
502.8048	1	503.8224	KashitSour	40	0	0	NaN	NaN
507.8104	1	508.828	ClickBalls5	20	0	1	NaN	NaN
509.8125	1	510.8303	ClickXLbrown4	10	0	1	NaN	NaN
511.8147	1	512.8325	Hit	7	0	1	NaN	NaN
514.8183	1	515.8544	Taami	43	1	0	666.7131	1000.659
