onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.292036	1	2.310672	Loacker	21	0	1	NaN	NaN
4.278217	1	5.296055	DoritosSourSpicy	13	0	1	NaN	NaN
6.263875	1	7.281632	GumiSnakes3	56	0	0	NaN	NaN
8.266101	1	9.302509	BisliGrill	8	1	1	750.0652	984.6707
10.2683	1	11.30275	PesekZman	14	1	1	766.7088	1174.485
13.27165	1	14.28965	Halva2	42	0	0	NaN	NaN
15.27395	1	16.29182	BisliPizza3	18	0	1	NaN	NaN
19.2615	1	20.27951	ChocolateParaCookies5	5	0	1	NaN	NaN
21.26412	1	22.28182	ClickBalls5	20	0	1	NaN	NaN
26.26953	1	27.28741	Egozi	58	0	0	NaN	NaN
28.27188	1	29.30814	GumiWine2	54	1	0	750.0727	1002.959
32.27632	1	33.29419	ClickXLbrown4	10	0	1	NaN	NaN
34.26165	1	35.27967	Hit	7	0	1	NaN	NaN
37.26531	1	38.30175	ClickXLwhite4	9	1	1	716.723	945.4572
42.27087	1	43.28872	Shugi	57	0	0	NaN	NaN
44.27318	1	45.29093	BisliBbq	4	0	1	NaN	NaN
46.27535	1	47.29326	Tictac	55	0	0	NaN	NaN
50.26325	1	51.281	ChocolateParaMilk3	12	0	1	NaN	NaN
54.26768	1	55.28552	HappyHippo	52	0	0	NaN	NaN
58.27225	1	59.30651	BambaSweet	46	1	0	700.0471	922.5327
60.27448	1	61.30916	SkittlesFruits2	49	1	0	716.7124	1040.306
62.27674	1	63.31097	DoritosGrill	17	1	1	733.3956	1126.026
64.2623	1	65.28002	ClickBlackWhite3	15	0	1	NaN	NaN
66.26454	1	67.28232	Smarties	47	0	0	NaN	NaN
72.27124	1	73.28898	KashitSour	40	0	0	NaN	NaN
75.27462	1	76.29252	CrunchBisquitBrown3	6	0	1	NaN	NaN
77.27682	1	78.31269	ClickBisquit2	11	1	1	683.3809	981.9486
79.26249	1	80.28021	BabyDoll	44	0	0	NaN	NaN
82.26581	1	83.28369	Tapuchips	19	0	1	NaN	NaN
84.26809	1	85.28585	KinderBuenoBrown3	22	0	1	NaN	NaN
86.27034	1	87.30659	Taami	43	1	0	666.7183	884.4296
88.27249	1	89.30908	ChocolateParaMarir2	51	1	0	683.3779	1010.391
91.27594	1	92.29371	BambaNugat	50	0	0	NaN	NaN
93.26127	1	94.27928	SkittlesSour4	53	0	0	NaN	NaN
95.26372	1	96.30002	HispusimShatiah	48	1	0	633.3815	875.0483
97.26594	1	98.28375	Mentos	45	0	0	NaN	NaN
99.26817	1	100.3047	CrunchBisquitWhite2	16	1	1	700.055	926.5937
105.2749	1	106.2928	DoritosNatural	3	0	1	NaN	NaN
108.2614	1	109.2794	Snickers	41	0	0	NaN	NaN
112.2661	1	113.2839	KinderJoy	39	0	0	NaN	NaN
