onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
688.58	1	689.5978	Tapuchips	19	0	1	NaN	NaN
691.5663	1	692.5844	ClickBlackWhite3	15	0	1	NaN	NaN
693.5689	1	694.5867	Hit	7	0	1	NaN	NaN
695.5711	1	696.5889	BabyDoll	44	0	0	NaN	NaN
697.5733	1	698.5911	ClickBalls5	20	0	1	NaN	NaN
700.5767	1	701.5945	Loacker	21	0	1	NaN	NaN
702.5789	1	703.6151	SkittlesFruits2	49	1	0	650.0736	999.8539
706.5668	1	707.5845	BisliPizza3	18	0	1	NaN	NaN
708.569	1	709.6042	CrunchBisquitWhite2	16	1	1	650.0756	1025.762
713.5746	1	714.6111	ChocolateParaMarir2	51	1	0	666.7132	1004.212
715.5769	1	716.5947	CrunchBisquitBrown3	6	0	1	NaN	NaN
719.5814	1	720.6157	BisliGrill	8	1	1	600.0522	941.4107
721.567	1	722.5848	GumiSnakes3	56	0	0	NaN	NaN
724.5704	1	725.5882	HappyHippo	52	0	0	NaN	NaN
729.5759	1	730.5938	Snickers	41	0	0	NaN	NaN
731.5782	1	732.6147	ClickXLwhite4	9	1	1	616.7468	912.6
733.5804	1	734.5982	BambaNugat	50	0	0	NaN	NaN
737.5682	1	738.586	BisliBbq	4	0	1	NaN	NaN
741.5728	1	742.5906	Tictac	55	0	0	NaN	NaN
745.5772	1	746.595	KinderJoy	39	0	0	NaN	NaN
747.5795	1	748.5973	Mentos	45	0	0	NaN	NaN
749.5817	1	750.5995	DoritosNatural	3	0	1	NaN	NaN
751.5673	1	752.5852	ChocolateParaCookies5	5	0	1	NaN	NaN
753.5696	1	754.5875	ChocolateParaMilk3	12	0	1	NaN	NaN
759.5763	1	760.594	Egozi	58	0	0	NaN	NaN
762.5797	1	763.5975	Halva2	42	0	0	NaN	NaN
764.5651	1	765.6016	ClickBisquit2	11	1	1	633.3859	869.663
766.5676	1	767.5853	Shugi	57	0	0	NaN	NaN
769.5709	1	770.5886	SkittlesSour4	53	0	0	NaN	NaN
771.5731	1	772.5909	ClickXLbrown4	10	0	1	NaN	NaN
773.5753	1	774.6117	HispusimShatiah	48	1	0	616.7247	835.4505
775.5776	1	776.5954	Smarties	47	0	0	NaN	NaN
778.5809	1	779.5987	KinderBuenoBrown3	22	0	1	NaN	NaN
780.5666	1	781.6031	PesekZman	14	1	1	650.0569	892.1891
782.5688	1	783.6051	BambaSweet	46	1	0	633.3895	962.0103
784.5711	1	785.6054	GumiWine2	54	1	0	650.0468	911.7023
786.5732	1	787.5911	DoritosSourSpicy	13	0	1	NaN	NaN
792.58	1	793.6164	DoritosGrill	17	1	1	666.7157	942.8114
795.5667	1	796.6031	Taami	43	1	0	666.7108	900.0657
799.5713	1	800.589	KashitSour	40	0	0	NaN	NaN
