onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1175.076	1	1176.094	Shugi	57	0	0	NaN	NaN
1177.061	1	1178.08	ChocolateParaCookies5	5	0	1	NaN	NaN
1181.066	1	1182.084	ChocolateParaMilk3	12	0	1	NaN	NaN
1184.07	1	1185.105	HispusimShatiah	48	1	0	650.0793	869.1762
1186.072	1	1187.108	BisliGrill	8	1	1	650.0686	994.9842
1189.075	1	1190.093	BambaNugat	50	0	0	NaN	NaN
1193.063	1	1194.099	BambaSweet	46	1	0	666.7153	979.7619
1197.068	1	1198.085	ClickBalls5	20	0	1	NaN	NaN
1199.07	1	1200.087	BisliPizza3	18	0	1	NaN	NaN
1204.075	1	1205.093	Tictac	55	0	0	NaN	NaN
1206.078	1	1207.095	DoritosSourSpicy	13	0	1	NaN	NaN
1208.063	1	1209.114	CrunchBisquitWhite2	16	1	1	666.7142	931.6295
1214.07	1	1215.088	Tapuchips	19	0	1	NaN	NaN
1216.072	1	1217.108	ChocolateParaMarir2	51	1	0	683.3821	986.6061
1218.074	1	1219.092	GumiSnakes3	56	0	0	NaN	NaN
1220.077	1	1221.094	Smarties	47	0	0	NaN	NaN
1224.065	1	1225.082	Halva2	42	0	0	NaN	NaN
1228.069	1	1229.106	SkittlesFruits2	49	1	0	700.0476	1061.892
1231.072	1	1232.109	ClickBisquit2	11	1	1	683.3898	NaN
1235.077	1	1236.113	Taami	43	1	0	650.0427	901.8651
1238.064	1	1239.081	SkittlesSour4	53	0	0	NaN	NaN
1240.066	1	1241.084	KinderJoy	39	0	0	NaN	NaN
1244.07	1	1245.088	KashitSour	40	0	0	NaN	NaN
1246.073	1	1247.09	KinderBuenoBrown3	22	0	1	NaN	NaN
1248.075	1	1249.11	GumiWine2	54	1	0	666.7152	1024.17
1252.062	1	1253.08	BabyDoll	44	0	0	NaN	NaN
1254.065	1	1255.083	ClickXLbrown4	10	0	1	NaN	NaN
1258.069	1	1259.087	Egozi	58	0	0	NaN	NaN
1262.074	1	1263.092	ClickBlackWhite3	15	0	1	NaN	NaN
1265.077	1	1266.095	Hit	7	0	1	NaN	NaN
1271.067	1	1272.085	BisliBbq	4	0	1	NaN	NaN
1273.07	1	1274.087	Snickers	41	0	0	NaN	NaN
1277.074	1	1278.109	ClickXLwhite4	9	1	1	633.3809	896.7707
1279.076	1	1280.094	Loacker	21	0	1	NaN	NaN
1281.061	1	1282.097	PesekZman	14	1	1	650.0569	957.3399
1283.064	1	1284.082	Mentos	45	0	0	NaN	NaN
1288.07	1	1289.088	CrunchBisquitBrown3	6	0	1	NaN	NaN
1290.072	1	1291.09	HappyHippo	52	0	0	NaN	NaN
1292.074	1	1293.092	DoritosNatural	3	0	1	NaN	NaN
1295.078	1	1296.113	DoritosGrill	17	1	1	666.7256	981.2557
