onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
116.0538	1	117.0715	ClickBlackWhite3	15	0	1	NaN	NaN
118.039	1	119.0571	GumiSnakes3	56	0	0	NaN	NaN
122.0438	1	123.0615	Loacker	21	0	1	NaN	NaN
125.0472	1	126.0649	BisliBbq	4	0	1	NaN	NaN
127.0494	1	128.0859	PesekZman	14	1	1	716.7345	969.363
130.0528	1	131.0891	Taami	43	1	0	650.0675	965.9796
134.0407	1	135.077	ClickXLwhite4	9	1	1	733.383	338.0834
138.045	1	139.063	DoritosSourSpicy	13	0	1	NaN	NaN
140.0474	1	141.0837	ChocolateParaMarir2	51	1	0	666.7094	955.4478
145.053	1	146.0875	DoritosGrill	17	1	1	750.0471	1053.789
147.0383	1	148.0565	Shugi	57	0	0	NaN	NaN
149.0408	1	150.0586	KinderJoy	39	0	0	NaN	NaN
155.0475	1	156.0839	GumiWine2	54	1	0	683.3906	915.2511
157.0498	1	158.0676	BambaNugat	50	0	0	NaN	NaN
159.052	1	160.0698	SkittlesSour4	53	0	0	NaN	NaN
161.0542	1	162.072	Mentos	45	0	0	NaN	NaN
165.0422	1	166.0599	KinderBuenoBrown3	22	0	1	NaN	NaN
169.0466	1	170.0644	Snickers	41	0	0	NaN	NaN
172.0499	1	173.0677	Smarties	47	0	0	NaN	NaN
176.0545	1	177.0722	Tictac	55	0	0	NaN	NaN
179.0411	1	180.0765	BambaSweet	46	1	0	700.0626	1025.657
181.0434	1	182.0798	ClickBisquit2	11	1	1	700.0461	1111.412
185.0479	1	186.0655	Halva2	42	0	0	NaN	NaN
187.05	1	188.0678	ChocolateParaMilk3	12	0	1	NaN	NaN
189.0524	1	190.0702	Tapuchips	19	0	1	NaN	NaN
193.0402	1	194.058	CrunchBisquitBrown3	6	0	1	NaN	NaN
195.0425	1	196.0602	DoritosNatural	3	0	1	NaN	NaN
199.0469	1	200.0647	HappyHippo	52	0	0	NaN	NaN
203.0514	1	204.0692	BisliPizza3	18	0	1	NaN	NaN
206.0547	1	207.0726	BabyDoll	44	0	0	NaN	NaN
212.0449	1	213.0627	ClickBalls5	20	0	1	NaN	NaN
214.0471	1	215.0649	ChocolateParaCookies5	5	0	1	NaN	NaN
218.0515	1	219.0859	HispusimShatiah	48	1	0	650.0448	999.232
220.0538	1	221.0716	ClickXLbrown4	10	0	1	NaN	NaN
222.0394	1	223.0572	Hit	7	0	1	NaN	NaN
224.0417	1	225.0778	CrunchBisquitWhite2	16	1	1	650.048	913.0863
229.0474	1	230.0836	SkittlesFruits2	49	1	0	666.7155	979.4101
231.0495	1	232.0674	KashitSour	40	0	0	NaN	NaN
233.0518	1	234.0696	Egozi	58	0	0	NaN	NaN
236.0386	1	237.0727	BisliGrill	8	1	1	666.7152	924.1823
