onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1792.436	1	1793.456	Halva2	42	0	0	NaN	NaN
1794.438	1	1795.473	ChocolateParaMarir2	51	1	0	616.7439	852.5485
1798.426	1	1799.444	ClickBalls5	20	0	1	NaN	NaN
1801.43	1	1802.466	Taami	43	1	0	633.3864	973.2908
1803.432	1	1804.467	ClickXLwhite4	9	1	1	616.747	907.1149
1806.435	1	1807.47	DoritosGrill	17	1	1	633.3818	919.8085
1810.439	1	1811.457	KinderBuenoBrown3	22	0	1	NaN	NaN
1814.427	1	1815.445	BisliPizza3	18	0	1	NaN	NaN
1816.43	1	1817.447	Snickers	41	0	0	NaN	NaN
1821.435	1	1822.453	Shugi	57	0	0	NaN	NaN
1823.437	1	1824.455	Smarties	47	0	0	NaN	NaN
1825.44	1	1826.474	PesekZman	14	1	1	650.0497	955.1428
1831.43	1	1832.448	Loacker	21	0	1	NaN	NaN
1833.432	1	1834.467	BambaSweet	46	1	0	650.1133	978.8193
1835.434	1	1836.452	KinderJoy	39	0	0	NaN	NaN
1837.437	1	1838.454	DoritosNatural	3	0	1	NaN	NaN
1841.424	1	1842.442	KashitSour	40	0	0	NaN	NaN
1845.429	1	1846.464	CrunchBisquitWhite2	16	1	1	666.7224	965.9841
1848.432	1	1849.45	Tictac	55	0	0	NaN	NaN
1852.437	1	1853.454	HappyHippo	52	0	0	NaN	NaN
1855.44	1	1856.458	BabyDoll	44	0	0	NaN	NaN
1857.426	1	1858.443	Egozi	58	0	0	NaN	NaN
1861.43	1	1862.448	GumiSnakes3	56	0	0	NaN	NaN
1863.432	1	1864.45	CrunchBisquitBrown3	6	0	1	NaN	NaN
1865.434	1	1866.452	DoritosSourSpicy	13	0	1	NaN	NaN
1869.439	1	1870.474	ClickBisquit2	11	1	1	683.391	1003.91
1871.424	1	1872.46	HispusimShatiah	48	1	0	666.7172	1058.47
1875.429	1	1876.447	Hit	7	0	1	NaN	NaN
1879.434	1	1880.451	Tapuchips	19	0	1	NaN	NaN
1882.437	1	1883.455	ClickXLbrown4	10	0	1	NaN	NaN
1888.427	1	1889.445	ClickBlackWhite3	15	0	1	NaN	NaN
1890.429	1	1891.447	BambaNugat	50	0	0	NaN	NaN
1894.434	1	1895.452	ChocolateParaMilk3	12	0	1	NaN	NaN
1896.436	1	1897.471	SkittlesFruits2	49	1	0	616.7248	1006.739
1898.438	1	1899.456	Mentos	45	0	0	NaN	NaN
1900.441	1	1901.458	BisliBbq	4	0	1	NaN	NaN
1905.429	1	1906.464	GumiWine2	54	1	0	566.7129	877.3242
1907.432	1	1908.449	SkittlesSour4	53	0	0	NaN	NaN
1909.434	1	1910.452	ChocolateParaCookies5	5	0	1	NaN	NaN
1912.437	1	1913.472	BisliGrill	8	1	1	633.378	925.5181
