onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1200.871	1	1201.906	GumiSnakes3	49	1	0	583.3893	884.5281
1203.874	1	1204.909	CrunchBisquitWhite2	9	1	1	650.0684	929.1304
1205.876	1	1206.894	BisliGrill	22	0	1	NaN	NaN
1207.862	1	1208.88	KashitSour	42	0	0	NaN	NaN
1209.864	1	1210.882	Snickers	20	0	1	NaN	NaN
1212.867	1	1213.904	Twist	48	1	0	600.1215	879.6918
1214.87	1	1215.888	BisliBbq	19	0	1	NaN	NaN
1218.874	1	1219.91	Taami	54	1	0	616.7157	976.9166
1220.859	1	1221.896	ClickXLwhite4	11	1	1	666.706	959.7392
1225.865	1	1226.883	Apropo	6	0	1	NaN	NaN
1227.868	1	1228.885	Smarties	45	0	0	NaN	NaN
1231.872	1	1232.89	KifkefMaklot2	57	0	0	NaN	NaN
1233.874	1	1234.892	Hit	13	0	1	NaN	NaN
1236.861	1	1237.879	HappyHippo	18	0	1	NaN	NaN
1241.867	1	1242.884	HispusimShatiah	47	0	0	NaN	NaN
1243.869	1	1244.887	WerthersOriginal	4	0	1	NaN	NaN
1245.871	1	1246.889	GumiWine2	53	0	0	NaN	NaN
1249.859	1	1250.895	Shugi	43	1	0	633.38	1056.476
1253.864	1	1254.882	CrunchShokoVanil	52	0	0	NaN	NaN
1257.868	1	1258.886	Tictac	41	0	0	NaN	NaN
1259.87	1	1260.905	KinderJoy	46	1	0	583.3846	900.9747
1261.873	1	1262.907	Kitkat	8	1	1	683.3793	1042.583
1263.875	1	1264.892	DoritosSourSpicy	15	0	1	NaN	NaN
1265.86	1	1266.878	ChocolateParaMilk3	56	0	0	NaN	NaN
1271.867	1	1272.885	Popco	12	0	1	NaN	NaN
1274.87	1	1275.905	ChocolateParaMarir2	51	1	0	600.0461	972.7322
1276.873	1	1277.89	BisliPizza3	40	0	0	NaN	NaN
1278.875	1	1279.911	DoritosGrill	17	1	1	633.3836	960.2732
1281.862	1	1282.879	BabyDoll	58	0	0	NaN	NaN
1283.864	1	1284.882	KinderBuenoWhite2	7	0	1	NaN	NaN
1285.866	1	1286.884	Bounty	10	0	1	NaN	NaN
1287.868	1	1288.886	BambaSweet	50	0	0	NaN	NaN
1290.872	1	1291.889	Loacker	5	0	1	NaN	NaN
1292.874	1	1293.909	ChocolateParaCookies5	14	1	1	650.0392	1009.327
1294.859	1	1295.877	KinderBuenoBrown3	3	0	1	NaN	NaN
1296.862	1	1297.88	Cheetos	21	0	1	NaN	NaN
1298.864	1	1299.882	BambaNugat	55	0	0	NaN	NaN
1304.871	1	1305.888	Mekupelet	39	0	0	NaN	NaN
1307.874	1	1308.908	CrunchBisquitBrown3	16	1	1	600.0444	937.1319
1311.862	1	1312.88	SkittlesSour4	44	0	0	NaN	NaN
