onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
266.0894	1	267.1077	HispusimShatiah	47	0	0	NaN	NaN
271.0952	1	272.1297	Taami	54	1	0	616.7281	1004.101
273.0974	1	274.1152	Cheetos	21	0	1	NaN	NaN
275.0996	1	276.1175	CrunchShokoVanil	52	0	0	NaN	NaN
281.0896	1	282.1075	Bounty	10	0	1	NaN	NaN
283.092	1	284.1098	Snickers	20	0	1	NaN	NaN
286.0953	1	287.1131	BambaSweet	50	0	0	NaN	NaN
288.0976	1	289.1154	KashitSour	42	0	0	NaN	NaN
292.0853	1	293.1208	CrunchBisquitBrown3	16	1	1	616.7576	949.8119
294.0876	1	295.1054	DoritosSourSpicy	15	0	1	NaN	NaN
299.0932	1	300.1276	ChocolateParaMarir2	51	1	0	566.7151	837.9365
306.084	1	307.1022	BisliPizza3	40	0	0	NaN	NaN
308.0866	1	309.1044	BabyDoll	58	0	0	NaN	NaN
311.09	1	312.1078	KinderBuenoBrown3	3	0	1	NaN	NaN
314.0933	1	315.129	GumiSnakes3	49	1	0	583.3758	885.8307
318.0979	1	319.1157	HappyHippo	18	0	1	NaN	NaN
322.0857	1	323.1034	Smarties	45	0	0	NaN	NaN
326.0901	1	327.1248	KinderJoy	46	1	0	600.0441	905.058
329.0935	1	330.1113	Tictac	41	0	0	NaN	NaN
335.1003	1	336.1356	DoritosGrill	17	1	1	633.3793	878.8429
337.0858	1	338.1219	Shugi	43	1	0	616.7237	997.3363
340.0891	1	341.1071	BisliGrill	22	0	1	NaN	NaN
342.0914	1	343.1261	Kitkat	8	1	1	650.0436	967.7388
344.0937	1	345.1292	Twist	48	1	0	633.3796	941.5222
346.0958	1	347.1315	ClickXLwhite4	11	1	1	666.7145	915.3067
349.0993	1	350.135	CrunchBisquitWhite2	9	1	1	683.3787	1015.973
353.0871	1	354.1049	Popco	12	0	1	NaN	NaN
355.0892	1	356.1072	KifkefMaklot2	57	0	0	NaN	NaN
357.0916	1	358.1093	Mekupelet	39	0	0	NaN	NaN
359.0938	1	360.1115	KinderBuenoWhite2	7	0	1	NaN	NaN
361.096	1	362.1138	BambaNugat	55	0	0	NaN	NaN
363.0982	1	364.1161	ChocolateParaMilk3	56	0	0	NaN	NaN
367.086	1	368.1038	Apropo	6	0	1	NaN	NaN
371.0905	1	372.1084	WerthersOriginal	4	0	1	NaN	NaN
373.0927	1	374.1105	BisliBbq	19	0	1	NaN	NaN
375.095	1	376.1128	Loacker	5	0	1	NaN	NaN
377.0973	1	378.115	Hit	13	0	1	NaN	NaN
379.0996	1	380.1342	ChocolateParaCookies5	14	1	1	633.3852	959.5737
385.0895	1	386.1074	SkittlesSour4	44	0	0	NaN	NaN
387.0917	1	388.1095	GumiWine2	53	0	0	NaN	NaN
