onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1086.092	1	1087.11	BisliBbq	19	0	1	NaN	NaN
1089.095	1	1090.113	Tictac	41	0	0	NaN	NaN
1091.098	1	1092.115	HappyHippo	18	0	1	NaN	NaN
1093.1	1	1094.118	DoritosSourSpicy	15	0	1	NaN	NaN
1095.086	1	1096.103	Apropo	6	0	1	NaN	NaN
1098.089	1	1099.107	Hit	13	0	1	NaN	NaN
1100.091	1	1101.109	KashitSour	42	0	0	NaN	NaN
1104.095	1	1105.131	CrunchBisquitBrown3	16	1	1	616.7351	1099.671
1106.098	1	1107.151	Taami	54	1	0	616.7365	913.3352
1111.087	1	1112.105	ChocolateParaMilk3	56	0	0	NaN	NaN
1113.089	1	1114.107	SkittlesSour4	44	0	0	NaN	NaN
1117.093	1	1118.111	Loacker	5	0	1	NaN	NaN
1119.096	1	1120.114	Cheetos	21	0	1	NaN	NaN
1122.099	1	1123.117	WerthersOriginal	4	0	1	NaN	NaN
1127.088	1	1128.123	GumiSnakes3	49	1	0	633.3903	899.2042
1129.09	1	1130.108	HispusimShatiah	47	0	0	NaN	NaN
1131.093	1	1132.11	BambaSweet	50	0	0	NaN	NaN
1135.097	1	1136.115	Mekupelet	39	0	0	NaN	NaN
1139.084	1	1140.119	Kitkat	8	1	1	566.7124	814.7312
1143.089	1	1144.107	KinderBuenoBrown3	3	0	1	NaN	NaN
1145.092	1	1146.127	KinderJoy	46	1	0	650.042	1063.629
1147.094	1	1148.112	KifkefMaklot2	57	0	0	NaN	NaN
1149.096	1	1150.15	Twist	48	1	0	600.055	931.1729
1151.098	1	1152.116	CrunchShokoVanil	52	0	0	NaN	NaN
1157.088	1	1158.107	BambaNugat	55	0	0	NaN	458.9285
1160.092	1	1161.109	Popco	12	0	1	NaN	NaN
1162.094	1	1163.128	ChocolateParaMarir2	51	1	0	616.7132	1013.297
1164.096	1	1165.147	DoritosGrill	17	1	1	583.3796	890.9532
1167.099	1	1168.134	ChocolateParaCookies5	14	1	1	600.0563	919.6676
1169.085	1	1170.103	BabyDoll	58	0	0	NaN	NaN
1171.087	1	1172.105	GumiWine2	53	0	0	NaN	NaN
1173.09	1	1174.107	Bounty	10	0	1	NaN	NaN
1176.093	1	1177.129	ClickXLwhite4	11	1	1	616.7118	902.177
1178.095	1	1179.113	Smarties	45	0	0	NaN	NaN
1180.097	1	1181.115	Snickers	20	0	1	NaN	NaN
1182.1	1	1183.136	CrunchBisquitWhite2	9	1	1	633.3952	975.5382
1184.085	1	1185.121	Shugi	43	1	0	566.7231	821.96
1190.092	1	1191.11	BisliGrill	22	0	1	NaN	NaN
1193.095	1	1194.113	BisliPizza3	40	0	0	NaN	NaN
1197.1	1	1198.118	KinderBuenoWhite2	7	0	1	NaN	NaN
