onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
390.8627	1	391.8806	BisliPizza3	40	0	0	NaN	NaN
392.865	1	393.8827	Apropo	6	0	1	NaN	NaN
396.8524	1	397.8875	ChocolateParaMarir2	51	1	0	650.0911	998.7524
399.8561	1	400.874	BambaSweet	50	0	0	NaN	NaN
401.8583	1	402.8929	Taami	54	1	0	666.7123	936.8047
404.8617	1	405.8795	BambaNugat	55	0	0	NaN	NaN
408.8662	1	409.8841	Snickers	20	0	1	NaN	NaN
412.8541	1	413.889	ChocolateParaCookies5	14	1	1	650.0726	981.0872
414.8563	1	415.8923	DoritosGrill	17	1	1	666.7142	1011.004
419.8619	1	420.8796	SkittlesSour4	44	0	0	NaN	NaN
421.8641	1	422.882	WerthersOriginal	4	0	1	NaN	NaN
423.8664	1	424.8842	Tictac	41	0	0	NaN	NaN
429.8564	1	430.8742	Hit	13	0	1	NaN	NaN
431.8587	1	432.8764	BisliGrill	22	0	1	NaN	NaN
433.861	1	434.8786	BisliBbq	19	0	1	NaN	NaN
435.8631	1	436.8809	KinderBuenoBrown3	3	0	1	NaN	NaN
439.8676	1	440.8854	Popco	12	0	1	NaN	NaN
443.8554	1	444.8732	KifkefMaklot2	57	0	0	NaN	NaN
446.8587	1	447.8766	Smarties	45	0	0	NaN	NaN
450.8632	1	451.8811	Loacker	5	0	1	NaN	NaN
453.8666	1	454.8844	HispusimShatiah	47	0	0	NaN	NaN
455.8689	1	456.9202	ClickXLwhite4	11	1	1	616.7221	926.2881
459.8567	1	460.8745	HappyHippo	18	0	1	NaN	NaN
461.8588	1	462.8767	BabyDoll	58	0	0	NaN	NaN
463.8611	1	464.879	Mekupelet	39	0	0	NaN	NaN
467.8656	1	468.9023	Shugi	43	1	0	683.3839	969.5275
469.8679	1	470.9025	Kitkat	8	1	1	633.3895	959.2826
473.8558	1	474.8734	Cheetos	21	0	1	NaN	NaN
477.8602	1	478.8951	KinderJoy	46	1	0	700.0415	1063.032
480.8636	1	481.8821	Bounty	10	0	1	NaN	NaN
486.8532	1	487.8886	CrunchBisquitBrown3	16	1	1	650.0484	1101.922
488.8558	1	489.8744	DoritosSourSpicy	15	0	1	NaN	NaN
492.8603	1	493.8947	CrunchBisquitWhite2	9	1	1	600.0526	878.8997
494.8626	1	495.8803	GumiWine2	53	0	0	NaN	NaN
496.8648	1	497.8827	KinderBuenoWhite2	7	0	1	NaN	NaN
498.8671	1	499.8849	ChocolateParaMilk3	56	0	0	NaN	NaN
503.856	1	504.8907	GumiSnakes3	49	1	0	650.048	915.1564
505.8583	1	506.876	KashitSour	42	0	0	NaN	NaN
507.8605	1	508.8783	CrunchShokoVanil	52	0	0	NaN	NaN
510.8639	1	511.8993	Twist	48	1	0	666.7115	899.3088
