onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
944.7336	1	945.7682	ChocolateParaCookies5	14	1	1	583.3994	885.5632
947.7369	1	948.7549	KinderBuenoBrown3	3	0	1	NaN	NaN
951.7247	1	952.7592	CrunchBisquitBrown3	16	1	1	600.0433	862.4694
953.727	1	954.7622	CrunchBisquitWhite2	9	1	1	616.7185	860.2259
955.7292	1	956.747	BisliBbq	19	0	1	NaN	NaN
959.7337	1	960.7691	Shugi	43	1	0	650.0848	973.4811
961.7359	1	962.7704	KinderJoy	46	1	0	666.7122	939.2983
966.7249	1	967.7426	KashitSour	42	0	0	NaN	NaN
968.7271	1	969.7449	Tictac	41	0	0	NaN	NaN
971.7304	1	972.7648	DoritosGrill	17	1	1	633.3988	880.7802
974.7338	1	975.7516	Cheetos	21	0	1	NaN	NaN
978.7383	1	979.7562	Snickers	20	0	1	NaN	NaN
981.7251	1	982.7429	WerthersOriginal	4	0	1	NaN	NaN
983.7272	1	984.7451	ChocolateParaMilk3	56	0	0	NaN	NaN
986.7307	1	987.7484	GumiWine2	53	0	0	NaN	NaN
990.7352	1	991.7696	Twist	48	1	0	683.3872	1084.004
993.7385	1	994.7562	BisliGrill	22	0	1	NaN	NaN
995.724	1	996.7418	KifkefMaklot2	57	0	0	NaN	NaN
997.7262	1	998.744	Popco	12	0	1	NaN	NaN
1002.732	1	1003.75	BisliPizza3	40	0	0	NaN	NaN
1006.736	1	1007.771	Kitkat	8	1	1	650.0496	1034.814
1010.724	1	1011.761	ChocolateParaMarir2	51	1	0	633.4091	951.2365
1016.731	1	1017.749	Bounty	10	0	1	NaN	NaN
1018.733	1	1019.77	GumiSnakes3	49	1	0	650.0515	1014.048
1020.735	1	1021.779	ClickXLwhite4	11	1	1	600.0434	931.7415
1022.738	1	1023.755	Hit	13	0	1	NaN	NaN
1024.723	1	1025.741	Loacker	5	0	1	NaN	NaN
1028.728	1	1029.746	Smarties	45	0	0	NaN	NaN
1030.73	1	1031.748	DoritosSourSpicy	15	0	1	NaN	NaN
1034.734	1	1035.752	KinderBuenoWhite2	7	0	1	NaN	NaN
1036.737	1	1037.754	HappyHippo	18	0	1	NaN	NaN
1038.722	1	1039.74	Mekupelet	39	0	0	NaN	NaN
1040.724	1	1041.761	Taami	54	1	0	600.0558	974.6706
1045.73	1	1046.748	CrunchShokoVanil	52	0	0	NaN	NaN
1047.732	1	1048.75	HispusimShatiah	47	0	0	NaN	NaN
1049.735	1	1050.752	BabyDoll	58	0	0	NaN	NaN
1052.738	1	1053.756	SkittlesSour4	44	0	0	NaN	NaN
1059.729	1	1060.747	Apropo	6	0	1	NaN	NaN
1063.734	1	1064.751	BambaNugat	55	0	0	NaN	NaN
1070.725	1	1071.743	BambaSweet	50	0	0	NaN	NaN
