onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1699.647	1	1700.665	Hit	13	0	1	NaN	NaN
1702.65	1	1703.668	GumiWine2	53	0	0	NaN	NaN
1706.638	1	1707.674	GumiSnakes3	49	1	0	650.0709	973.2858
1708.64	1	1709.658	DoritosSourSpicy	15	0	1	NaN	NaN
1710.642	1	1711.66	BambaNugat	55	0	0	NaN	NaN
1714.647	1	1715.665	BisliGrill	22	0	1	NaN	NaN
1716.649	1	1717.667	HispusimShatiah	47	0	0	NaN	NaN
1721.638	1	1722.656	BisliBbq	19	0	1	NaN	NaN
1723.64	1	1724.676	Twist	48	1	0	666.7213	1090.869
1726.644	1	1727.68	KinderJoy	46	1	0	616.7089	927.4707
1729.647	1	1730.665	Smarties	45	0	0	NaN	NaN
1733.635	1	1734.653	BisliPizza3	40	0	0	NaN	NaN
1736.638	1	1737.656	BambaSweet	50	0	0	NaN	NaN
1738.64	1	1739.658	ChocolateParaMilk3	56	0	0	NaN	NaN
1741.644	1	1742.68	ChocolateParaMarir2	51	1	0	633.3826	1015.471
1745.648	1	1746.666	KashitSour	42	0	0	NaN	NaN
1748.635	1	1749.653	Apropo	6	0	1	NaN	NaN
1750.637	1	1751.655	Snickers	20	0	1	NaN	NaN
1752.64	1	1753.657	Loacker	5	0	1	NaN	NaN
1757.645	1	1758.663	SkittlesSour4	44	0	0	NaN	NaN
1761.65	1	1762.684	Kitkat	8	1	1	583.405	937.5009
1765.637	1	1766.655	KinderBuenoBrown3	3	0	1	NaN	NaN
1771.644	1	1772.679	Shugi	43	1	0	583.3853	942.9531
1773.646	1	1774.664	KifkefMaklot2	57	0	0	NaN	NaN
1775.649	1	1776.666	Bounty	10	0	1	NaN	NaN
1777.634	1	1778.652	WerthersOriginal	4	0	1	NaN	NaN
1779.637	1	1780.654	CrunchShokoVanil	52	0	0	NaN	NaN
1783.641	1	1784.677	Taami	54	1	0	600.0431	986.1742
1785.643	1	1786.694	DoritosGrill	17	1	1	600.0524	911.9637
1789.648	1	1790.682	ChocolateParaCookies5	14	1	1	616.7221	1035.446
1791.65	1	1792.67	HappyHippo	18	0	1	NaN	NaN
1793.636	1	1794.672	CrunchBisquitWhite2	9	1	1	566.7147	815.6394
1795.638	1	1796.656	Mekupelet	39	0	0	NaN	NaN
1800.643	1	1801.661	BabyDoll	58	0	0	NaN	NaN
1802.646	1	1803.664	Cheetos	21	0	1	NaN	NaN
1804.648	1	1805.666	Tictac	41	0	0	NaN	NaN
1807.635	1	1808.67	CrunchBisquitBrown3	16	1	1	583.3818	864.6383
1814.642	1	1815.678	ClickXLwhite4	11	1	1	600.0507	984.7492
1818.647	1	1819.665	KinderBuenoWhite2	7	0	1	NaN	NaN
1825.638	1	1826.656	Popco	12	0	1	NaN	NaN
