onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2094.623	1	2095.641	KinderBuenoWhite2	7	0	1	NaN	NaN
2097.627	1	2098.644	Mekupelet	39	0	0	NaN	NaN
2099.629	1	2100.647	BisliGrill	22	0	1	NaN	NaN
2101.631	1	2102.649	Loacker	5	0	1	NaN	NaN
2103.617	1	2104.634	Apropo	6	0	1	NaN	NaN
2106.62	1	2107.638	Popco	12	0	1	NaN	NaN
2108.622	1	2109.658	GumiSnakes3	49	1	0	550.0643	877.0315
2112.627	1	2113.644	CrunchShokoVanil	52	0	0	NaN	NaN
2114.629	1	2115.681	KinderJoy	46	1	0	566.7161	918.4451
2119.618	1	2120.652	Shugi	43	1	0	583.3795	833.3166
2121.62	1	2122.638	KashitSour	42	0	0	NaN	NaN
2125.625	1	2126.659	ClickXLwhite4	11	1	1	550.0664	850.5901
2127.627	1	2128.645	BambaSweet	50	0	0	NaN	NaN
2130.63	1	2131.648	SkittlesSour4	44	0	0	NaN	NaN
2135.619	1	2136.637	DoritosSourSpicy	15	0	1	NaN	NaN
2137.621	1	2138.639	GumiWine2	53	0	0	NaN	NaN
2139.624	1	2140.641	Snickers	20	0	1	NaN	NaN
2143.628	1	2144.646	HappyHippo	18	0	1	NaN	NaN
2147.616	1	2148.634	Bounty	10	0	1	NaN	NaN
2151.62	1	2152.638	Tictac	41	0	0	NaN	NaN
2153.623	1	2154.641	ChocolateParaMilk3	56	0	0	NaN	NaN
2155.625	1	2156.659	DoritosGrill	17	1	1	566.7239	826.3007
2157.627	1	2158.645	BambaNugat	55	0	0	NaN	NaN
2159.629	1	2160.665	ChocolateParaCookies5	14	1	1	583.3771	877.7858
2165.619	1	2166.637	WerthersOriginal	4	0	1	NaN	NaN
2168.623	1	2169.641	Smarties	45	0	0	NaN	NaN
2170.625	1	2171.643	KifkefMaklot2	57	0	0	NaN	NaN
2172.627	1	2173.645	Cheetos	21	0	1	NaN	NaN
2175.631	1	2176.667	ChocolateParaMarir2	51	1	0	600.1268	972.485
2177.616	1	2178.652	Kitkat	8	1	1	600.115	883.1237
2179.618	1	2180.655	CrunchBisquitWhite2	9	1	1	616.717	864.6682
2181.621	1	2182.639	HispusimShatiah	47	0	0	NaN	NaN
2184.624	1	2185.642	KinderBuenoBrown3	3	0	1	NaN	NaN
2186.626	1	2187.661	CrunchBisquitBrown3	16	1	1	633.3801	960.8336
2188.629	1	2189.646	BabyDoll	58	0	0	NaN	NaN
2190.631	1	2191.649	Hit	13	0	1	NaN	NaN
2192.616	1	2193.668	Taami	54	1	0	616.7229	907.0099
2198.623	1	2199.641	BisliPizza3	40	0	0	NaN	NaN
2201.626	1	2202.644	BisliBbq	19	0	1	NaN	NaN
2205.631	1	2206.667	Twist	48	1	0	633.3837	1060.147
