onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1457.692	1	1458.71	KashitSour	42	0	0	NaN	NaN
1460.695	1	1461.713	Hit	13	0	1	NaN	NaN
1462.698	1	1463.715	KifkefMaklot2	57	0	0	NaN	NaN
1464.7	1	1465.718	Smarties	45	0	0	NaN	NaN
1466.686	1	1467.72	CrunchBisquitWhite2	9	1	1	583.4244	981.563
1469.689	1	1470.725	KinderJoy	46	1	0	650.0723	1082.275
1471.691	1	1472.709	KinderBuenoWhite2	7	0	1	NaN	NaN
1475.696	1	1476.714	BisliGrill	22	0	1	NaN	NaN
1477.698	1	1478.716	Popco	12	0	1	NaN	NaN
1482.687	1	1483.705	WerthersOriginal	4	0	1	NaN	NaN
1484.689	1	1485.707	HappyHippo	18	0	1	NaN	NaN
1488.694	1	1489.729	Kitkat	8	1	1	600.0569	941.6436
1490.696	1	1491.713	BambaSweet	50	0	0	NaN	NaN
1493.699	1	1494.734	Shugi	43	1	0	600.0492	927.9903
1498.688	1	1499.722	ChocolateParaMarir2	51	1	0	616.7205	1019.323
1500.69	1	1501.708	BisliPizza3	40	0	0	NaN	NaN
1502.693	1	1503.71	HispusimShatiah	47	0	0	NaN	NaN
1506.697	1	1507.733	ClickXLwhite4	11	1	1	616.7114	914.1438
1510.685	1	1511.719	GumiSnakes3	49	1	0	566.7239	886.6071
1514.689	1	1515.707	Loacker	5	0	1	NaN	NaN
1516.692	1	1517.709	KinderBuenoBrown3	3	0	1	NaN	NaN
1518.694	1	1519.728	Taami	54	1	0	583.382	981.3811
1520.696	1	1521.732	Twist	48	1	0	600.053	1003.317
1522.698	1	1523.716	GumiWine2	53	0	0	NaN	NaN
1528.688	1	1529.706	Mekupelet	39	0	0	NaN	NaN
1531.692	1	1532.71	Cheetos	21	0	1	NaN	NaN
1533.694	1	1534.712	BambaNugat	55	0	0	NaN	NaN
1535.696	1	1536.714	Tictac	41	0	0	NaN	NaN
1538.7	1	1539.717	SkittlesSour4	44	0	0	NaN	NaN
1540.685	1	1541.703	Apropo	6	0	1	NaN	NaN
1542.687	1	1543.705	ChocolateParaMilk3	56	0	0	NaN	NaN
1544.69	1	1545.725	CrunchBisquitBrown3	16	1	1	633.3867	1001.599
1547.693	1	1548.73	DoritosGrill	17	1	1	583.377	846.1609
1549.695	1	1550.713	CrunchShokoVanil	52	0	0	NaN	NaN
1551.698	1	1552.715	DoritosSourSpicy	15	0	1	NaN	NaN
1553.7	1	1554.718	BabyDoll	58	0	0	NaN	NaN
1555.685	1	1556.703	BisliBbq	19	0	1	NaN	NaN
1561.692	1	1562.727	ChocolateParaCookies5	14	1	1	600.0481	1007.279
1564.695	1	1565.713	Snickers	20	0	1	NaN	NaN
1568.7	1	1569.718	Bounty	10	0	1	NaN	NaN
