onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.015855	0.9575	3.616938	Bounty	GumiSnakes3	49	53	0	b	2	0	1100.14
6.015847	0.9575	7.38282	Shugi	DoritosSourSpicy	43	44	0	y	2	1	866.12
13.01699	0.9575	14.6007	BisliBbq	Bounty	45	49	1	b	2	1	1081.92
16.01759	0.9575	17.31782	Mentos	Apropo	14	10	0	b	1	0	797.34
21.01836	0.9575	22.26874	GumiWine2	KinderBuenoBrown3	56	6	0	y	4	1	750.58
31.02019	0.9575	32.38715	Apropo	ChocolateParaSucariotKoftzot2	10	17	1	b	1	1	860.75
34.02064	0.9575	35.18764	CrunchBisquitBrown3	ChocolateParaSucariotKoftzot2	15	17	1	y	1	0	659.34
37.0212	0.9575	38.67166	GumiSnakes3	Smarties	53	46	1	y	2	0	1151.72
46.02283	0.9575	47.28998	ChocolateParaSucariotKoftzot2	ChocolateParaCookies5	17	13	0	b	1	0	765.1
49.02328	0.9575	50.21661	ClickBisquit2	BabyDoll	50	48	1	b	2	1	689.67
59.02501	0.9575	60.35016	Egozi	ClickBisquit2	51	50	0	b	2	0	828.92
64.02594	0.9575	65.6763	BabyDoll	HappyHippo	48	52	0	b	2	0	1154.99
69.02674	0.9575	70.2772	Loacker	Kitkat	12	16	1	y	1	0	749.21
77.02818	0.9575	78.35037	HappyHippo	Smarties	52	46	1	b	2	1	827.75
84.01703	0.9575	85.36712	KinderBuenoWhite2	CrunchBisquitBrown3	9	15	0	b	1	0	848.91
88.01708	0.9575	89.68057	Kitkat	ChocolateParaCookies5	16	13	0	b	1	0	1154.89
91.01715	0.9575	92.38396	DoritosSourSpicy	Bounty	44	49	1	y	2	0	857.78
96.0172	0.9575	97.65068	Apropo	Keifli	10	11	1	b	1	1	1123.77
99.0172	0.9575	100.4507	HappyHippo	Twist	52	54	1	y	2	0	930.78
107.0173	0.9575	108.5341	ChocolateParaMarir2	BabyDoll	47	48	1	y	2	0	1012.59
113.0178	0.9575	114.4015	ClickBlackWhite3	KinderBuenoWhite2	18	9	1	b	1	1	884.14
118.0187	0.9575	119.1523	Mars	ClickBlackWhite3	8	18	0	y	1	1	626.23
123.0196	0.9575	124.4011	Mars	Apropo	8	10	0	y	1	1	873.35
126.0202	0.9575	127.5844	Keifli	Loacker	11	12	0	b	1	0	1056.78
140.0226	0.9575	141.3729	CrunchBisquitWhite2	Kitkat	7	16	1	y	1	0	852.38
143.0231	0.9575	144.5235	Bounty	HappyHippo	49	52	0	b	2	0	999.88
147.0237	0.9575	148.2908	CrunchBisquitBrown3	Mars	15	8	1	y	1	0	773.2
151.0245	0.9575	152.3414	Twist	DoritosSourSpicy	54	44	0	y	2	1	814.42
154.0249	0.9575	155.6348	Mars	ChocolateParaCookies5	8	13	0	b	1	0	1109.04
157.0255	0.9575	158.5426	WerthersOriginal	GumiWine2	5	56	1	b	4	1	1014.4
163.0266	0.9575	164.3849	Smarties	BisliBbq	46	45	0	y	2	1	860.34
169.0182	0.9575	170.5016	ChocolateParaMarir2	Shugi	47	43	1	y	2	0	973.71
172.0281	0.9575	173.3284	Mentos	Loacker	14	12	0	b	1	0	806.83
175.0183	0.9575	176.5183	GumiSnakes3	Egozi	53	51	1	y	2	0	999.67
179.0182	0.9575	180.2964	Loacker	Mars	12	8	1	y	1	0	770.72
182.0183	0.9575	183.3301	Keifli	CrunchBisquitWhite2	11	7	0	b	1	0	805.65
185.0184	0.9575	186.4018	Smarties	ClickBisquit2	46	50	0	b	2	0	880.56
188.0184	0.9575	189.4186	BisliBbq	BabyDoll	45	48	1	b	2	1	899.53
