onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.02353	0.9575	3.508251	GumiSnakes3	BabyDoll	53	48	1	y	2	0	983.65
6.024187	0.9575	7.291265	CrunchBisquitBrown3	Kitkat	15	16	1	y	1	0	776.01
9.024668	0.9575	10.2917	Mentos	ClickBlackWhite3	14	18	0	y	1	1	776.53
14.02556	0.9575	15.49257	WerthersOriginal	BisliPizza3	5	55	1	b	4	1	977.64
17.02612	0.9575	18.77661	ChocolateParaMarir2	Bounty	47	49	1	y	2	0	1250.08
20.02659	0.9575	21.80563	KinderBuenoWhite2	ChocolateParaCookies5	9	13	0	b	1	0	1281.61
34.02233	0.9575	35.57956	GumiSnakes3	Shugi	53	43	1	y	2	0	1052.87
38.02238	0.9575	39.84697	Bounty	BisliBbq	49	45	0	y	2	1	1320.83
42.02255	0.9575	43.78925	BabyDoll	ChocolateParaMarir2	48	47	0	b	2	0	1265.64
45.02252	0.9575	47.02262	BisliBbq	Shugi	45	43	1	x	2	NaN	NaN
48.02254	0.9575	49.37274	Shugi	ChocolateParaMarir2	43	47	0	b	2	0	847.66
53.02257	0.9575	54.25614	Egozi	DoritosSourSpicy	51	44	0	y	2	1	735.62
56.02265	0.9575	57.28329	CrunchBisquitWhite2	Mentos	7	14	1	b	1	1	757.56
66.02281	0.9575	67.18508	HappyHippo	BabyDoll	52	48	1	y	2	0	660.38
72.02289	0.9575	73.35636	Loacker	Kitkat	12	16	1	y	1	0	838.32
75.02298	0.9575	76.17313	ClickBlackWhite3	ChocolateParaSucariotKoftzot2	18	17	1	b	1	1	648.21
79.02308	0.9575	80.50651	Kitkat	CrunchBisquitWhite2	16	7	0	b	1	0	983.11
84.02302	0.9575	85.57156	Mentos	ChocolateParaCookies5	14	13	0	b	1	0	1045.17
91.02312	0.9575	92.17334	Keifli	ClickBlackWhite3	11	18	0	y	1	1	647.07
96.02335	0.9575	97.57367	BabyDoll	ClickBisquit2	48	50	0	b	2	0	1058.83
99.02379	0.9575	100.5242	KinderBuenoWhite2	Loacker	9	12	0	b	1	0	1002.42
105.0249	0.9575	106.4586	Loacker	ChocolateParaSucariotKoftzot2	12	17	1	y	1	0	941.31
109.0255	0.9575	110.4927	Mars	CrunchBisquitWhite2	8	7	0	b	1	0	966.68
121.0236	0.9575	122.2946	GumiWine2	KinderBuenoBrown3	56	6	0	y	4	1	770.57
124.0236	0.9575	125.3619	ChocolateParaCookies5	Kitkat	13	16	1	y	1	0	839.62
127.0237	0.9575	128.5958	Keifli	CrunchBisquitWhite2	11	7	0	b	1	0	1074.49
131.0237	0.9575	132.4465	Shugi	ClickBisquit2	43	50	0	b	2	0	923.5
137.0238	0.9575	138.3808	Shugi	HappyHippo	43	52	0	b	2	0	856.38
140.0239	0.9575	141.5481	ChocolateParaMarir2	Egozi	47	51	1	b	2	1	1023.31
149.024	0.9575	150.4741	BabyDoll	DoritosSourSpicy	48	44	0	y	2	1	950.23
153.024	0.9575	154.7242	HappyHippo	Smarties	52	46	1	y	2	0	1204.22
157.0241	0.9575	158.6242	Loacker	Mentos	12	14	1	y	1	0	1098.12
160.0241	0.9575	161.5576	Egozi	BisliBbq	51	45	0	y	2	1	1032.13
163.0241	0.9575	164.4187	ChocolateParaCookies5	ChocolateParaSucariotKoftzot2	13	17	1	y	1	0	895.05
173.0243	0.9575	174.3245	Apropo	Mars	10	8	1	y	1	0	802.91
177.0244	0.9575	178.4912	CrunchBisquitWhite2	ChocolateParaSucariotKoftzot2	7	17	1	y	1	0	964.8
185.0245	0.9575	186.3912	Egozi	GumiSnakes3	51	53	0	b	2	0	869.7
188.0245	0.9575	189.4413	ClickBisquit2	Twist	50	54	1	y	2	0	925.7
