onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.014936	0.9575	3.34832	Dubonim	Keifli	51	52	1	b	2	1	836.57
9.014982	0.9575	10.21513	Shugi	CrunchShokoVanil	8	10	1	y	1	0	697.52
22.01853	0.9575	23.19878	Dubonim	Bounty	51	47	1	b	2	1	676.96
26.01679	0.9575	27.38396	DoritosGrill	Popco	16	15	1	y	1	0	875.75
31.01759	0.9575	32.40146	Bounty	BisliBbq	47	43	0	y	2	1	891.91
34.01945	0.9575	35.28228	BisliBbq	Keifli	43	52	1	b	2	1	762.05
39.01906	0.9575	40.19897	Kitkat	PesekZman	7	9	0	b	1	0	678.44
43.01975	0.9575	44.25344	Twix	Kitkat	14	7	1	y	1	0	737.75
52.02133	0.9575	53.26576	Twix	Popco	14	15	1	y	1	0	744.16
57.01569	0.9575	58.34906	Popco	Shugi	15	8	0	y	1	1	833.81
61.01569	0.9575	62.62329	ChocolateParaCookies5	Keifli	54	52	1	b	2	1	1103.81
68.01576	0.9575	69.19111	DoritosSourSpicy	HappyHippo	17	13	1	y	1	0	673.74
72.0248	0.9575	73.41602	ChocolateParaMilk3	BisliBbq	50	43	0	b	2	0	899.7
78.01596	0.9575	79.30951	BambaSweet	Tortit	55	5	0	y	4	1	789.55
83.01597	0.9575	84.41629	GumiWine2	CrunchBisquitBrown3	56	6	0	y	4	1	897.54
87.016	0.9575	88.59968	WerthersOriginal	ChocolateParaCookies5	53	54	0	b	2	0	1084.5
90.01599	0.9575	91.533	WerthersOriginal	BagaleShtuhim	53	49	0	y	2	1	1016.52
93.01609	0.9575	94.26228	CrunchShokoVanil	DoritosSourSpicy	10	17	0	b	1	0	740.41
97.01614	0.9575	98.2664	HappyHippo	Shugi	13	8	0	b	1	0	747.36
110.0164	0.9575	111.4332	Taami	CrunchShokoVanil	11	10	1	y	1	0	912.12
114.0164	0.9575	115.5332	GumiSnakes3	Bounty	48	47	1	b	2	1	1024.08
117.0165	0.9575	118.2167	DoritosSourSpicy	CrunchBisquitWhite2	17	12	1	y	1	0	702.03
122.0169	0.9575	123.584	BisliPizza3	WerthersOriginal	46	53	1	y	2	0	1062.64
125.0174	0.9575	126.3178	ChocolateParaMilk3	BisliPizza3	50	46	0	b	2	0	809.14
129.018	0.9575	130.4019	BisliBbq	Twist	43	44	1	b	2	1	891.49
135.0191	0.9575	136.2527	HappyHippo	Taami	13	11	0	b	1	0	737.39
138.0196	0.9575	139.5003	ChocolateParaMilk3	Dubonim	50	51	0	b	2	0	980.9
142.0203	0.9575	143.2503	WerthersOriginal	GumiSnakes3	53	48	0	b	2	0	732.19
147.0212	0.9575	148.2548	Bounty	ChocolateParaCookies5	47	54	0	y	2	1	738.28
151.0169	0.9575	152.1555	CrunchBisquitWhite2	Shugi	12	8	0	b	1	0	637.59
163.017	0.9575	164.3244	Keifli	BisliPizza3	52	46	0	b	2	0	809.46
169.0171	0.9575	170.3008	DoritosSourSpicy	Loacker	17	18	1	y	1	0	785.37
172.0204	0.9575	173.2506	DoritosSourSpicy	Kitkat	17	7	1	y	1	0	729.08
176.0203	0.9575	177.2175	Dubonim	SkittlesSour4	51	45	1	y	2	0	702.24
179.0173	0.9575	180.3675	SkittlesSour4	BisliBbq	45	43	0	b	2	0	848.24
182.0204	0.9575	183.3009	Loacker	Twix	18	14	0	b	1	0	780.09
185.0173	0.9575	186.2342	PesekZman	CrunchShokoVanil	9	10	1	y	1	0	722.18
188.0186	0.9575	189.2008	DoritosGrill	HappyHippo	16	13	1	y	1	0	687.86
