onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
277.049	1	278.0864	ClickBisquit2	7	1	1	683.3956	1001.814
280.0525	1	281.0874	ClickXLbrown4	10	1	1	633.3784	878.3229
282.0546	1	283.0725	ChocolateParaMilk3	20	0	1	NaN	NaN
284.0402	1	285.0755	BisliOnion	53	1	0	683.4036	946.551
286.0424	1	287.0603	Twix	16	0	1	NaN	NaN
289.0458	1	290.0637	KinderBuenoWhite2	4	0	1	NaN	NaN
291.048	1	292.0659	BisliPizza3	41	0	0	NaN	NaN
295.0526	1	296.0705	PesekZman	14	0	1	NaN	NaN
297.0548	1	298.0727	Kitkat	19	0	1	NaN	NaN
302.0436	1	303.0804	KinderBuenoBrown3	13	1	1	650.0526	863.1091
304.0459	1	305.0636	Cheetos	57	0	0	NaN	NaN
308.0504	1	309.0852	Popco	52	1	0	700.0404	992.3442
310.0527	1	311.0709	DoritosNatural	54	0	0	NaN	NaN
313.0391	1	314.057	DoritosGrill	55	0	0	NaN	NaN
318.045	1	319.0813	ClickBalls5	15	1	1	666.7238	941.7697
320.0472	1	321.065	CrunchBisquitBrown3	11	0	1	NaN	NaN
322.0495	1	323.0859	BambaNugat	18	1	1	683.3783	921.2735
326.0539	1	327.0718	GumiWine2	42	0	0	NaN	NaN
330.0418	1	331.0594	SkittlesSour4	49	0	0	NaN	NaN
334.0462	1	335.0641	Shugi	46	0	0	NaN	NaN
336.0485	1	337.0663	Halva2	48	0	0	NaN	NaN
338.0507	1	339.0869	Twist	12	1	1	700.0445	1024.132
340.053	1	341.0708	Bounty	58	0	0	NaN	NaN
342.0383	1	343.0562	Tictac	39	0	0	NaN	NaN
348.0452	1	349.0981	ChocolateParaMarir2	44	1	0	716.7105	925.5562
351.0488	1	352.0665	ClickBlackWhite3	5	0	1	NaN	NaN
353.051	1	354.0688	DoritosSourSpicy	51	0	0	NaN	NaN
355.0532	1	356.071	CrunchBisquitWhite2	17	0	1	NaN	NaN
358.0398	1	359.0574	ClickXLwhite4	21	0	1	NaN	NaN
360.0421	1	361.0599	Keifli	43	0	0	NaN	NaN
362.0443	1	363.0623	BambaSweet	56	0	0	NaN	NaN
364.0466	1	365.0644	KifkefMaklot2	3	0	1	NaN	NaN
367.0499	1	368.0677	ChocolateParaCookies5	22	0	1	NaN	NaN
369.0522	1	370.0701	HispusimShatiah	6	0	1	NaN	NaN
371.0544	1	372.0907	GumiSnakes3	50	1	0	733.3894	1020.444
373.04	1	374.0766	BagaleShtuhim	47	1	0	683.3904	1034.78
375.0423	1	376.0604	CrunchShokoVanil	40	0	0	NaN	NaN
381.049	1	382.0665	Hit	8	0	1	NaN	NaN
384.0523	1	385.0702	ChocolateParaSucariotKoftzot2	9	0	1	NaN	NaN
388.0401	1	389.0759	SkittlesFruits2	45	1	0	633.3833	858.6897
