onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
391.8277	1	392.8629	ClickXLbrown4	10	1	1	650.066	831.0523
396.8166	1	397.8345	BambaSweet	56	0	0	NaN	NaN
398.8189	1	399.8367	Cheetos	57	0	0	NaN	NaN
400.8211	1	401.8563	BambaNugat	18	1	1	666.7095	917.6382
406.8278	1	407.8457	DoritosNatural	54	0	0	NaN	NaN
408.8131	1	409.8312	Twix	16	0	1	NaN	NaN
411.8167	1	412.8347	GumiWine2	42	0	0	NaN	NaN
413.8189	1	414.8369	DoritosSourSpicy	51	0	0	NaN	NaN
417.8235	1	418.8413	Kitkat	19	0	1	NaN	NaN
419.8257	1	420.8605	ClickBalls5	15	1	1	683.3885	897.0805
424.8148	1	425.8324	ChocolateParaCookies5	22	0	1	NaN	NaN
431.8225	1	432.8403	Tictac	39	0	0	NaN	NaN
433.8249	1	434.8426	Bounty	58	0	0	NaN	NaN
436.8282	1	437.8461	Keifli	43	0	0	NaN	NaN
439.8148	1	440.8494	BisliOnion	53	1	0	650.0665	955.9225
443.8193	1	444.8557	BagaleShtuhim	47	1	0	666.7196	975.503
447.8239	1	448.8416	Halva2	48	0	0	NaN	NaN
451.8283	1	452.8461	HispusimShatiah	6	0	1	NaN	NaN
454.815	1	455.8328	CrunchBisquitWhite2	17	0	1	NaN	NaN
460.8216	1	461.8582	Twist	12	1	1	700.0564	1013.265
462.8239	1	463.8417	SkittlesSour4	49	0	0	NaN	NaN
465.8273	1	466.8636	ClickBisquit2	7	1	1	650.0432	871.4869
467.8296	1	468.8475	ChocolateParaSucariotKoftzot2	9	0	1	NaN	NaN
469.8152	1	470.833	CrunchBisquitBrown3	11	0	1	NaN	NaN
471.8174	1	472.8352	BisliPizza3	41	0	0	NaN	NaN
474.8207	1	475.8569	KinderBuenoBrown3	13	1	1	666.7302	886.0448
478.8252	1	479.8624	ChocolateParaMarir2	44	1	0	683.384	961.5245
480.8274	1	481.8643	Popco	52	1	0	700.0496	1039.331
482.8297	1	483.8478	Hit	8	0	1	NaN	NaN
484.8153	1	485.8329	ClickXLwhite4	21	0	1	NaN	NaN
486.8175	1	487.8527	SkittlesFruits2	45	1	0	650.0736	865.2928
488.8197	1	489.8376	Shugi	46	0	0	NaN	NaN
492.8242	1	493.842	PesekZman	14	0	1	NaN	NaN
496.8287	1	497.8465	DoritosGrill	55	0	0	NaN	NaN
498.8139	1	499.8322	ClickBlackWhite3	5	0	1	NaN	NaN
500.8165	1	501.8344	CrunchShokoVanil	40	0	0	NaN	NaN
502.8187	1	503.8366	KifkefMaklot2	3	0	1	NaN	NaN
504.821	1	505.8563	GumiSnakes3	50	1	0	666.7406	997.7491
510.8277	1	511.8456	KinderBuenoWhite2	4	0	1	NaN	NaN
512.8301	1	513.8476	ChocolateParaMilk3	20	0	1	NaN	NaN
