onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2132.614	1	2133.632	Hit	8	0	1	NaN	NaN
2134.6	1	2135.618	HispusimShatiah	6	0	1	NaN	NaN
2138.604	1	2139.622	BisliPizza3	41	0	0	NaN	NaN
2141.608	1	2142.625	Shugi	46	0	0	NaN	NaN
2143.61	1	2144.646	GumiSnakes3	50	1	0	583.3927	848.8796
2146.613	1	2147.631	Bounty	58	0	0	NaN	NaN
2150.601	1	2151.619	ClickXLwhite4	21	0	1	NaN	NaN
2154.606	1	2155.623	ChocolateParaCookies5	22	0	1	NaN	NaN
2156.608	1	2157.644	ClickBalls5	15	1	1	650.0742	994.9921
2161.613	1	2162.631	KifkefMaklot2	3	0	1	NaN	NaN
2163.616	1	2164.633	GumiWine2	42	0	0	NaN	NaN
2165.601	1	2166.639	Twist	12	1	1	666.721	1025.544
2171.608	1	2172.626	Twix	16	0	1	NaN	NaN
2173.61	1	2174.645	ClickXLbrown4	10	1	1	616.7164	888.5931
2175.612	1	2176.63	Halva2	48	0	0	NaN	NaN
2177.615	1	2178.633	ChocolateParaMilk3	20	0	1	NaN	NaN
2181.603	1	2182.638	ChocolateParaMarir2	44	1	0	600.0473	864.2495
2185.607	1	2186.625	CrunchBisquitBrown3	11	0	1	NaN	NaN
2188.61	1	2189.628	BambaSweet	56	0	0	NaN	NaN
2192.615	1	2193.65	SkittlesFruits2	45	1	0	616.716	883.9232
2195.602	1	2196.638	Popco	52	1	0	633.3898	945.2639
2197.604	1	2198.622	DoritosNatural	54	0	0	NaN	NaN
2201.608	1	2202.626	ChocolateParaSucariotKoftzot2	9	0	1	NaN	NaN
2203.611	1	2204.646	BambaNugat	18	1	1	633.382	1000.294
2205.613	1	2206.631	DoritosSourSpicy	51	0	0	NaN	NaN
2209.6	1	2210.618	Kitkat	19	0	1	NaN	NaN
2211.603	1	2212.621	CrunchBisquitWhite2	17	0	1	NaN	NaN
2215.607	1	2216.625	Cheetos	57	0	0	NaN	NaN
2219.612	1	2220.648	BagaleShtuhim	47	1	0	650.0489	958.9247
2222.615	1	2223.633	ClickBlackWhite3	5	0	1	NaN	NaN
2228.605	1	2229.623	SkittlesSour4	49	0	0	NaN	NaN
2230.607	1	2231.625	PesekZman	14	0	1	NaN	NaN
2234.612	1	2235.63	CrunchShokoVanil	40	0	0	NaN	NaN
2236.614	1	2237.649	BisliOnion	53	1	0	666.7157	1028.507
2238.616	1	2239.634	KinderBuenoWhite2	4	0	1	NaN	NaN
2240.602	1	2241.62	DoritosGrill	55	0	0	NaN	NaN
2245.608	1	2246.644	KinderBuenoBrown3	13	1	1	583.3769	851.151
2247.61	1	2248.646	ClickBisquit2	7	1	1	600.0458	816.9071
2249.612	1	2250.63	Tictac	39	0	0	NaN	NaN
2252.615	1	2253.633	Keifli	43	0	0	NaN	NaN
