onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2336.46	1	2337.477	ClickBlackWhite3	5	0	1	NaN	NaN
2339.463	1	2340.481	Cheetos	57	0	0	NaN	NaN
2341.448	1	2342.466	BisliPizza3	41	0	0	NaN	NaN
2343.451	1	2344.487	BambaNugat	18	1	1	616.7305	895.9707
2345.453	1	2346.471	Bounty	58	0	0	NaN	NaN
2348.457	1	2349.474	ClickXLwhite4	21	0	1	NaN	NaN
2350.459	1	2351.495	BisliOnion	53	1	0	616.7392	848.2177
2354.463	1	2355.481	Keifli	43	0	0	NaN	NaN
2356.449	1	2357.466	KifkefMaklot2	3	0	1	NaN	NaN
2361.454	1	2362.472	ChocolateParaSucariotKoftzot2	9	0	1	NaN	NaN
2363.457	1	2364.474	KinderBuenoWhite2	4	0	1	NaN	NaN
2367.461	1	2368.479	DoritosNatural	54	0	0	NaN	NaN
2369.446	1	2370.464	GumiWine2	42	0	0	NaN	NaN
2372.45	1	2373.47	DoritosSourSpicy	51	0	0	NaN	NaN
2377.456	1	2378.49	BagaleShtuhim	47	1	0	633.3896	875.2055
2379.458	1	2380.476	ChocolateParaCookies5	22	0	1	NaN	NaN
2381.46	1	2382.478	ChocolateParaMilk3	20	0	1	NaN	NaN
2385.448	1	2386.483	Twist	12	1	1	633.3829	866.8307
2389.452	1	2390.47	BambaSweet	56	0	0	NaN	NaN
2393.457	1	2394.493	ClickXLbrown4	10	1	1	650.0459	881.9416
2395.459	1	2396.477	Hit	8	0	1	NaN	NaN
2397.461	1	2398.479	Shugi	46	0	0	NaN	NaN
2399.447	1	2400.483	Popco	52	1	0	650.0434	956.0825
2401.449	1	2402.486	ClickBalls5	15	1	1	666.7194	961.6035
2407.456	1	2408.492	ChocolateParaMarir2	44	1	0	666.7178	874.8387
2410.459	1	2411.477	HispusimShatiah	6	0	1	NaN	NaN
2412.461	1	2413.479	Kitkat	19	0	1	NaN	NaN
2414.447	1	2415.465	CrunchBisquitBrown3	11	0	1	NaN	NaN
2417.45	1	2418.468	DoritosGrill	55	0	0	NaN	NaN
2419.453	1	2420.47	Halva2	48	0	0	NaN	NaN
2421.455	1	2422.473	SkittlesSour4	49	0	0	NaN	NaN
2423.457	1	2424.475	Tictac	39	0	0	NaN	NaN
2426.461	1	2427.497	KinderBuenoBrown3	13	1	1	683.3877	910.1948
2428.463	1	2429.498	GumiSnakes3	50	1	0	683.387	947.9313
2430.448	1	2431.466	CrunchShokoVanil	40	0	0	NaN	NaN
2432.451	1	2433.468	CrunchBisquitWhite2	17	0	1	NaN	NaN
2434.453	1	2435.471	PesekZman	14	0	1	NaN	NaN
2440.46	1	2441.477	Twix	16	0	1	NaN	NaN
2443.463	1	2444.499	ClickBisquit2	7	1	1	700.0464	1043.806
2447.451	1	2448.487	SkittlesFruits2	45	1	0	700.0448	1119.953
