onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.015311	0.9575	3.365612	Kitkat	Bamba	49	52	1	y	2	0	847.1
6.015355	0.9575	7.449039	Twist	BisliBbq	43	45	1	y	2	0	928.06
13.01642	0.9575	14.51696	Hit	Loacker	54	53	1	b	2	1	993.98
16.01692	0.9575	17.68409	ClickXLbrown4	ClickBisquit2	44	48	0	b	2	0	1164.49
21.01781	0.9575	22.25154	ChocolateParaCookies5	GumiSnakes3	17	10	1	b	1	1	730.6
31.01967	0.9575	32.3367	BisliBbq	CrunchBisquitBrown3	45	51	0	b	2	0	815.74
34.02021	0.9575	35.30394	Cheetos	Egozi	9	18	1	b	1	1	779.2
37.02067	0.9575	38.2545	ClickXLbrown4	BambaSweet	44	46	0	y	2	1	728.74
46.02229	0.9575	47.38291	Kitkat	KifkefMaklot2	49	50	1	b	2	1	858.15
49.02279	0.9575	50.42313	ChocolateParaCookies5	Tictac	17	12	1	b	1	1	896.62
59.02452	0.9575	60.30837	Apropo	Tictac	8	12	1	b	1	1	779.92
64.02541	0.9575	65.54258	Apropo	Dubonim	8	15	1	b	1	1	1018.01
69.02631	0.9575	70.43322	Mars	Apropo	7	8	0	y	1	1	912.11
77.02773	0.9575	78.51141	ClickXLwhite4	Dubonim	16	15	1	b	1	1	983.69
84.01648	0.9575	85.7167	Kitkat	BisliBbq	49	45	1	y	2	0	1198.94
88.01648	0.9575	89.64992	Hit	Bamba	54	52	1	b	2	1	1132.94
91.01655	0.9575	92.56682	DoritosNatural	SkittlesFruits2	56	6	0	y	4	1	1043.87
96.01663	0.9575	97.48361	Hit	BisliBbq	54	45	1	b	2	1	959.79
99.0166	0.9575	100.6835	Tapuchips	Mentos	13	14	0	y	1	1	1162.81
107.0168	0.9575	108.3837	Tapuchips	Apropo	13	8	0	y	1	1	857.65
113.0173	0.9575	114.251	Dubonim	Cheetos	15	9	0	y	1	1	725.2
118.0181	0.9575	119.2338	Mars	ClickXLwhite4	7	16	0	b	1	0	706.29
123.019	0.9575	124.2195	PesekZman	BambaSweet	47	46	0	y	2	1	700.38
126.0212	0.9575	127.42	WerthersOriginal	Tictac	11	12	1	b	1	1	893.21
140.022	0.9575	141.3056	Dubonim	ChocolateParaCookies5	15	17	0	y	1	1	786.46
143.0224	0.9575	144.3341	ClickXLwhite4	GumiSnakes3	16	10	1	y	1	0	808
147.0231	0.9575	148.3675	ClickXLbrown4	Kitkat	44	49	0	b	2	0	844.26
151.0239	0.9575	152.6911	KifkefMaklot2	Twist	50	43	0	b	2	0	1165.55
154.0244	0.9575	155.7915	Twist	ClickXLbrown4	43	44	1	y	2	0	1266.98
157.0249	0.9575	158.3509	Mentos	Egozi	14	18	1	b	1	1	828.5
163.0259	0.9575	164.2929	GumiSnakes3	Mentos	10	14	0	y	1	1	764.5
169.027	0.9575	170.3441	Mars	Cheetos	7	9	0	y	1	1	819.38
172.0276	0.9575	173.2279	ClickBalls5	SkittlesFruits2	55	6	0	y	4	1	699.86
175.0281	0.9575	176.5118	Loacker	ClickBisquit2	53	48	0	y	2	1	986.35
179.0177	0.9575	180.3458	GumiSnakes3	WerthersOriginal	10	11	0	y	1	1	817.7
182.0178	0.9575	184.0179	ClickBisquit2	PesekZman	48	47	1	x	2	NaN	NaN
185.0178	0.9575	186.2014	Bamba	BambaSweet	52	46	0	y	2	1	679.62
188.0178	0.9575	189.3474	Hit	PesekZman	54	47	1	b	2	1	821.58
