onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
327.657	1	328.6935	BisliPizza3	46	1	0	616.7295	961.7321
329.6593	1	330.6949	BagaleShtuhim	49	1	0	633.3832	927.4774
333.647	1	334.6648	KashitSour	41	0	0	NaN	NaN
336.6505	1	337.6684	Loacker	18	0	1	NaN	NaN
338.6527	1	339.6878	BisliBbq	43	1	0	650.0457	990.0547
341.656	1	342.6738	HappyHippo	13	0	1	NaN	NaN
345.6606	1	346.6783	Tictac	57	0	0	NaN	NaN
349.6483	1	350.6844	Taami	11	1	1	683.4024	994.4194
351.6505	1	352.6684	CrunchShokoVanil	10	0	1	NaN	NaN
356.6561	1	357.6738	KinderBuenoWhite2	4	0	1	NaN	NaN
358.6584	1	359.6761	WerthersOriginal	53	0	0	NaN	NaN
360.6607	1	361.6979	ChocolateParaCookies5	54	1	0	666.7148	974.0307
366.6507	1	367.6685	Popco	15	0	1	NaN	NaN
368.653	1	369.6879	Shugi	8	1	1	700.055	957.7014
370.6552	1	371.6731	Keifli	52	0	0	NaN	NaN
372.6574	1	373.6938	DoritosSourSpicy	17	1	1	716.7129	1057.338
376.645	1	377.6632	ClickXLwhite4	42	0	0	NaN	NaN
380.6498	1	381.6675	BambaSweet	55	0	0	NaN	NaN
383.6531	1	384.6894	GumiSnakes3	48	1	0	683.381	1013.77
387.6576	1	388.6923	PesekZman	9	1	1	666.7111	977.1455
390.661	1	391.6787	Apropo	19	0	1	NaN	NaN
392.6466	1	393.6641	GumiWine2	56	0	0	NaN	NaN
396.651	1	397.6875	Twix	14	1	1	683.3846	1031.672
398.6533	1	399.6727	ChocolateParaMilk3	50	0	0	NaN	NaN
400.6556	1	401.6734	ChocolateParaSucariotKoftzot2	58	0	0	NaN	NaN
404.6601	1	405.6777	Snickers	21	0	1	NaN	NaN
406.6453	1	407.6634	BisliOnion	39	0	0	NaN	NaN
410.6501	1	411.6678	ChocolateParaMarir2	40	0	0	NaN	NaN
414.6546	1	415.6723	Tortit	5	0	1	NaN	NaN
417.658	1	418.6758	Mekupelet	3	0	1	NaN	NaN
423.648	1	424.6659	BisliGrill	20	0	1	NaN	NaN
425.6502	1	426.6681	Bounty	47	0	0	NaN	NaN
429.6547	1	430.6726	Twist	44	0	0	NaN	NaN
431.6569	1	432.6926	DoritosGrill	16	1	1	633.384	1017.869
433.6592	1	434.6771	CrunchBisquitBrown3	6	0	1	NaN	NaN
435.645	1	436.6624	ClickBisquit2	22	0	1	NaN	NaN
440.6504	1	441.6681	Kitkat	7	0	1	NaN	NaN
442.6526	1	443.6706	CrunchBisquitWhite2	12	0	1	NaN	NaN
444.6548	1	445.6728	SkittlesSour4	45	0	0	NaN	NaN
447.6583	1	448.6945	Dubonim	51	1	0	633.3871	1000.502
