onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2294.197	1	2295.216	ChocolateParaMarir2	40	0	0	NaN	NaN
2297.2	1	2298.236	BisliPizza3	46	1	0	616.7235	970.4334
2301.205	1	2302.223	WerthersOriginal	53	0	0	NaN	NaN
2303.19	1	2304.208	HappyHippo	13	0	1	NaN	NaN
2305.193	1	2306.21	BisliGrill	20	0	1	NaN	NaN
2309.197	1	2310.232	ChocolateParaCookies5	54	1	0	633.3753	997.6227
2311.199	1	2312.217	Keifli	52	0	0	NaN	NaN
2316.205	1	2317.223	Loacker	18	0	1	NaN	NaN
2318.19	1	2319.227	DoritosGrill	16	1	1	616.7328	956.3671
2321.194	1	2322.212	ChocolateParaMilk3	50	0	0	NaN	NaN
2324.197	1	2325.215	Mekupelet	3	0	1	NaN	NaN
2328.202	1	2329.22	BambaSweet	55	0	0	NaN	NaN
2331.205	1	2332.223	Kitkat	7	0	1	NaN	NaN
2333.19	1	2334.227	Taami	11	1	1	633.388	996.3637
2336.194	1	2337.229	Dubonim	51	1	0	650.0556	984.5439
2340.199	1	2341.216	Apropo	19	0	1	NaN	NaN
2343.202	1	2344.22	BisliOnion	39	0	0	NaN	NaN
2345.204	1	2346.222	Bounty	47	0	0	NaN	NaN
2347.206	1	2348.224	KashitSour	41	0	0	NaN	NaN
2352.195	1	2353.213	ChocolateParaSucariotKoftzot2	58	0	0	NaN	NaN
2356.2	1	2357.218	Tictac	57	0	0	NaN	NaN
2360.204	1	2361.24	BisliBbq	43	1	0	666.7133	1030.261
2366.194	1	2367.231	Shugi	8	1	1	650.0736	1008.486
2368.197	1	2369.232	PesekZman	9	1	1	600.0576	957.9564
2370.199	1	2371.217	CrunchBisquitBrown3	6	0	1	NaN	NaN
2372.201	1	2373.219	Snickers	21	0	1	NaN	NaN
2374.203	1	2375.221	CrunchShokoVanil	10	0	1	NaN	NaN
2378.191	1	2379.226	BagaleShtuhim	49	1	0	616.7143	955.8452
2380.193	1	2381.228	DoritosSourSpicy	17	1	1	616.7157	905.2258
2384.198	1	2385.216	Tortit	5	0	1	NaN	NaN
2386.2	1	2387.236	GumiSnakes3	48	1	0	633.3758	930.5057
2388.203	1	2389.22	Popco	15	0	1	NaN	NaN
2390.205	1	2391.223	CrunchBisquitWhite2	12	0	1	NaN	NaN
2395.194	1	2396.212	KinderBuenoWhite2	4	0	1	NaN	NaN
2397.196	1	2398.23	Twix	14	1	1	633.3845	958.8222
2399.198	1	2400.216	GumiWine2	56	0	0	NaN	NaN
2402.202	1	2403.219	ClickBisquit2	22	0	1	NaN	NaN
2409.193	1	2410.211	ClickXLwhite4	42	0	0	NaN	NaN
2413.197	1	2414.215	SkittlesSour4	45	0	0	NaN	NaN
2420.205	1	2421.223	Twist	44	0	0	NaN	NaN
