onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1180.314	1	1181.331	Apropo	19	0	1	NaN	NaN
1182.316	1	1183.334	ChocolateParaMilk3	50	0	0	NaN	NaN
1186.303	1	1187.338	ChocolateParaCookies5	54	1	0	616.7312	947.3327
1189.307	1	1190.325	BisliGrill	20	0	1	NaN	NaN
1191.309	1	1192.327	Loacker	18	0	1	NaN	NaN
1194.313	1	1195.33	BambaSweet	55	0	0	NaN	NaN
1198.317	1	1199.352	Taami	11	1	1	616.7299	997.5196
1202.305	1	1203.323	ChocolateParaSucariotKoftzot2	58	0	0	NaN	NaN
1204.307	1	1205.325	Twist	44	0	0	NaN	NaN
1209.313	1	1210.33	Bounty	47	0	0	NaN	NaN
1211.315	1	1212.333	ChocolateParaMarir2	40	0	0	NaN	NaN
1213.317	1	1214.335	Tictac	57	0	0	NaN	NaN
1219.307	1	1220.325	Popco	15	0	1	NaN	NaN
1221.31	1	1222.344	Dubonim	51	1	0	633.3762	1021.26
1223.312	1	1224.33	CrunchBisquitWhite2	12	0	1	NaN	NaN
1225.314	1	1226.332	KashitSour	41	0	0	NaN	NaN
1229.302	1	1230.337	DoritosGrill	16	1	1	633.387	1005.232
1233.306	1	1234.341	PesekZman	9	1	1	583.3893	920.3708
1236.31	1	1237.328	ClickBisquit2	22	0	1	NaN	NaN
1240.314	1	1241.332	SkittlesSour4	45	0	0	NaN	NaN
1243.318	1	1244.354	BisliBbq	43	1	0	583.3742	997.1465
1245.303	1	1246.321	CrunchShokoVanil	10	0	1	NaN	NaN
1249.308	1	1250.342	BisliPizza3	46	1	0	600.0415	951.0019
1251.31	1	1252.328	Mekupelet	3	0	1	NaN	NaN
1253.312	1	1254.33	HappyHippo	13	0	1	NaN	NaN
1257.317	1	1258.334	KinderBuenoWhite2	4	0	1	NaN	NaN
1259.302	1	1260.337	GumiSnakes3	48	1	0	616.7116	972.3702
1263.307	1	1264.344	BagaleShtuhim	49	1	0	633.3744	1024.08
1267.311	1	1268.349	Twix	14	1	1	600.0497	931.5438
1270.315	1	1271.332	Keifli	52	0	0	NaN	NaN
1276.305	1	1277.323	BisliOnion	39	0	0	NaN	NaN
1278.307	1	1279.325	CrunchBisquitBrown3	6	0	1	NaN	NaN
1282.311	1	1283.329	WerthersOriginal	53	0	0	NaN	NaN
1284.314	1	1285.331	GumiWine2	56	0	0	NaN	NaN
1286.316	1	1287.35	Shugi	8	1	1	616.7169	983.6567
1288.318	1	1289.336	Snickers	21	0	1	NaN	NaN
1293.307	1	1294.343	DoritosSourSpicy	17	1	1	633.3764	943.673
1295.309	1	1296.327	ClickXLwhite4	42	0	0	NaN	NaN
1297.312	1	1298.329	Kitkat	7	0	1	NaN	NaN
1300.315	1	1301.333	Tortit	5	0	1	NaN	NaN
