onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
451.4458	1	452.4636	Kitkat	7	0	1	NaN	NaN
453.4481	1	454.4828	DoritosSourSpicy	17	1	1	583.4036	970.5985
457.4359	1	458.4537	SkittlesSour4	45	0	0	NaN	NaN
460.4392	1	461.4571	CrunchBisquitWhite2	12	0	1	NaN	NaN
462.4415	1	463.4591	ChocolateParaMarir2	40	0	0	NaN	NaN
465.4449	1	466.4799	Dubonim	51	1	0	583.3968	917.8358
469.4495	1	470.4672	ClickXLwhite4	42	0	0	NaN	NaN
473.4372	1	474.4548	WerthersOriginal	53	0	0	NaN	NaN
475.4393	1	476.457	Popco	15	0	1	NaN	NaN
480.445	1	481.4626	GumiWine2	56	0	0	NaN	NaN
482.4472	1	483.4652	HappyHippo	13	0	1	NaN	NaN
484.4495	1	485.4844	Taami	11	1	1	600.0518	977.2231
490.4396	1	491.4573	KashitSour	41	0	0	NaN	NaN
492.4419	1	493.4789	DoritosGrill	16	1	1	616.7197	1016.918
494.4441	1	495.4619	CrunchBisquitBrown3	6	0	1	NaN	NaN
496.4462	1	497.4642	BambaSweet	55	0	0	NaN	NaN
500.4339	1	501.4517	Bounty	47	0	0	NaN	NaN
504.4386	1	505.4564	BisliGrill	20	0	1	NaN	NaN
507.4419	1	508.4598	Loacker	18	0	1	NaN	NaN
511.4465	1	512.4643	ChocolateParaMilk3	50	0	0	NaN	NaN
514.4331	1	515.451	Twist	44	0	0	NaN	NaN
516.4351	1	517.4532	CrunchShokoVanil	10	0	1	NaN	NaN
520.4399	1	521.4755	Shugi	8	1	1	566.7117	954.88
522.4422	1	523.4789	BagaleShtuhim	49	1	0	600.0563	1024.679
524.4444	1	525.4791	GumiSnakes3	48	1	0	550.0478	934.381
528.4488	1	529.4665	Mekupelet	3	0	1	NaN	NaN
530.4344	1	531.4707	Twix	14	1	1	583.3894	888.4252
534.4389	1	535.4567	Tictac	57	0	0	NaN	NaN
538.4434	1	539.4612	ChocolateParaSucariotKoftzot2	58	0	0	NaN	NaN
541.4468	1	542.4645	Snickers	21	0	1	NaN	NaN
547.4369	1	548.4544	Tortit	5	0	1	NaN	NaN
549.4391	1	550.4568	KinderBuenoWhite2	4	0	1	NaN	NaN
553.4436	1	554.478	ChocolateParaCookies5	54	1	0	566.7218	927.1242
555.4458	1	556.4809	BisliPizza3	46	1	0	583.38	916.9456
557.4482	1	558.4659	Keifli	52	0	0	NaN	NaN
559.4334	1	560.4514	BisliOnion	39	0	0	NaN	NaN
564.4392	1	565.4742	BisliBbq	43	1	0	600.0557	955.5365
566.4415	1	567.4772	PesekZman	9	1	1	600.0465	969.1992
568.4438	1	569.4615	Apropo	19	0	1	NaN	NaN
571.4471	1	572.4649	ClickBisquit2	22	0	1	NaN	NaN
