onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2589.495	1	2590.514	ChocolateParaMarir2	40	0	0	NaN	NaN
2591.497	1	2592.515	CrunchShokoVanil	10	0	1	NaN	NaN
2595.502	1	2596.52	BisliOnion	39	0	0	NaN	NaN
2598.488	1	2599.506	GumiWine2	56	0	0	NaN	NaN
2600.491	1	2601.528	Twix	14	1	1	616.7322	968.0011
2603.494	1	2604.512	ChocolateParaSucariotKoftzot2	58	0	0	NaN	NaN
2607.499	1	2608.516	KashitSour	41	0	0	NaN	NaN
2611.486	1	2612.504	Apropo	19	0	1	NaN	NaN
2613.489	1	2614.506	Popco	15	0	1	NaN	NaN
2618.494	1	2619.514	HappyHippo	13	0	1	NaN	NaN
2620.496	1	2621.531	Taami	11	1	1	633.3911	978.2811
2622.499	1	2623.534	DoritosSourSpicy	17	1	1	650.053	975.9299
2628.489	1	2629.507	Bounty	47	0	0	NaN	NaN
2630.491	1	2631.509	KinderBuenoWhite2	4	0	1	NaN	NaN
2632.493	1	2633.511	Tictac	57	0	0	NaN	NaN
2634.495	1	2635.513	ChocolateParaMilk3	50	0	0	NaN	NaN
2638.5	1	2639.518	Loacker	18	0	1	NaN	NaN
2642.488	1	2643.524	PesekZman	9	1	1	666.7112	1050.868
2645.491	1	2646.526	ChocolateParaCookies5	54	1	0	616.7266	1007.661
2649.496	1	2650.514	BambaSweet	55	0	0	NaN	NaN
2652.499	1	2653.517	CrunchBisquitBrown3	6	0	1	NaN	NaN
2654.501	1	2655.519	Tortit	5	0	1	NaN	NaN
2658.489	1	2659.525	BisliBbq	43	1	0	566.7161	937.6315
2660.491	1	2661.526	BisliPizza3	46	1	0	583.383	967.3288
2662.494	1	2663.511	ClickXLwhite4	42	0	0	NaN	NaN
2666.498	1	2667.533	Dubonim	51	1	0	600.0474	992.5586
2668.5	1	2669.518	SkittlesSour4	45	0	0	NaN	NaN
2672.488	1	2673.525	GumiSnakes3	48	1	0	616.7215	1050.597
2676.493	1	2677.512	Twist	44	0	0	NaN	NaN
2679.496	1	2680.532	BagaleShtuhim	49	1	0	566.7358	922.6635
2685.486	1	2686.504	Keifli	52	0	0	NaN	NaN
2687.488	1	2688.506	ClickBisquit2	22	0	1	NaN	NaN
2691.493	1	2692.527	Shugi	8	1	1	616.7184	973.9277
2693.495	1	2694.513	Kitkat	7	0	1	NaN	NaN
2695.497	1	2696.533	DoritosGrill	16	1	1	633.3855	993.4355
2697.5	1	2698.517	CrunchBisquitWhite2	12	0	1	NaN	NaN
2702.489	1	2703.506	Mekupelet	3	0	1	NaN	NaN
2704.491	1	2705.509	WerthersOriginal	53	0	0	NaN	NaN
2706.493	1	2707.511	BisliGrill	20	0	1	NaN	NaN
2709.496	1	2710.514	Snickers	21	0	1	NaN	NaN
