onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1304.086	1	1305.103	ChocolateParaMarir2	40	0	0	NaN	NaN
1307.072	1	1308.09	SkittlesSour4	45	0	0	NaN	NaN
1311.077	1	1312.095	KashitSour	41	0	0	NaN	NaN
1313.079	1	1314.115	Taami	11	1	1	650.0614	995.4913
1315.082	1	1316.099	CrunchShokoVanil	10	0	1	NaN	NaN
1319.086	1	1320.121	ChocolateParaCookies5	54	1	0	583.3899	940.6962
1321.071	1	1322.089	CrunchBisquitBrown3	6	0	1	NaN	NaN
1326.077	1	1327.112	GumiSnakes3	48	1	0	600.047	973.657
1328.079	1	1329.097	ChocolateParaSucariotKoftzot2	58	0	0	NaN	NaN
1331.083	1	1332.101	KinderBuenoWhite2	4	0	1	NaN	NaN
1334.086	1	1335.104	Apropo	19	0	1	NaN	NaN
1338.074	1	1339.11	Dubonim	51	1	0	616.7172	992.7668
1341.077	1	1342.112	BagaleShtuhim	49	1	0	633.3761	1013.515
1343.08	1	1344.097	HappyHippo	13	0	1	NaN	NaN
1346.083	1	1347.119	PesekZman	9	1	1	666.7453	1015.911
1350.087	1	1351.105	WerthersOriginal	53	0	0	NaN	NaN
1353.074	1	1354.092	Popco	15	0	1	NaN	NaN
1355.076	1	1356.094	Tictac	57	0	0	NaN	NaN
1357.079	1	1358.113	DoritosGrill	16	1	1	616.7208	988.1922
1362.084	1	1363.102	Bounty	47	0	0	NaN	NaN
1366.072	1	1367.09	ClickBisquit2	22	0	1	NaN	NaN
1370.077	1	1371.094	Keifli	52	0	0	NaN	NaN
1376.083	1	1377.12	BisliBbq	43	1	0	583.3803	903.4711
1378.085	1	1379.103	CrunchBisquitWhite2	12	0	1	NaN	NaN
1380.088	1	1381.125	DoritosSourSpicy	17	1	1	633.3782	970.9284
1382.073	1	1383.091	Snickers	21	0	1	NaN	NaN
1384.076	1	1385.093	BisliOnion	39	0	0	NaN	NaN
1388.08	1	1389.098	Tortit	5	0	1	NaN	NaN
1390.082	1	1391.1	Twist	44	0	0	NaN	NaN
1394.087	1	1395.105	Kitkat	7	0	1	NaN	NaN
1396.072	1	1397.107	BisliPizza3	46	1	0	600.0511	970.6702
1398.075	1	1399.111	Twix	14	1	1	650.0456	1016.042
1400.077	1	1401.095	BisliGrill	20	0	1	NaN	NaN
1405.083	1	1406.118	Shugi	8	1	1	600.048	944.2079
1407.085	1	1408.103	ChocolateParaMilk3	50	0	0	NaN	NaN
1409.087	1	1410.105	Loacker	18	0	1	NaN	NaN
1412.074	1	1413.091	Mekupelet	3	0	1	NaN	NaN
1419.081	1	1420.099	BambaSweet	55	0	0	NaN	NaN
1423.086	1	1424.104	GumiWine2	56	0	0	NaN	NaN
1430.077	1	1431.095	ClickXLwhite4	42	0	0	NaN	NaN
