0	0	0	0.26667	-0.062222	-0.34683	-0.00039199	-0.0029653	0.0018463	0	0	0	0
0.68837	31.924	0.76865	0.22132	-0.046586	-0.2571	-0.00061064	-0.0020201	0.0012057	0	0	0	0
0.62299	28.892	0.74701	0.21508	-0.043064	-0.24014	-0.00053092	-0.0019105	0.0012057	0	0	0	0
0.65073	30.179	0.75565	0.21303	-0.039541	-0.23012	-0.00035654	-0.0017966	0.0012758	0	0	0	0
0.63346	29.378	0.73667	0.20627	-0.039461	-0.23866	-0.00014515	-0.0017508	0.0012788	0	0	0	0
0.63289	29.352	0.7396	0.20948	0.0099722	-0.23712	-0.00022025	-0.0015646	0.0015428	0	0	0	0
0.71035	32.944	0.78008	0.16913	-0.036859	-0.20852	-0.00022025	-0.0013328	0.0012057	0	0	0	0
0.95138	44.122	0.88372	0.12572	0.018708	-0.074941	-0.00022025	-0.0012246	0.00085268	0	0	0	0
0.78794	36.542	0.83311	0.09315	-0.0071419	-0.057271	-0.00013478	-0.00091225	0.00070596	0	0	0	0
0.64364	29.85	0.74566	0.076105	-0.012917	-0.057728	-0.0001549	-0.00066436	0.00071375	0	0	0	0
0.68589	31.809	0.76091	0.057042	-0.018169	-0.048019	-6.6363e-05	-0.00061244	0.00057488	0	0	0	0
0.69772	32.358	0.76689	0.089206	0.030881	-0.05404	-0.00058818	-0.00047746	0.00065111	0	0	0	0
0.74724	34.655	0.78408	0.087013	0.014814	-0.0061492	-0.00010542	-0.00054868	0.00077415	0	0	0	0
0.68674	31.849	0.75909	0.0721	0.020373	-0.016653	-0.00022025	-0.00054868	0.00055999	0	0	0	0
0.7373	34.194	0.77032	0.064185	0.037161	-0.030244	-0.00036351	-0.00046081	0.00048142	0	0	0	0
0.7345	34.064	0.78045	0.048514	-0.017349	-0.066131	0.00037966	-0.00048353	0.00058172	0	0	0	0
1.0152	47.081	0.91258	0.0058496	-0.031537	-0.089467	0.00080595	0.00028528	0.00069305	0	0	0	0
0.97492	45.214	0.89338	-0.028554	-0.016846	-0.079122	-0.00024934	-0.00054868	-0.00029214	0	0	0	0
0.74976	34.771	0.78337	-0.0053644	-0.047289	-0.02852	4.6419e-05	-0.00054868	2.0561e-05	0	0	0	0
0.64859	30.079	0.73816	0.0091252	0.019149	-0.026972	0.00026568	-0.00026206	0.0003971	0	0	0	0
0.74672	34.63	0.78016	0.01011	0.0081564	0.0074749	0.00018392	3.9656e-05	0.000416	0	0	0	0
0.74951	34.76	0.78455	-0.022573	-0.049763	0.0043989	0.00039526	-3.2423e-05	-0.00013031	0	0	0	0
0.72099	33.437	0.77896	-0.021564	0.0067125	-0.042015	0.00023425	-3.2423e-05	-0.00035919	0	0	0	0
0.93277	43.259	0.86646	0.0098209	-0.011986	0.030516	-0.00031479	0.00010123	0.00033172	0	0	0	0
0.84525	39.2	0.82948	-0.028775	-0.045925	-0.021167	0.00021513	0.00018892	-0.0001588	0	0	0	0
1.123	52.083	0.94194	0.010951	0.04136	-0.096146	-0.00025937	-0.00016861	0.00014447	0	0	0	0
1.4049	65.155	1.1097	-0.023109	-0.082641	-0.21678	0.00047079	-0.00045584	-0.00026179	0	0	0	0
0.90122	41.796	0.8763	-0.062522	0.0269	-0.21261	0.00028473	-0.00031098	-0.00029666	0	0	0	0
