0	0	0	0.12902	-0.16414	-1.3123	0.0067741	0.0092048	0.004994	0	0	0	0	0	0	0	0	0	0
1.5584	66.014	1.3391	0.0016936	-0.20853	-1.4954	0.0090201	0.0079484	0.0026916	0	0	0	0	0	0	0	0	0	0
1.1362	48.13	1.013	-0.076522	-0.15266	-1.7043	0.010115	0.0063658	0.001842	0	0	0	0	0	0	0	0	0	0
0.98368	41.669	0.92987	-0.12688	-0.11168	-1.6326	0.0092805	0.0069597	0.0014431	0	0	0	0	0	0	0	0	0	0
0.86247	36.534	0.88392	-0.14145	-0.17878	-1.6666	0.0096852	0.0069597	0.0012684	0	0	0	0	0	0	0	0	0	0
0.91226	38.643	0.89724	-0.17277	-0.12652	-1.7236	0.0088255	0.0065193	0.00092661	0	0	0	0	0	0	0	0	0	0
0.93753	39.714	0.90402	-0.22385	-0.16746	-1.6993	0.0093375	0.0055035	0.00036737	0	0	0	0	0	0	0	0	0	0
0.88938	37.675	0.8823	-0.22298	-0.16819	-1.7887	0.0095443	0.0055962	0.00040267	0	0	0	0	0	0	0	0	0	0
0.79616	33.726	0.84247	-0.275	-0.16712	-1.854	0.010157	0.0055408	-1.3457e-05	0	0	0	0	0	0	0	0	0	0
0.89381	37.862	0.90352	-0.4035	-0.17518	-1.7878	0.010555	0.0056218	-0.0013547	0	0	0	0	0	0	0	0	0	0
0.76614	32.454	0.83378	-0.39453	-0.18427	-1.8511	0.011055	0.0050079	-0.0014829	0	0	0	0	0	0	0	0	0	0
0.78293	33.165	0.84574	-0.35314	-0.13982	-1.9338	0.010104	0.0050079	-0.00088658	0	0	0	0	0	0	0	0	0	0
0.79325	33.602	0.84927	-0.36256	-0.17704	-1.833	0.010878	0.0054377	-0.0011116	0	0	0	0	0	0	0	0	0	0
2.0208	85.601	1.5331	-0.39844	-0.12959	-1.3358	0.0093403	0.0043904	-0.0020367	0	0	0	0	0	0	0	0	0	0
3.5356	149.77	2.8909	0.08939	0.24956	0.25783	-0.00061456	0.00029359	0.00035892	1	0	0	0	0	0	0	0	0	0
2.5551	108.23	2.2316	0.1478	-0.079692	0.89641	-0.0060706	0.0004518	0.00022423	0	1	0	0	0	0	0	0	0	0
1.9368	82.043	1.5493	0.15459	-0.25828	1.1272	-0.0046473	0.0012135	0.00023153	0	0	0	0	0	0	0	0	0	0
