0	0	0	0.13892	-0.025755	0.031953	0.00023121	6.1545e-06	0.00090885	0	0	0	0	0	0	0	0	0	0
0.92908	41.068	0.8937	0.11536	-0.032375	-0.0052573	0.00024752	-0.00022715	0.00064039	0	0	0	0	0	0	0	0	0	0
0.96599	42.699	0.9082	0.047505	0.041802	0.080178	-0.00016746	-0.00054842	6.8049e-05	0	0	0	0	0	0	0	0	0	0
1.2046	53.244	0.99917	0.094498	-0.033417	0.095906	7.3326e-05	-0.00027664	0.00065127	0	0	0	0	0	0	0	0	0	0
0.9557	42.244	0.89702	0.080172	0.011066	0.058158	-2.4726e-05	-0.00024923	0.0002912	0	0	0	0	0	0	0	0	0	0
0.79808	35.277	0.82424	0.11453	0.0010025	0.078296	0.00024752	0.00016082	0.00036828	0	0	0	0	0	0	0	0	0	0
0.8067	35.658	0.82351	0.14731	-0.024155	0.083031	8.1235e-05	0.00037343	0.00072294	0	0	0	0	0	0	0	0	0	0
0.77357	34.193	0.81465	0.10718	0.014653	0.065566	-0.00011495	0.00015914	0.00041338	0	0	0	0	0	0	0	0	0	0
0.82399	36.422	0.84694	0.065255	0.012658	0.12306	-0.00021968	2.047e-05	0.00016841	0	0	0	0	0	0	0	0	0	0
0.87262	38.572	0.85813	0.078694	-0.038523	0.042823	0.00032367	7.8479e-05	0.00038071	0	0	0	0	0	0	0	0	0	0
0.79658	35.21	0.8259	0.060297	0.010277	0.075493	-0.0002665	-4.3454e-05	0.00013756	0	0	0	0	0	0	0	0	0	0
0.71028	31.396	0.7946	0.068675	-0.037723	0.061112	0.00027594	0.00034035	0.00050803	0	0	0	0	0	0	0	0	0	0
0.71541	31.623	0.79749	0.019054	0.039331	0.034195	-4.0964e-05	9.9628e-05	-2.1925e-05	0	0	0	0	0	0	0	0	0	0
0.79708	35.233	0.84042	-0.008139	-0.0042303	0.10447	-0.00014931	0.00012261	-0.00063763	0	0	0	0	0	0	0	0	0	0
0.70834	31.31	0.79387	0.0069835	-0.0033466	0.048072	-5.6783e-05	0.0001592	-0.00053379	0	0	0	0	0	0	0	0	0	0
0.72786	32.173	0.79431	-0.0037459	-0.020776	0.043594	8.7165e-05	6.9069e-05	-0.00030384	0	0	0	0	0	0	0	0	0	0
0.91435	40.416	0.87411	0.0022602	-0.053238	-0.071307	8.7165e-05	0.0002965	5.6908e-05	0	0	0	0	0	0	0	0	0	0
0.96043	42.453	0.88931	-0.0087722	0.013867	0.031627	-5.6856e-05	3.3468e-06	-0.00039115	0	0	0	0	0	0	0	0	0	0
0.90304	39.916	0.85571	0.032404	-0.047473	0.034428	0.00022969	0.00034326	0.00010979	0	0	0	0	0	0	0	0	0	0
0.9307	41.139	0.87376	0.040047	-0.0062621	-0.046491	0.00016369	0.00030936	0.00028576	0	0	0	0	0	0	0	0	0	0
0.8604	38.032	0.85116	-0.0015238	-0.0038156	0.0027172	8.7165e-05	-0.00022126	-0.00034112	0	0	0	0	0	0	0	0	0	0
0.77342	34.187	0.81218	0.02086	-0.048532	0.010243	0.0002033	8.4355e-05	8.2867e-05	0	0	0	0	0	0	0	0	0	0
0.86255	38.126	0.85165	-0.01457	0.044975	0.052353	-0.00036997	-0.00011429	-0.00032919	0	0	0	0	0	0	0	0	0	0
0.90802	40.136	0.87971	0.022331	-0.071231	0.062927	0.00023637	0.0002342	-5.7957e-06	0	0	0	0	0	0	0	0	0	0
1.0326	45.642	0.93593	-0.026382	0.0085208	-0.02076	0.00051963	-0.00033497	-0.00035498	0	0	0	0	0	0	0	0	0	0
1.0772	47.614	0.96384	-0.020778	-0.051859	-0.0031616	0.00042818	8.4355e-05	-0.00013917	0	0	0	0	0	0	0	0	0	0
1.0494	46.384	0.93495	-0.03026	-0.040046	-0.097624	0.00045693	-0.0001537	-9.4141e-05	0	0	0	0	0	0	0	0	0	0
0.93794	41.459	0.87589	-0.002719	0.013597	-0.0065799	0.00032926	-0.0002594	-0.0004721	0	0	0	0	0	0	0	0	0	0
0.82631	36.525	0.84386	0.013643	-0.043923	-0.05333	0.00061702	8.4355e-05	9.9289e-05	0	0	0	0	0	0	0	0	0	0
0.74712	33.024	0.80474	-0.024907	0.025466	-0.043286	0.00013363	-3.694e-05	-0.00013508	0	0	0	0	0	0	0	0	0	0
0.8169	36.109	0.84044	-0.035896	-0.0037556	0.0047748	0.00036164	-1.7677e-05	-0.0001394	0	0	0	0	0	0	0	0	0	0
0.73961	32.692	0.81759	-0.024907	-0.047912	-0.0177	0.00052719	3.3734e-05	-5.7957e-06	0	0	0	0	0	0	0	0	0	0
0.81649	36.091	0.83967	-0.030803	0.016765	0.020267	-6.5061e-06	-6.2712e-05	-0.00044502	0	0	0	0	0	0	0	0	0	0
0.90929	40.192	0.87016	-0.027401	-0.056706	-0.0093016	0.00045693	8.4355e-05	-0.00014476	0	0	0	0	0	0	0	0	0	0
0.81637	36.085	0.8302	-0.0249	-0.020262	-0.061207	0.00029345	8.4355e-05	-0.00018065	0	0	0	0	0	0	0	0	0	0
0.86271	38.134	0.86344	-0.054612	-0.045699	0.0023947	0.00045693	-0.00012121	-0.00037922	0	0	0	0	0	0	0	0	0	0
0.74224	32.809	0.80824	-0.022346	-0.035916	-0.038633	0.00053435	-8.5935e-05	-0.00020367	0	0	0	0	0	0	0	0	0	0
0.88489	39.114	0.85416	-0.042529	0.041384	0.004123	0.00010899	8.4355e-05	-0.00034733	0	0	0	0	0	0	0	0	0	0
0.93345	41.261	0.88338	-0.031774	-0.047799	-0.055456	0.00051522	0.00015263	-0.00017462	0	0	0	0	0	0	0	0	0	0
0.86061	38.041	0.8489	-0.039447	0.053804	0.011747	-8.6881e-05	-6.5424e-06	-0.00043703	0	0	0	0	0	0	0	0	0	0
0.89403	39.518	0.85123	-0.039336	-0.026485	0.0034585	0.00045693	1.2602e-05	-0.0004511	0	0	0	0	0	0	0	0	0	0
0.82614	36.517	0.82755	-0.028265	0.0093882	-0.014012	0.000111	1.9121e-05	-0.00052901	0	0	0	0	0	0	0	0	0	0
0.83281	36.812	0.83366	-0.0021921	-0.06885	0.013848	0.00045693	0.00020328	-7.7124e-05	0	0	0	0	0	0	0	0	0	0
0.97973	43.306	0.90641	-0.02759	-0.014046	-0.096089	0.00070063	-0.00010496	-8.6882e-05	0	0	0	0	0	0	0	0	0	0
0.87394	38.63	0.87285	-0.054935	-0.002925	-0.034562	0.00045693	-0.00034386	-0.00035203	0	0	0	0	0	0	0	0	0	0
0.77257	34.149	0.8134	-0.028516	-0.058223	-0.058298	0.00058763	1.5214e-05	-0.00010413	0	0	0	0	0	0	0	0	0	0
1.1026	48.737	0.95078	-0.031611	0.022707	-0.095788	0.00040207	-0.00018202	-5.7957e-06	0	0	0	0	0	0	0	0	0	0
1.2236	54.086	1.0433	-0.045322	-0.044427	-0.12594	0.00073879	-0.00029623	-8.6198e-05	0	0	0	0	0	0	0	0	0	0
0.90302	39.916	0.89998	-0.090438	-0.046769	-0.14985	0.00075501	-0.00065067	-0.00035759	0	0	0	0	0	0	0	0	0	0
0.87489	38.672	0.86892	-0.12279	-0.006631	-0.086757	0.00038216	-0.00079872	-0.00065223	0	0	0	0	0	0	0	0	0	0
1.0623	46.954	0.93776	-0.11273	-0.04702	-0.10256	0.00076652	-0.00071746	-0.00049288	0	0	0	0	0	0	0	0	0	0
0.84982	37.564	0.8504	-0.10867	-0.025888	-0.16364	0.0012378	-0.00080525	-0.00044942	0	0	0	0	0	0	0	0	0	0
0.79623	35.195	0.82563	-0.11788	0.0060966	-0.12182	0.00059842	-0.00086983	-0.0005875	0	0	0	0	0	0	0	0	0	0
0.92238	40.771	0.87801	-0.10792	-0.066519	-0.17319	0.0011091	-0.00060134	-0.00042507	0	0	0	0	0	0	0	0	0	0
0.86787	38.362	0.8649	-0.11442	-0.0061354	-0.12412	0.00048703	-0.00084657	-0.00051314	0	0	0	0	0	0	0	0	0	0
0.94344	41.702	0.90049	-0.09526	-0.033584	-0.076179	0.00059842	-0.00048175	-0.00054621	0	0	0	0	0	0	0	0	0	0
0.90123	39.836	0.87698	-0.051732	-0.06871	-0.14727	0.00065243	-0.00017594	-0.00020558	0	0	0	0	0	0	0	0	0	0
0.91027	40.236	0.86856	-0.071171	-0.018666	-0.091995	0.00041141	-0.00049388	-0.00034567	0	0	0	0	0	0	0	0	0	0
1.099	48.578	0.95258	-0.072013	-0.086555	-0.152	0.0013122	-0.0006743	-0.00012225	0	0	0	0	0	0	0	0	0	0
0.96056	42.459	0.89778	-0.06034	-0.011181	-0.11675	0.00065682	-0.0006311	-8.6394e-05	0	0	0	0	0	0	0	0	0	0
0.92316	40.806	0.88556	-0.018462	-0.071646	-0.15945	0.0007621	-0.00026093	0.0001692	0	0	0	0	0	0	0	0	0	0
2.7651	122.22	1.9385	0.18708	-0.24033	-0.6899	-0.00024835	-0.004246	0.0017031	1	0	0	0	0	0	0	0	0	0
5.5474	245.21	4.464	0.46071	-2.1297	-4.1558	-0.046026	-0.013216	0.011596	0	1	0	0	0	0	0	0	0	0
6.2538	276.43	4.7946	0.45094	-1.257	-3.7676	-0.032699	-0.01253	0.011692	0	0	1	0	0	0	0	0	0	0
3.8764	171.35	3.5763	0.53233	-0.84313	-3.0974	-0.028345	-0.012784	0.012904	0	0	0	1	0	0	0	0	0	0
1.3631	60.251	1.3026	0.44741	-1.0015	-3.1204	-0.026298	-0.013103	0.01158	0	0	0	0	0	0	0	0	0	0
1.3152	58.136	1.1291	0.40268	-0.88366	-2.8103	-0.024416	-0.012636	0.010676	0	0	0	0	0	0	0	0	0	0
1.1967	52.898	1.0843	0.38225	-0.92964	-2.8042	-0.022278	-0.013248	0.010229	0	0	0	0	0	0	0	0	0	0
0.89703	39.651	0.89703	0.36011	-1.0252	-2.8123	-0.022318	-0.012695	0.0097345	0	0	0	0	0	0	0	0	0	0
0.98897	43.715	0.9154	0.35857	-1.0872	-2.717	-0.021611	-0.012739	0.0096904	0	0	0	0	0	0	0	0	0	0
0.79426	35.108	0.8455	0.38924	-1.07	-2.6677	-0.021393	-0.012642	0.0099827	0	0	0	0	0	0	0	0	0	0
0.94825	41.915	0.92717	0.34258	-0.9849	-2.5302	-0.021121	-0.012186	0.0090964	0	0	0	0	0	0	0	0	0	0
2.988	132.07	2.4917	0.31288	-0.20923	-1.5195	-0.016202	-0.0091787	0.0068328	0	0	0	0	1	0	0	0	0	0
3.513	155.28	2.8539	0.36412	-1.115	-2.4576	-0.010866	-0.01278	0.0086991	0	0	0	0	0	1	0	0	0	0
1.7238	76.196	1.5676	0.32808	-0.83786	-2.3541	-0.012036	-0.011644	0.0079506	0	0	0	0	0	0	0	0	0	0
0.74471	32.918	0.81685	0.31091	-0.67163	-2.327	-0.011413	-0.010457	0.0075871	0	0	0	0	0	0	0	0	0	0
