onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.026235	0.9575	3.329828	PesekZman	DoritosGrill	43	47	0	b	2	0	805.48
6.026992	0.9575	7.496614	Twist	Cheetos	53	49	1	b	2	1	968.72
9.027407	0.9575	10.28	ClickBlackWhite3	KinderJoy	14	13	0	y	1	1	754.3
14.01306	0.9575	15.58008	Halva2	KinderBuenoWhite2	55	6	0	y	4	1	1063.65
17.01311	0.9575	18.56338	Shugi	HappyHippo	12	9	1	y	1	0	1035.59
20.01325	0.9575	21.22997	DoritosGrill	Cheetos	47	49	1	b	2	1	715.45
34.01744	0.9575	35.41562	CrunchShokoVanil	ClickXLbrown4	10	17	1	y	1	0	894.26
38.01771	0.9575	39.43299	Taami	Egozi	16	15	0	y	1	1	907
42.01734	0.9575	43.33025	BabyDoll	Tictac	51	44	0	y	2	1	805.37
45.01701	0.9575	46.20087	SkittlesSour4	GumiSnakes3	5	56	1	b	4	1	673.7
48.01743	0.9575	49.13451	CrunchShokoVanil	ClickBlackWhite3	10	14	1	b	1	1	611.28
53.01848	0.9575	54.26887	BambaSweet	Tictac	46	44	0	y	2	1	742.23
56.01897	0.9575	57.34724	BisliBbq	BabyDoll	52	51	1	b	2	1	822.73
66.02067	0.9575	67.67116	BambaNugat	Shugi	8	12	0	b	1	0	1149.03
72.02176	0.9575	73.35545	Taami	Shugi	16	12	0	b	1	0	830.95
75.02227	0.9575	76.19746	KinderBuenoBrown3	ClickBlackWhite3	7	14	1	b	1	1	676.44
79.02299	0.9575	80.4401	Shugi	Mekupelet	12	11	1	y	1	0	918.72
84.02383	0.9575	85.19767	DoritosSourSpicy	Cheetos	45	49	1	b	2	1	670.87
91.02504	0.9575	92.39771	BabyDoll	DoritosGrill	51	47	0	y	2	1	877.67
96.02593	0.9575	97.54306	CrunchShokoVanil	Taami	10	16	1	y	1	0	1014.77
99.0264	0.9575	100.231	BisliBbq	BisliOnion	52	48	1	b	2	1	703.31
105.0275	0.9575	106.3478	Tictac	Keifli	44	54	1	b	2	1	824.18
109.0281	0.9575	110.5311	BisliOnion	DoritosSourSpicy	48	45	0	y	2	1	1007.56
121.0145	0.9575	122.3981	Cheetos	BisliBbq	49	52	0	y	2	1	884.16
124.0145	0.9575	125.3481	ClickXLbrown4	KifkefMaklot2	17	18	0	y	1	1	820.16
127.0146	0.9575	128.4315	BisliBbq	Keifli	52	54	1	b	2	1	919.06
131.0153	0.9575	132.349	Mekupelet	Egozi	11	15	0	y	1	1	831.38
137.0163	0.9575	138.1834	BambaNugat	KifkefMaklot2	8	18	0	y	1	1	667.4
140.0188	0.9575	141.1317	Twist	BambaSweet	53	46	1	b	2	1	603.9
149.0185	0.9575	150.1855	KifkefMaklot2	Mekupelet	18	11	1	y	1	0	661.24
153.0192	0.9575	154.4696	HappyHippo	Egozi	9	15	0	y	1	1	943.53
157.0198	0.9575	158.5536	KifkefMaklot2	HappyHippo	18	9	1	b	1	1	1033.93
160.0203	0.9575	161.265	Tictac	Cheetos	44	49	1	b	2	1	742.42
163.0208	0.9575	164.238	ClickXLbrown4	KinderJoy	17	13	0	y	1	1	716.91
173.0226	0.9575	174.5987	HappyHippo	KinderBuenoBrown3	9	7	0	y	1	1	1074.11
177.0232	0.9575	178.4904	BambaSweet	HispusimShatiah	46	50	0	y	2	1	969.45
185.0247	0.9575	186.3084	BisliOnion	Tictac	48	44	0	y	2	1	782.03
188.0252	0.9575	189.4155	Twist	BabyDoll	53	51	1	b	2	1	895.51
