onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2026.704	1	2027.722	ChocolateParaCookies5	14	0	1	NaN	NaN
2031.693	1	2032.728	ChocolateParaMarir2	10	1	1	916.7427	926.0423
2033.696	1	2034.713	Taami	11	0	1	NaN	NaN
2035.698	1	2036.734	BabyDoll	52	1	0	916.7436	865.6132
2041.705	1	2042.722	CrunchShokoVanil	49	0	0	NaN	NaN
2043.69	1	2044.727	GumiSnakes3	50	1	0	916.7164	953.2575
2046.693	1	2047.711	Bamba	42	0	0	NaN	NaN
2048.696	1	2049.713	Mars	5	0	1	NaN	NaN
2052.7	1	2053.718	Loacker	16	0	1	NaN	NaN
2054.703	1	2055.72	SkittlesFruits2	40	0	0	NaN	NaN
2059.691	1	2060.712	Bounty	21	0	1	NaN	NaN
2066.699	1	2067.717	CrunchBisquitBrown3	6	0	1	NaN	NaN
2068.702	1	2069.736	Tapuchips	12	1	1	916.7228	837.9253
2071.705	1	2072.723	KinderBuenoBrown3	4	0	1	NaN	NaN
2074.692	1	2075.728	HispusimShatiah	44	1	0	916.7106	687.8042
2078.696	1	2079.716	KinderBuenoWhite2	8	0	1	NaN	NaN
2082.701	1	2083.718	Twist	46	0	0	NaN	NaN
2086.705	1	2087.723	GumiWine2	54	0	0	NaN	NaN
2089.692	1	2090.728	BambaNugat	53	1	0	916.7143	791.6341
2095.699	1	2096.716	CrunchBisquitWhite2	3	0	1	NaN	NaN
2097.701	1	2098.719	WerthersOriginal	56	0	0	NaN	NaN
2100.704	1	2101.74	Twix	7	1	1	916.7128	955.347
2102.69	1	2103.725	Mekupelet	18	1	1	916.721	1017.765
2104.692	1	2105.71	ClickBalls5	22	0	1	NaN	NaN
2106.694	1	2107.712	KifkefMaklot2	58	0	0	NaN	NaN
2109.698	1	2110.733	ClickBlackWhite3	15	1	1	866.7134	761.8144
2113.702	1	2114.722	Dubonim	48	0	0	NaN	NaN
2115.704	1	2116.725	Halva2	20	0	1	NaN	NaN
2117.69	1	2118.71	ClickXLwhite4	39	0	0	NaN	NaN
2119.692	1	2120.71	Tictac	51	0	0	NaN	NaN
2121.694	1	2122.712	Shugi	41	0	0	NaN	NaN
2123.697	1	2124.717	KinderJoy	57	0	0	NaN	NaN
2127.701	1	2128.722	Keifli	55	0	0	NaN	NaN
2131.706	1	2132.723	BisliBbq	43	0	0	NaN	NaN
2133.691	1	2134.726	BambaSweet	47	1	0	916.7118	832.1682
2135.693	1	2136.73	DoritosGrill	45	1	0	916.7101	798.0643
2137.696	1	2138.716	BisliPizza3	19	0	1	NaN	NaN
2139.698	1	2140.718	HappyHippo	17	0	1	NaN	NaN
2145.705	1	2146.739	Egozi	13	1	1	883.3878	914.8617
2147.69	1	2148.71	BisliOnion	9	0	1	NaN	NaN
