onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2277.886	1	2278.923	DoritosGrill	45	1	0	916.7307	565.0215
2279.872	1	2280.892	Halva2	20	0	1	NaN	NaN
2283.876	1	2284.894	Tictac	51	0	0	NaN	NaN
2286.88	1	2287.898	BisliPizza3	19	0	1	NaN	NaN
2288.882	1	2289.9	Mars	5	0	1	NaN	NaN
2291.868	1	2292.889	BisliBbq	43	0	0	NaN	NaN
2295.873	1	2296.891	KinderJoy	57	0	0	NaN	NaN
2299.878	1	2300.898	Dubonim	48	0	0	NaN	NaN
2301.88	1	2302.898	HappyHippo	17	0	1	NaN	NaN
2306.869	1	2307.904	BambaSweet	47	1	0	916.7107	622.8264
2308.871	1	2309.892	KinderBuenoBrown3	4	0	1	NaN	NaN
2310.873	1	2311.91	BabyDoll	52	1	0	916.7171	538.0992
2316.88	1	2317.898	WerthersOriginal	56	0	0	NaN	NaN
2318.882	1	2319.919	Egozi	13	1	1	916.742	1089.033
2320.868	1	2321.902	Twix	7	1	1	866.7318	879.8421
2322.87	1	2323.907	BambaNugat	53	1	0	916.7161	885.1865
2326.875	1	2327.892	KinderBuenoWhite2	8	0	1	NaN	NaN
2330.879	1	2331.899	CrunchBisquitBrown3	6	0	1	NaN	NaN
2333.882	1	2334.903	ClickBalls5	22	0	1	NaN	NaN
2337.87	1	2338.891	Keifli	55	0	0	NaN	NaN
2340.874	1	2341.892	CrunchBisquitWhite2	3	0	1	NaN	NaN
2342.876	1	2343.896	Bamba	42	0	0	NaN	NaN
2346.88	1	2347.898	Twist	46	0	0	NaN	NaN
2348.883	1	2349.944	ChocolateParaMarir2	10	1	1	883.3848	928.6623
2350.868	1	2351.889	ClickXLwhite4	39	0	0	NaN	NaN
2354.873	1	2355.908	Tapuchips	12	1	1	900.0462	762.6416
2356.875	1	2357.895	GumiWine2	54	0	0	NaN	NaN
2360.879	1	2361.9	BisliOnion	9	0	1	NaN	NaN
2364.867	1	2365.903	HispusimShatiah	44	1	0	916.7259	720.0973
2367.871	1	2368.907	ClickBlackWhite3	15	1	1	916.7177	844.6927
2373.877	1	2374.898	Shugi	41	0	0	NaN	NaN
2375.88	1	2376.9	Taami	11	0	1	NaN	NaN
2379.867	1	2380.887	ChocolateParaCookies5	14	0	1	NaN	NaN
2381.87	1	2382.89	CrunchShokoVanil	49	0	0	NaN	NaN
2383.872	1	2384.893	KifkefMaklot2	58	0	0	NaN	NaN
2385.874	1	2386.91	GumiSnakes3	50	1	0	916.7246	761.1871
2390.88	1	2391.914	Mekupelet	18	1	1	916.7169	771.5458
2392.882	1	2393.9	SkittlesFruits2	40	0	0	NaN	NaN
2394.867	1	2395.888	Bounty	21	0	1	NaN	NaN
2397.871	1	2398.89	Loacker	16	0	1	NaN	NaN
