onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
126.0551	1	127.0749	CrunchBisquitWhite2	3	0	1	NaN	NaN
129.0417	1	130.0785	BambaNugat	53	1	0	716.7339	945.6761
133.0462	1	134.0642	KinderBuenoWhite2	8	0	1	NaN	NaN
135.0485	1	136.0667	CrunchBisquitBrown3	6	0	1	NaN	NaN
137.0508	1	138.0852	Mekupelet	18	1	1	716.7243	968.5819
141.0552	1	142.0734	GumiWine2	54	0	0	NaN	NaN
143.0405	1	144.0587	Halva2	20	0	1	NaN	NaN
148.0465	1	149.0645	Shugi	41	0	0	NaN	NaN
150.0487	1	151.067	ClickXLwhite4	39	0	0	NaN	NaN
153.052	1	154.07	BisliPizza3	19	0	1	NaN	NaN
156.0554	1	157.0923	GumiSnakes3	50	1	0	733.3872	1028.004
160.0431	1	161.0802	Tapuchips	12	1	1	733.3912	968.2614
163.0466	1	164.0646	BisliBbq	43	0	0	NaN	NaN
165.0489	1	166.0853	Twix	7	1	1	750.0459	978.5287
168.0521	1	169.0702	ChocolateParaCookies5	14	0	1	NaN	NaN
172.0567	1	173.0748	KifkefMaklot2	58	0	0	NaN	NaN
175.0434	1	176.0803	BambaSweet	47	1	0	683.3841	903.9838
177.0456	1	178.0637	Bounty	21	0	1	NaN	NaN
179.0478	1	180.0658	Bamba	42	0	0	NaN	NaN
184.0534	1	185.0881	Egozi	13	1	1	766.7209	981.9875
188.041	1	189.059	Twist	46	0	0	NaN	NaN
192.0456	1	193.0824	ChocolateParaMarir2	10	1	1	783.3895	1069.74
198.0525	1	199.0718	WerthersOriginal	56	0	0	NaN	NaN
200.0546	1	201.0729	HappyHippo	17	0	1	NaN	NaN
202.04	1	203.0762	DoritosGrill	45	1	0	700.0589	899.358
204.0425	1	205.0607	SkittlesFruits2	40	0	0	NaN	NaN
206.0447	1	207.0626	Keifli	55	0	0	NaN	NaN
210.0492	1	211.0675	KinderBuenoBrown3	4	0	1	NaN	NaN
212.0516	1	213.0704	Dubonim	48	0	0	NaN	NaN
216.0392	1	217.0571	KinderJoy	57	0	0	NaN	NaN
218.0417	1	219.0598	Tictac	51	0	0	NaN	NaN
220.0438	1	221.0806	HispusimShatiah	44	1	0	716.7223	983.5593
222.046	1	223.0643	BisliOnion	9	0	1	NaN	NaN
227.0517	1	228.0886	BabyDoll	52	1	0	733.3909	991.7424
229.0539	1	230.0718	Taami	11	0	1	NaN	NaN
231.0391	1	232.0766	ClickBlackWhite3	15	1	1	733.3769	1004.468
234.0428	1	235.0612	Mars	5	0	1	NaN	NaN
241.0507	1	242.0687	CrunchShokoVanil	49	0	0	NaN	NaN
245.0552	1	246.0729	Loacker	16	0	1	NaN	NaN
252.0463	1	253.0652	ClickBalls5	22	0	1	NaN	NaN
