onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1770.116	1	1771.136	GumiWine2	54	0	0	NaN	NaN
1772.085	1	1773.103	Loacker	16	0	1	NaN	NaN
1776.09	1	1777.108	Dubonim	48	0	0	NaN	NaN
1779.077	1	1780.095	Keifli	55	0	0	NaN	NaN
1781.079	1	1782.097	KinderBuenoBrown3	4	0	1	NaN	NaN
1784.082	1	1785.119	GumiSnakes3	50	1	0	900.0664	801.3317
1788.086	1	1789.105	Tictac	51	0	0	NaN	NaN
1792.091	1	1793.126	ClickBlackWhite3	15	1	1	883.3989	776.3695
1794.077	1	1795.114	DoritosGrill	45	1	0	916.7157	750.7552
1799.082	1	1800.117	ChocolateParaMarir2	10	1	1	900.0535	761.2043
1801.084	1	1802.102	CrunchBisquitBrown3	6	0	1	NaN	NaN
1803.087	1	1804.123	BambaNugat	53	1	0	916.7231	796.6591
1809.077	1	1810.095	ClickBalls5	22	0	1	NaN	NaN
1811.079	1	1812.097	BisliOnion	9	0	1	NaN	NaN
1813.081	1	1814.118	Mekupelet	18	1	1	916.7201	746.0673
1815.084	1	1816.101	CrunchBisquitWhite2	3	0	1	NaN	NaN
1819.088	1	1820.106	Mars	5	0	1	NaN	NaN
1823.076	1	1824.094	HappyHippo	17	0	1	NaN	NaN
1826.079	1	1827.097	ClickXLwhite4	39	0	0	NaN	NaN
1830.084	1	1831.102	Bamba	42	0	0	NaN	NaN
1833.087	1	1834.105	Twist	46	0	0	NaN	NaN
1835.089	1	1836.125	Egozi	13	1	1	916.7165	986.1141
1839.077	1	1840.095	CrunchShokoVanil	49	0	0	NaN	NaN
1841.079	1	1842.097	KinderBuenoWhite2	8	0	1	NaN	NaN
1843.082	1	1844.1	Halva2	20	0	1	NaN	NaN
1847.086	1	1848.104	Bounty	21	0	1	NaN	NaN
1849.088	1	1850.109	Shugi	41	0	0	NaN	NaN
1853.076	1	1854.094	BisliPizza3	19	0	1	NaN	NaN
1857.081	1	1858.099	KinderJoy	57	0	0	NaN	NaN
1860.084	1	1861.12	BabyDoll	52	1	0	916.719	831.3511
1866.091	1	1867.127	BambaSweet	47	1	0	916.7081	1072.675
1868.076	1	1869.112	HispusimShatiah	44	1	0	866.7208	991.337
1872.081	1	1873.099	ChocolateParaCookies5	14	0	1	NaN	NaN
1874.083	1	1875.119	Twix	7	1	1	916.7179	768.358
1876.085	1	1877.103	KifkefMaklot2	58	0	0	NaN	NaN
1878.088	1	1879.105	BisliBbq	43	0	0	NaN	NaN
1883.076	1	1884.094	WerthersOriginal	56	0	0	NaN	NaN
1885.079	1	1886.097	Taami	11	0	1	NaN	NaN
1887.081	1	1888.099	SkittlesFruits2	40	0	0	NaN	NaN
1890.084	1	1891.121	Tapuchips	12	1	1	916.7101	743.0174
