onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
279.6771	1	280.7118	GumiSnakes3	50	1	0	750.0724	958.292
282.6639	1	283.6824	SkittlesFruits2	40	0	0	NaN	NaN
284.6662	1	285.6845	CrunchBisquitWhite2	3	0	1	NaN	NaN
286.6684	1	287.703	DoritosGrill	45	1	0	766.7223	966.9828
288.6708	1	289.6893	Bamba	42	0	0	NaN	NaN
291.6741	1	292.7113	Twix	7	1	1	683.4148	905.3405
293.6593	1	294.6774	Twist	46	0	0	NaN	NaN
297.6641	1	298.6819	Mars	5	0	1	NaN	NaN
299.6664	1	300.6843	HappyHippo	17	0	1	NaN	NaN
304.672	1	305.7087	Egozi	13	1	1	700.0481	891.3548
306.6741	1	307.6919	BisliPizza3	19	0	1	NaN	NaN
310.6621	1	311.6798	Loacker	16	0	1	NaN	NaN
312.6643	1	313.7008	HispusimShatiah	44	1	0	783.3971	1003.146
315.6677	1	316.686	WerthersOriginal	56	0	0	NaN	NaN
320.6732	1	321.6912	Keifli	55	0	0	NaN	NaN
322.6754	1	323.7128	ClickBlackWhite3	15	1	1	716.7202	967.9822
324.6611	1	325.6978	BabyDoll	52	1	0	733.3893	1046.346
328.6656	1	329.7022	ChocolateParaMarir2	10	1	1	733.3787	993.8268
332.67	1	333.6882	ChocolateParaCookies5	14	0	1	NaN	NaN
336.6745	1	337.7113	BambaSweet	47	1	0	683.3899	920.9172
338.6598	1	339.6779	KinderBuenoBrown3	4	0	1	NaN	NaN
340.6623	1	341.6994	BambaNugat	53	1	0	700.0515	981.0513
342.6646	1	343.6826	CrunchBisquitBrown3	6	0	1	NaN	NaN
344.6668	1	345.6858	Taami	11	0	1	NaN	NaN
350.6735	1	351.6915	BisliBbq	43	0	0	NaN	NaN
353.66	1	354.678	GumiWine2	54	0	0	NaN	NaN
355.6625	1	356.6808	ClickXLwhite4	39	0	0	NaN	NaN
357.6648	1	358.6828	Bounty	21	0	1	NaN	NaN
360.668	1	361.6861	KinderBuenoWhite2	8	0	1	NaN	NaN
362.6703	1	363.6881	KinderJoy	57	0	0	NaN	NaN
364.6726	1	365.6908	KifkefMaklot2	58	0	0	NaN	NaN
366.658	1	367.6946	Tapuchips	12	1	1	750.0428	1017.492
369.6615	1	370.6803	CrunchShokoVanil	49	0	0	NaN	NaN
371.6638	1	372.6982	Mekupelet	18	1	1	700.0517	899.5999
373.6659	1	374.6844	Tictac	51	0	0	NaN	NaN
375.6683	1	376.6867	Dubonim	48	0	0	NaN	NaN
377.6706	1	378.6896	ClickBalls5	22	0	1	NaN	NaN
383.6604	1	384.6786	Shugi	41	0	0	NaN	NaN
386.6638	1	387.6817	Halva2	20	0	1	NaN	NaN
390.6684	1	391.6864	BisliOnion	9	0	1	NaN	NaN
