onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
779.4545	1	780.4918	ChocolateParaMarir2	10	1	1	750.0811	948.9058
781.4401	1	782.4597	Taami	11	0	1	NaN	NaN
785.4446	1	786.463	Twist	46	0	0	NaN	NaN
788.4479	1	789.4826	Twix	7	1	1	766.7247	963.472
790.4502	1	791.4686	KinderBuenoWhite2	8	0	1	NaN	NaN
793.4536	1	794.4717	ClickBalls5	22	0	1	NaN	NaN
797.4415	1	798.4594	CrunchBisquitBrown3	6	0	1	NaN	NaN
801.4458	1	802.4639	Shugi	41	0	0	NaN	NaN
803.4482	1	804.4827	BambaNugat	53	1	0	750.0626	891.2185
808.4537	1	809.4717	BisliBbq	43	0	0	NaN	NaN
810.439	1	811.4761	GumiSnakes3	50	1	0	766.7216	948.3934
812.4415	1	813.4594	HappyHippo	17	0	1	NaN	NaN
818.4483	1	819.4664	Keifli	55	0	0	NaN	NaN
820.4505	1	821.4867	Tapuchips	12	1	1	783.3883	968.9016
822.4527	1	823.4707	GumiWine2	54	0	0	NaN	NaN
824.4381	1	825.4562	KifkefMaklot2	58	0	0	NaN	NaN
828.4428	1	829.4608	ChocolateParaCookies5	14	0	1	NaN	NaN
832.4473	1	833.4656	Loacker	16	0	1	NaN	NaN
835.4507	1	836.4869	Mekupelet	18	1	1	800.0557	896.6854
839.4382	1	840.4749	HispusimShatiah	44	1	0	783.3849	949.2379
842.4418	1	843.4597	KinderBuenoBrown3	4	0	1	NaN	NaN
844.4441	1	845.4622	Dubonim	48	0	0	NaN	NaN
848.4486	1	849.4668	Mars	5	0	1	NaN	NaN
850.4509	1	851.4691	KinderJoy	57	0	0	NaN	NaN
852.4531	1	853.4715	ClickXLwhite4	39	0	0	NaN	NaN
856.4409	1	857.4772	ClickBlackWhite3	15	1	1	816.7142	1034.518
858.4432	1	859.4626	WerthersOriginal	56	0	0	NaN	NaN
862.4478	1	863.4844	BabyDoll	52	1	0	800.054	979.6346
866.4523	1	867.4893	BambaSweet	47	1	0	816.7145	1023.201
869.4385	1	870.4566	BisliOnion	9	0	1	NaN	NaN
875.4456	1	876.4821	DoritosGrill	45	1	0	766.7159	773.8081
877.4478	1	878.466	Bounty	21	0	1	NaN	NaN
881.4523	1	882.4734	CrunchBisquitWhite2	3	0	1	NaN	NaN
883.4377	1	884.4558	Bamba	42	0	0	NaN	NaN
885.4401	1	886.4582	BisliPizza3	19	0	1	NaN	NaN
887.4424	1	888.4604	Halva2	20	0	1	NaN	NaN
892.448	1	893.4663	Tictac	51	0	0	NaN	NaN
894.4502	1	895.4682	CrunchShokoVanil	49	0	0	NaN	NaN
896.4524	1	897.4888	Egozi	13	1	1	766.7165	990.9724
899.4393	1	900.46	SkittlesFruits2	40	0	0	NaN	NaN
