onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.24893	1	2.268513	HappyHippo	17	0	1	NaN	NaN
6.237523	1	7.274001	ClickBlackWhite3	15	1	1	750.063	981.8722
8.239695	1	9.276121	Egozi	13	1	1	766.7139	1059.697
10.24201	1	11.26141	GumiWine2	54	0	0	NaN	NaN
16.24875	1	17.28358	GumiSnakes3	50	1	0	750.0612	986.6603
18.25105	1	19.26976	CrunchBisquitWhite2	3	0	1	NaN	NaN
21.23767	1	22.27418	BambaNugat	53	1	0	766.7226	957.7257
23.23986	1	24.25807	Halva2	20	0	1	NaN	NaN
27.24433	1	28.26311	Tictac	51	0	0	NaN	NaN
29.2466	1	30.26485	BisliBbq	43	0	0	NaN	NaN
34.23535	1	35.25345	KifkefMaklot2	58	0	0	NaN	NaN
41.24335	1	42.26134	KinderBuenoWhite2	8	0	1	NaN	NaN
43.2456	1	44.28225	Tapuchips	12	1	1	716.7145	949.8514
46.24895	1	47.28337	HispusimShatiah	44	1	0	783.3861	1010.514
49.23546	1	50.25369	KinderBuenoBrown3	4	0	1	NaN	NaN
53.24017	1	54.2586	BisliPizza3	19	0	1	NaN	NaN
57.24466	1	58.26301	CrunchBisquitBrown3	6	0	1	NaN	NaN
61.24914	1	62.28352	BabyDoll	52	1	0	733.3888	946.2549
64.23565	1	65.27025	Twix	7	1	1	733.3934	1007.795
70.24257	1	71.26073	Bamba	42	0	0	NaN	NaN
72.24478	1	73.26276	ClickXLwhite4	39	0	0	NaN	NaN
75.24814	1	76.28514	Mekupelet	18	1	1	683.387	963.273
77.25037	1	78.26907	KinderJoy	57	0	0	NaN	NaN
79.23566	1	80.2538	WerthersOriginal	56	0	0	NaN	NaN
81.2382	1	82.25628	Shugi	41	0	0	NaN	NaN
84.24156	1	85.25983	Keifli	55	0	0	NaN	NaN
88.24602	1	89.28246	DoritosGrill	45	1	0	750.0529	1005.495
90.24823	1	91.26632	Twist	46	0	0	NaN	NaN
92.25047	1	93.26945	ClickBalls5	22	0	1	NaN	NaN
94.23575	1	95.25376	Mars	5	0	1	NaN	NaN
96.23827	1	97.25637	Taami	11	0	1	NaN	NaN
98.24054	1	99.25867	BisliOnion	9	0	1	NaN	NaN
102.2451	1	103.2632	CrunchShokoVanil	49	0	0	NaN	NaN
106.2496	1	107.2868	ChocolateParaMarir2	10	1	1	700.0469	937.7984
108.2349	1	109.2529	Bounty	21	0	1	NaN	NaN
110.2374	1	111.2555	Loacker	16	0	1	NaN	NaN
112.2397	1	113.2577	Dubonim	48	0	0	NaN	NaN
114.2419	1	115.26	SkittlesFruits2	40	0	0	NaN	NaN
120.2485	1	121.2668	ChocolateParaCookies5	14	0	1	NaN	NaN
122.2508	1	123.2855	BambaSweet	47	1	0	700.0488	968.6282
